date,open,close,high,low,volume,amount
2022-05-13,4277.562,4286.971,4298.336,4250.404,24652813200,312512000000.0
2022-05-16,4316.225,4259.626,4319.782,4249.332,26381256900,332169000000.0
2022-05-17,4263.715,4304.583,4304.583,4246.887,24049084500,329378000000.0
2022-05-18,4311.951,4289.808,4319.298,4265.499,23531807900,316121000000.0
2022-05-19,4230.311,4303.252,4303.252,4225.058,25291716000,332937000000.0
2022-05-20,4323.406,4383.209,4383.22,4323.406,31279650300,417500000000.0
2022-05-23,4388.007,4370.109,4388.007,4340.595,28435382800,369358000000.0
2022-05-24,4368.57,4253.872,4371.45,4253.872,32309517000,409572000000.0
2022-05-25,4253.602,4290.776,4290.963,4245.672,25132465100,315388000000.0
2022-05-26,4295.133,4310.601,4331.332,4242.936,28861405100,359654000000.0
2022-05-27,4336.681,4315.357,4365.493,4292.836,25617619900,335447000000.0
2022-05-30,4334.622,4345.608,4352.508,4311.483,24500488800,335328000000.0
2022-05-31,4347.435,4411.49,4416.543,4332.96,29136043100,415595000000.0
2022-06-01,4404.419,4404.184,4416.888,4375.024,27021665200,368543000000.0
2022-06-02,4384.415,4418.975,4421.042,4377.373,27346531300,372694000000.0
2022-06-06,4420.016,4500.833,4501.669,4396.54,35055097500,504195000000.0
2022-06-07,4500.357,4511.4,4528.964,4484.357,32030459900,454849000000.0
2022-06-08,4517.71,4550.275,4554.488,4481.063,34380292200,496151000000.0
2022-06-09,4541.869,4498.833,4554.998,4479.352,34057892900,445572000000.0
2022-06-10,4465.945,4569.917,4573.272,4460.664,37733755400,502778000000.0
2022-06-13,4524.439,4528.271,4554.806,4491.022,35660801900,534238000000.0
2022-06-14,4477.81,4562.631,4564.542,4427.084,36878906900,531585000000.00006
2022-06-15,4567.475,4605.646,4687.275,4567.475,49518735500,691472000000.0
2022-06-16,4609.017,4583.35,4635.401,4572.186,37868950000,538126000000.0
2022-06-17,4550.32,4640.638,4650.398,4549.319,32650822700,535231000000.00006
2022-06-20,4653.15,4660.595,4696.612,4624.573,34087352800,562032000000.0
2022-06-21,4657.552,4647.108,4681.921,4605.061,32912924600,495977000000.00006
2022-06-22,4653.144,4584.927,4654.401,4583.581,31266017200,462897000000.0
2022-06-23,4592.231,4666.229,4666.229,4570.469,33914840500,506670000000.0
2022-06-24,4676.07,4719.829,4725.906,4668.932,32668490300,538050000000.0
2022-06-27,4741.145,4767.235,4796.881,4741.145,34630386700,583086000000.0
2022-06-28,4766.699,4821.646,4828.474,4734.496,34533920000,558165000000.0
2022-06-29,4803.187,4742.588,4831.169,4736.057,37800499600,611902000000.0
2022-06-30,4741.849,4808.731,4839.155,4741.849,32051306400,547943000000.0
2022-07-01,4811.816,4791.039,4822.081,4775.284,28898424200,491150000000.0
2022-07-04,4776.295,4830.024,4830.024,4753.654,30416562000,550753000000.0
2022-07-05,4839.91,4822.661,4862.304,4768.335,34158788400,568617000000.0
2022-07-06,4807.183,4752.604,4814.157,4717.332,32690473800,532956000000.00006
2022-07-07,4752.937,4774.652,4790.924,4719.029,29001202900,505039000000.00006
2022-07-08,4799.22,4754.016,4810.651,4752.421,27418243700,475193999999.99994
2022-07-11,4732.525,4678.316,4732.525,4650.919,28644224400,468616000000.0
2022-07-12,4676.483,4631.033,4694.788,4618.129,27470093000,453818000000.0
2022-07-13,4630.323,4642.245,4661.691,4601.704,27382390200,435017000000.0
2022-07-14,4631.753,4648.792,4679.801,4617.542,28560497600,457605000000.0
2022-07-15,4626.298,4569.973,4670.463,4569.973,30860128200,485958000000.0
2022-07-18,4584.528,4626.501,4632.702,4545.533,28174581600,444955000000.0
2022-07-19,4624.276,4611.693,4626.255,4577.635,25019051000,394130000000.0
2022-07-20,4632.675,4636.849,4653.595,4620.22,23742271700,370084000000.0
2022-07-21,4623.987,4586.654,4635.777,4586.648,26536652800,402401000000.0
2022-07-22,4600.614,4578.09,4622.782,4543.467,23446129300,368084000000.0
2022-07-25,4575.924,4546.829,4580.527,4534.979,21309469300,327851000000.0
2022-07-26,4554.325,4587.687,4601.117,4545.906,20309981500,326767000000.0
2022-07-27,4578.543,4574.925,4587.893,4560.933,19934006700,327495000000.0
2022-07-28,4594.162,4578.282,4620.285,4574.591,24600535900,396534000000.0
2022-07-29,4580.383,4523.315,4595.556,4514.31,25210507800,406160000000.0
2022-08-01,4515.471,4547.929,4554.199,4482.881,23642804100,402474000000.0
2022-08-02,4501.344,4449.747,4501.344,4407.366,32512696300,473887000000.0
2022-08-03,4456.401,4408.935,4500.568,4399.463,26387953300,444241000000.0
2022-08-04,4433.707,4443.264,4451.507,4399.223,20317902500,354704000000.0
2022-08-05,4452.849,4508.35,4511.02,4441.116,22685545200,397777000000.0
2022-08-08,4495.571,4510.499,4511.648,4489.261,20634107200,373990000000.0
2022-08-09,4505.305,4520.48,4523.813,4492.712,20110361100,362906000000.0
2022-08-10,4512.908,4479.036,4527.784,4461.017,20446576700,370859000000.0
2022-08-11,4501.06,4568.304,4568.304,4487.745,26342333600,438030000000.0
2022-08-12,4559.139,4563.058,4576.496,4551.736,24720821200,377592000000.0
2022-08-15,4551.264,4562.502,4590.261,4544.566,23952597700,397022000000.0
2022-08-16,4567.161,4560.088,4589.485,4552.059,22974763400,384769000000.0
2022-08-17,4565.383,4597.051,4603.04,4535.225,25908497800,417381000000.00006
2022-08-18,4585.774,4562.578,4590.401,4555.782,23150440900,384697000000.0
2022-08-19,4558.05,4525.168,4568.27,4525.168,25999382900,424272000000.0
2022-08-22,4510.337,4564.326,4565.047,4506.49,24617822000,415177000000.00006
2022-08-23,4557.314,4546.634,4567.578,4530.272,23682988900,391914000000.0
2022-08-24,4553.511,4450.069,4557.952,4446.197,27717355100,434767000000.0
2022-08-25,4462.249,4484.452,4487.845,4420.752,25326711200,394498000000.0
2022-08-26,4495.388,4473.027,4513.544,4467.092,22940633000,371123000000.0
2022-08-29,4422.27,4460.462,4461.902,4417.299,21962328100,336053000000.0
2022-08-30,4459.504,4444.903,4464.116,4418.986,22541086200,329232000000.0
2022-08-31,4426.066,4424.209,4466.891,4394.046,27972517300,446751000000.0
2022-09-01,4413.447,4390.409,4443.14,4386.882,21596212500,335569000000.0
2022-09-02,4400.988,4378.016,4403.708,4358.319,19335366100,298685000000.0
2022-09-05,4366.931,4377.247,4377.247,4341.287,21124635300,320877000000.0
2022-09-06,4387.448,4426.707,4428.11,4373.439,24335230500,371814000000.0
2022-09-07,4406.906,4430.691,4443.164,4401.286,22783835000,345866000000.0
2022-09-08,4433.813,4411.415,4442.458,4409.088,21705031800,307859000000.0
2022-09-09,4422.535,4465.101,4469.782,4415.53,23981634200,346101000000.0
2022-09-13,4483.158,4476.296,4495.845,4465.049,22989605100,342383000000.0
2022-09-14,4417.768,4429.976,4453.343,4408.963,19991484100,300130000000.0
2022-09-15,4446.247,4373.467,4452.768,4340.793,26559469500,402570000000.0
2022-09-16,4359.506,4269.118,4365.358,4269.118,27436576900,372760000000.0
2022-09-19,4264.46,4257.937,4286.082,4237.82,20174498700,288184000000.0
2022-09-20,4278.778,4269.917,4297.03,4257.852,17363713400,276043000000.0
2022-09-21,4257.813,4249.779,4269.268,4219.839,18992203500,268940000000.0
2022-09-22,4219.269,4219.454,4253.326,4208.424,18081452200,263419999999.99997
2022-09-23,4215.136,4195.005,4238.728,4164.715,19495189800,277611000000.0
2022-09-26,4164.893,4164.397,4230.895,4159.709,20777039100,295475000000.0
2022-09-27,4173.496,4230.027,4230.027,4160.085,18627818200,289909000000.0
2022-09-28,4217.756,4151.347,4217.756,4150.975,18028706600,271491000000.0
2022-09-29,4189.971,4150.489,4202.834,4129.903,18103994100,269194000000.0
2022-09-30,4154.179,4122.035,4173.538,4121.344,16410513400,245836000000.0
2022-10-10,4126.194,4039.581,4127.884,4032.672,20011694000,291957000000.0
2022-10-11,4049.83,4053.773,4066.459,4022.368,17051609400,255533000000.0
2022-10-12,4049.101,4124.172,4124.172,3983.84,21419107600,321748000000.0
2022-10-13,4095.933,4100.114,4133.45,4089.568,20474118400,313291000000.0
2022-10-14,4131.622,4198.864,4219.674,4129.969,23445453800,395014000000.0
2022-10-17,4178.609,4209.583,4213.542,4167.842,21565388700,347649000000.0
2022-10-18,4228.177,4206.509,4236.154,4197.209,19409710200,313687000000.0
2022-10-19,4195.225,4144.925,4208.172,4144.925,17545590900,299027000000.0
2022-10-20,4115.275,4123.046,4178.525,4089.872,19367914000,325549000000.0
2022-10-21,4124.041,4114.652,4141.612,4096.733,19557633300,292947000000.0
2022-10-24,4104.503,4014.598,4148.939,3996.855,24955794500,396780000000.0
2022-10-25,3999.413,4004.941,4050.029,3963.197,21799973700,342959000000.0
2022-10-26,4009.951,4047.093,4090.808,4009.951,23783162700,386196000000.0
2022-10-27,4057.066,4024.542,4075.62,4024.542,23508689300,405443000000.0
2022-10-28,3996.185,3918.997,4008.077,3908.947,25044849400,393190000000.0
2022-10-31,3882.411,3896.874,3942.653,3876.591,26548171900,406634000000.0
2022-11-01,3907.209,4023.124,4023.124,3902.698,28590347400,460266000000.0
2022-11-02,4009.101,4068.815,4095.258,4001.114,28392320500,474814000000.00006
2022-11-03,4032.608,4044.213,4063.696,4022.741,21695294100,360542000000.0
2022-11-04,4043.221,4165.891,4182.44,4043.221,28844206000,485603000000.0
2022-11-07,4155.526,4173.934,4192.218,4143.139,26791878000,418489999999.99994
2022-11-08,4172.329,4151.465,4175.48,4123.434,20728398200,327724000000.0
2022-11-09,4153.773,4120.467,4164.327,4117.841,19419677500,299067000000.0
2022-11-10,4090.929,4091.601,4109.632,4069.816,21991123000,312298000000.0
2022-11-11,4198.662,4184.163,4231.518,4154.558,36617770700,542647999999.99994
2022-11-14,4208.685,4187.094,4240.127,4173.317,32915177300,489602000000.00006
2022-11-15,4182.155,4264.836,4268.579,4171.503,30137661500,467750000000.0
2022-11-16,4261.015,4233.284,4279.132,4227.244,25038134100,387700000000.0
2022-11-17,4218.8,4222.815,4222.815,4176.382,22937082900,372225000000.0
2022-11-18,4226.29,4204.315,4246.005,4203.256,24625987000,388867000000.0
2022-11-21,4170.43,4177.496,4179.087,4138.472,20872135300,330020000000.0
2022-11-22,4172.956,4166.414,4211.648,4151.9,26057235700,341078000000.0
2022-11-23,4156.797,4167.899,4186.639,4138.885,25972142800,329757000000.0
2022-11-24,4184.554,4155.048,4199.613,4148.709,20127414600,278179000000.0
2022-11-25,4146.099,4164.795,4179.572,4134.934,25067205600,301771000000.0
2022-11-28,4088.847,4124.288,4127.244,4059.327,24576585500,322003000000.0
2022-11-29,4154.361,4237.596,4244.527,4154.361,33402586300,448574000000.0
2022-11-30,4226.661,4239.995,4252.517,4217.98,31215937200,403177000000.0
2022-12-01,4305.51,4279.38,4325.752,4278.939,32248791000,478157000000.0
2022-12-02,4271.098,4256.723,4285.028,4250.158,23228732500,334593000000.0
2022-12-05,4292.708,4327.065,4328.128,4285.294,37222443200,474314000000.00006
2022-12-06,4310.241,4343.774,4365.054,4303.911,30448113800,439799000000.0
2022-12-07,4332.02,4334.523,4375.188,4319.429,28082260200,410730000000.0
2022-12-08,4329.383,4331.972,4345.215,4314.263,24625131000,347386000000.0
2022-12-09,4334.18,4364.923,4372.757,4316.663,32158177900,448406000000.00006
2022-12-12,4345.043,4321.828,4347.313,4318.481,26003367900,390027000000.0
2022-12-13,4321.718,4309.503,4328.085,4303.566,20585161500,315536000000.0
2022-12-14,4315.396,4312.344,4332.227,4301.746,19361792300,321521000000.0
2022-12-15,4311.029,4311.001,4319.447,4287.409,17705517900,295083000000.0
2022-12-16,4288.746,4307.522,4314.933,4281.121,18708923900,280901000000.0
2022-12-19,4303.797,4233.281,4315.571,4216.923,21202527600,301885000000.0
2022-12-20,4220.392,4170.663,4220.449,4153.325,16172009500,260416000000.0
2022-12-21,4178.97,4166.024,4193.366,4154.146,13462264600,208708000000.0
2022-12-22,4193.215,4158.292,4213.12,4143.314,16593704600,261417000000.0
2022-12-23,4133.592,4149.107,4171.785,4129.643,13183501300,212471000000.0
2022-12-26,4152.052,4176.036,4188.146,4152.052,14842984500,242339000000.0
2022-12-27,4192.775,4219.673,4223.751,4188.412,15929577200,253304000000.0
2022-12-28,4206.245,4201.95,4217.065,4186.297,17452355400,263350000000.0
2022-12-29,4184.859,4189.307,4204.943,4171.8,15890560900,243441000000.0
2022-12-30,4206.516,4202.681,4218.75,4198.946,15411830500,234413000000.0
2023-01-03,4196.647,4232.513,4238.888,4167.433,21460971200,326811000000.0
2023-01-04,4230.561,4235.972,4248.976,4215.295,20782118300,313356000000.0
2023-01-05,4253.874,4307.761,4313.738,4252.727,21313237400,373793000000.0
2023-01-06,4307.4,4318.153,4340.897,4304.704,21019791500,357341000000.0
2023-01-09,4335.271,4349.199,4362.608,4331.153,21775125400,358134000000.0
2023-01-10,4351.331,4354.232,4365.641,4336.732,19814449200,328838000000.0
2023-01-11,4356.319,4341.985,4378.994,4338.57,19440427800,315880000000.0
2023-01-12,4353.006,4348.535,4363.558,4333.605,18345275100,288589000000.0
2023-01-13,4363.059,4402.001,4402.001,4357.893,18589691700,314624000000.0
2023-01-16,4406.881,4465.952,4505.048,4405.737,28101518400,465534000000.0
2023-01-17,4467.312,4466.546,4476.258,4446.867,19140074000,313562000000.0
2023-01-18,4470.146,4464.369,4481.005,4459.147,17875648100,275179000000.0
2023-01-19,4459.471,4494.803,4494.803,4442.218,19438619100,307172000000.0
2023-01-20,4505.342,4524.046,4530.026,4501.869,23745835200,350705000000.0
2023-01-30,4608.395,4545.9,4610.496,4542.563,31112498400,503891000000.0
2023-01-31,4542.177,4510.957,4556.801,4507.138,25985292700,395996000000.0
2023-02-01,4523.769,4556.577,4556.577,4497.269,29345117400,432003000000.0
2023-02-02,4569.038,4545.384,4569.038,4532.752,28311654700,428710999999.99994
2023-02-03,4527.093,4508.577,4527.093,4463.559,23854840400,365629000000.0
2023-02-06,4472.68,4456.723,4476.641,4434.218,21867802500,353997000000.0
2023-02-07,4467.233,4465.394,4475.386,4444.297,20102275600,308615000000.0
2023-02-08,4470.36,4441.824,4480.09,4438.369,19078099500,287578000000.0
2023-02-09,4432.7,4501.839,4501.839,4429.967,21132108100,340767000000.0
2023-02-10,4495.355,4478.269,4499.725,4460.492,21681756200,330343000000.0
2023-02-13,4472.068,4517.467,4520.271,4466.557,26045880400,403365000000.0
2023-02-14,4525.645,4521.297,4527.301,4500.073,22717427900,348883000000.0
2023-02-15,4522.866,4501.468,4529.815,4492.848,23757152900,363328000000.0
2023-02-16,4502.835,4459.73,4544.916,4431.752,32769900100,472107000000.0
2023-02-17,4453.02,4402.499,4472.112,4401.351,23335357400,369160000000.0
2023-02-20,4408.892,4502.423,4504.142,4402.582,30212855600,437412000000.0
2023-02-21,4500.349,4518.025,4526.395,4487.009,28760088700,403380000000.0
2023-02-22,4491.754,4486.228,4512.855,4479.153,21337332400,319927000000.0
2023-02-23,4486.037,4480.865,4510.754,4462.93,21962956000,333186000000.0
2023-02-24,4480.048,4442.835,4481.263,4426.732,19794670700,311088000000.0
2023-02-27,4422.123,4422.78,4449.145,4414.032,19487036800,312847000000.0
2023-02-28,4437.375,4452.687,4455.958,4406.306,20692675400,317895000000.0
2023-03-01,4451.911,4507.344,4515.626,4442.904,27992343300,399702000000.0
2023-03-02,4501.011,4496.265,4515.14,4491.864,27356693400,383551000000.0
2023-03-03,4503.301,4508.11,4513.163,4475.848,28356651700,367188000000.0
2023-03-06,4510.016,4491.569,4511.409,4469.274,28981744100,438204000000.0
2023-03-07,4486.238,4422.658,4504.253,4420.908,33384093600,421800000000.0
2023-03-08,4404.376,4413.862,4416.796,4389.746,21663485000,306123000000.0
2023-03-09,4417.003,4399.485,4421.662,4379.142,20922854300,313605000000.0
2023-03-10,4370.509,4342.043,4379.614,4341.098,23190769900,347432000000.0
2023-03-13,4335.686,4382.984,4382.984,4335.686,25156792200,375340000000.0
2023-03-14,4374.531,4353.431,4374.531,4311.623,27174431900,417203000000.0
2023-03-15,4379.33,4361.641,4391.41,4360.926,25497453500,361557000000.0
2023-03-16,4332.328,4307.714,4354.204,4304.277,28014832900,390023000000.0
2023-03-17,4339.702,4331.354,4376.382,4318.012,31454215300,462764000000.00006
2023-03-20,4336.683,4311.213,4351.009,4306.777,35084586100,487585999999.99994
2023-03-21,4320.665,4359.81,4360.052,4320.665,26811601000,395807000000.0
2023-03-22,4370.807,4380.012,4392.863,4364.786,27749535600,415049000000.0
2023-03-23,4366.179,4418.672,4418.672,4363.448,28806707000,460604000000.0
2023-03-24,4416.703,4409.711,4419.198,4396.107,30046331900,475235000000.00006
2023-03-27,4405.658,4398.19,4405.658,4369.224,31314714200,499684000000.0
2023-03-28,4401.34,4381.925,4408.388,4376.652,27105122100,423672000000.0
2023-03-29,4394.422,4383.764,4398.069,4369.338,26529179400,430432000000.0
2023-03-30,4385.997,4414.648,4416.349,4357.31,27311963600,435163000000.0
2023-03-31,4420.016,4434.458,4441.345,4417.712,26833238100,444003000000.0
2023-04-03,4442.752,4480.03,4484.568,4442.752,34604536100,598226000000.0
2023-04-04,4479.182,4489.286,4489.286,4464.921,35463838600,613184000000.0
2023-04-06,4469.978,4485.499,4488.894,4464.921,29476782200,535985000000.00006
2023-04-07,4485.968,4515.741,4521.513,4481.968,25664136300,464305000000.0
2023-04-10,4524.717,4490.963,4524.922,4483.605,29758718900,544220000000.0
2023-04-11,4493.062,4489.073,4499.423,4469.683,29630044200,512993000000.0
2023-04-12,4489.952,4490.868,4500.978,4481.367,31541323400,513589999999.99994
2023-04-13,4477.034,4460.883,4485.475,4451.697,31264386800,496322000000.0
2023-04-14,4471.825,4484.333,4489.692,4464.215,29599635000,496945000000.0
2023-04-17,4481.279,4535.923,4535.923,4480.571,35759617400,538584000000.0
2023-04-18,4525.857,4544.455,4550.255,4524.713,31365547200,516143999999.99994
2023-04-19,4541.412,4508.125,4541.412,4501.194,31125436600,504622999999.99994
2023-04-20,4505.333,4497.831,4507.772,4477.008,31320797100,528372000000.0
2023-04-21,4498.794,4403.317,4498.794,4403.273,34311573100,558654000000.0
2023-04-24,4402.371,4355.306,4405.503,4339.669,31779406200,519581000000.00006
2023-04-25,4356.721,4322.599,4360.585,4278.712,33501468600,531958000000.0
2023-04-26,4308.357,4324.204,4343.704,4295.698,31486836000,519763000000.0
2023-04-27,4312.494,4350.695,4364.67,4307.889,29696431200,484113000000.0
2023-04-28,4353.46,4398.803,4400.425,4353.46,34738497000,528272000000.0
2023-05-04,4382.882,4403.603,4407.924,4374.32,43007081600,560591000000.0
2023-05-05,4403.066,4381.492,4414.581,4362.517,38488794200,499912000000.0
2023-05-08,4390.955,4427.288,4430.801,4384.679,45830134000,557702000000.0
2023-05-09,4428.451,4386.983,4453.842,4385.341,50369551500,611859000000.0
2023-05-10,4376.233,4360.42,4378.137,4344.476,38300643700,489970000000.0
2023-05-11,4369.795,4351.867,4377.995,4349.523,29086956500,393327000000.0
2023-05-12,4346.687,4297.607,4362.394,4296.792,28483239200,371309000000.0
2023-05-15,4299.025,4359.415,4359.415,4275.874,32610094500,439151000000.0
2023-05-16,4362.316,4333.815,4363.325,4322.149,25867438800,377288000000.0
2023-05-17,4326.207,4321.28,4342.089,4304.51,22571453400,330781000000.0
2023-05-18,4327.521,4319.089,4344.81,4301.13,25947605700,373692000000.0
2023-05-19,4309.054,4307.738,4331.958,4291.123,23951737500,354619000000.0
2023-05-22,4303.919,4327.457,4343.775,4296.721,22183228700,328549000000.0
