date,dr007,data_source,dr007_level_ma60,level_historical_q10,proxy_signal_score,replication_level,independent_from_shibor
2014-07-24,4.247739008042895,SHIBOR_1W+利差调整,3.5619306747095623,1.6406045080428953,0,水平代理；不能复现原偏离度,False
2014-07-25,4.227739008042896,SHIBOR_1W+利差调整,3.561047341376229,1.6406900080428952,0,水平代理；不能复现原偏离度,False
2014-07-25,4.227739008042896,SHIBOR_1W+利差调整,3.561047341376229,1.6406900080428952,0,水平代理；不能复现原偏离度,False
2014-07-28,4.159739008042895,SHIBOR_1W+利差调整,3.5665473413762285,1.6407755080428954,0,水平代理；不能复现原偏离度,False
2014-07-28,4.159739008042895,SHIBOR_1W+利差调整,3.5665473413762285,1.6407755080428954,0,水平代理；不能复现原偏离度,False
2014-07-29,4.053739008042895,SHIBOR_1W+利差调整,3.579330674709562,1.6408610080428954,0,水平代理；不能复现原偏离度,False
2014-07-29,4.053739008042895,SHIBOR_1W+利差调整,3.579330674709562,1.6408610080428954,0,水平代理；不能复现原偏离度,False
2014-07-30,4.060739008042896,SHIBOR_1W+利差调整,3.593030674709562,1.640946508042895,0,水平代理；不能复现原偏离度,False
2014-07-30,4.060739008042896,SHIBOR_1W+利差调整,3.593030674709562,1.6409465080428953,0,水平代理；不能复现原偏离度,False
2014-07-31,4.126739008042896,SHIBOR_1W+利差调整,3.607489008042896,1.6410320080428953,0,水平代理；不能复现原偏离度,False
2014-07-31,4.126739008042896,SHIBOR_1W+利差调整,3.607489008042896,1.6410320080428953,0,水平代理；不能复现原偏离度,False
2014-08-01,4.053739008042895,SHIBOR_1W+利差调整,3.6192056747095616,1.6411175080428952,0,水平代理；不能复现原偏离度,False
2014-08-01,4.053739008042895,SHIBOR_1W+利差调整,3.6192056747095624,1.6411175080428952,0,水平代理；不能复现原偏离度,False
2014-08-04,3.988739008042896,SHIBOR_1W+利差调整,3.630005674709562,1.6412030080428954,0,水平代理；不能复现原偏离度,False
2014-08-04,3.9887390080428955,SHIBOR_1W+利差调整,3.630005674709562,1.6412030080428954,0,水平代理；不能复现原偏离度,False
2014-08-05,3.884739008042896,SHIBOR_1W+利差调整,3.639305674709562,1.6412885080428954,0,水平代理；不能复现原偏离度,False
2014-08-05,3.8847390080428954,SHIBOR_1W+利差调整,3.6393056747095622,1.6412885080428954,0,水平代理；不能复现原偏离度,False
2014-08-06,3.705739008042896,SHIBOR_1W+利差调整,3.645605674709562,1.6413740080428951,0,水平代理；不能复现原偏离度,False
2014-08-06,3.7057390080428956,SHIBOR_1W+利差调整,3.645605674709562,1.6413740080428953,0,水平代理；不能复现原偏离度,False
2014-08-07,3.657739008042896,SHIBOR_1W+利差调整,3.650189008042896,1.641398674709562,0,水平代理；不能复现原偏离度,False
2014-08-07,3.6577390080428955,SHIBOR_1W+利差调整,3.6501890080428954,1.6413986747095621,0,水平代理；不能复现原偏离度,False
2014-08-08,3.6037390080428953,SHIBOR_1W+利差调整,3.655547341376229,1.6414233413762287,0,水平代理；不能复现原偏离度,False
2014-08-08,3.6037390080428953,SHIBOR_1W+利差调整,3.6555473413762285,1.6414233413762287,0,水平代理；不能复现原偏离度,False
2014-08-11,3.5663106951871657,SHIBOR_1W+利差调整,3.659969028520499,1.6410196951871658,0,水平代理；不能复现原偏离度,False
2014-08-11,3.5663106951871657,SHIBOR_1W+利差调整,3.659969028520499,1.6410196951871658,0,水平代理；不能复现原偏离度,False
2014-08-12,3.5367390080428955,SHIBOR_1W+利差调整,3.665230674709562,1.641472674709562,0,水平代理；不能复现原偏离度,False
2014-08-12,3.5367390080428955,SHIBOR_1W+利差调整,3.665230674709562,1.641472674709562,0,水平代理；不能复现原偏离度,False
2014-08-13,3.5067390080428957,SHIBOR_1W+利差调整,3.665214008042896,1.6414973413762288,0,水平代理；不能复现原偏离度,False
2014-08-13,3.5067390080428953,SHIBOR_1W+利差调整,3.6652140080428954,1.6414973413762288,0,水平代理；不能复现原偏离度,False
2014-08-14,3.499310695187166,SHIBOR_1W+利差调整,3.664785695187166,1.6410936951871655,0,水平代理；不能复现原偏离度,False
2014-08-14,3.499310695187166,SHIBOR_1W+利差调整,3.664785695187166,1.6410936951871655,0,水平代理；不能复现原偏离度,False
2014-08-15,3.4927390080428955,SHIBOR_1W+利差调整,3.663997341376229,1.6415466747095622,0,水平代理；不能复现原偏离度,False
2014-08-15,3.4927390080428955,SHIBOR_1W+利差调整,3.663997341376229,1.6415466747095622,0,水平代理；不能复现原偏离度,False
2014-08-18,3.4223106951871656,SHIBOR_1W+利差调整,3.6614190285204993,1.641143028520499,0,水平代理；不能复现原偏离度,False
2014-08-18,3.4223106951871656,SHIBOR_1W+利差调整,3.6614190285204993,1.641143028520499,0,水平代理；不能复现原偏离度,False
2014-08-19,3.3837390080428955,SHIBOR_1W+利差调整,3.662547341376229,1.6415960080428955,0,水平代理；不能复现原偏离度,False
2014-08-19,3.3837390080428955,SHIBOR_1W+利差调整,3.662547341376229,1.6415960080428955,0,水平代理；不能复现原偏离度,False
2014-08-20,3.3927390080428954,SHIBOR_1W+利差调整,3.6625306747095614,1.641620674709562,0,水平代理；不能复现原偏离度,False
2014-08-20,3.3927390080428954,SHIBOR_1W+利差调整,3.6625306747095614,1.641620674709562,0,水平代理；不能复现原偏离度,False
2014-08-21,3.4587390080428952,SHIBOR_1W+利差调整,3.6643973413762287,1.6417873413762287,0,水平代理；不能复现原偏离度,False
2014-08-21,3.4587390080428952,SHIBOR_1W+利差调整,3.6643973413762287,1.6417873413762287,0,水平代理；不能复现原偏离度,False
2014-08-22,3.515739008042896,SHIBOR_1W+利差调整,3.666964008042896,1.6419540080428954,0,水平代理；不能复现原偏离度,False
2014-08-22,3.515739008042896,SHIBOR_1W+利差调整,3.666964008042896,1.6419540080428954,0,水平代理；不能复现原偏离度,False
2014-08-25,3.5097390080428954,SHIBOR_1W+利差调整,3.6691806747095614,1.642120674709562,0,水平代理；不能复现原偏离度,False
2014-08-25,3.5097390080428954,SHIBOR_1W+利差调整,3.6691806747095614,1.642120674709562,0,水平代理；不能复现原偏离度,False
2014-08-26,3.4647390080428955,SHIBOR_1W+利差调整,3.6714806747095614,1.642287341376229,0,水平代理；不能复现原偏离度,False
2014-08-26,3.4647390080428955,SHIBOR_1W+利差调整,3.6714806747095614,1.642287341376229,0,水平代理；不能复现原偏离度,False
2014-08-27,3.495739008042896,SHIBOR_1W+利差调整,3.674764008042896,1.6424540080428955,0,水平代理；不能复现原偏离度,False
2014-08-27,3.495739008042896,SHIBOR_1W+利差调整,3.674764008042896,1.6424540080428955,0,水平代理；不能复现原偏离度,False
2014-08-28,3.6843106951871656,SHIBOR_1W+利差调整,3.6821356951871658,1.6421923618538323,0,水平代理；不能复现原偏离度,False
2014-08-28,3.6843106951871656,SHIBOR_1W+利差调整,3.6821356951871658,1.6421923618538323,0,水平代理；不能复现原偏离度,False
2014-08-29,3.818739008042896,SHIBOR_1W+利差调整,3.691264008042895,1.6427873413762288,0,水平代理；不能复现原偏离度,False
2014-08-29,3.8187390080428956,SHIBOR_1W+利差调整,3.691264008042895,1.6427873413762288,0,水平代理；不能复现原偏离度,False
2014-09-01,3.730739008042896,SHIBOR_1W+利差调整,3.698830674709562,1.6429540080428957,0,水平代理；不能复现原偏离度,False
2014-09-01,3.7307390080428955,SHIBOR_1W+利差调整,3.698830674709562,1.6429540080428955,0,水平代理；不能复现原偏离度,False
2014-09-02,3.656739008042895,SHIBOR_1W+利差调整,3.705164008042895,1.643120674709562,0,水平代理；不能复现原偏离度,False
2014-09-02,3.656739008042895,SHIBOR_1W+利差调整,3.705164008042895,1.6431206747095621,0,水平代理；不能复现原偏离度,False
2014-09-03,3.5377390080428954,SHIBOR_1W+利差调整,3.7091806747095615,1.6432873413762288,0,水平代理；不能复现原偏离度,False
2014-09-03,3.5377390080428954,SHIBOR_1W+利差调整,3.7091806747095624,1.6432873413762288,0,水平代理；不能复现原偏离度,False
2014-09-04,3.421739008042896,SHIBOR_1W+利差调整,3.711197341376229,1.6433965080428954,0,水平代理；不能复现原偏离度,False
2014-09-04,3.421739008042896,SHIBOR_1W+利差调整,3.711197341376229,1.6433965080428954,0,水平代理；不能复现原偏离度,False
2014-09-05,3.334739008042896,SHIBOR_1W+利差调整,3.713664008042896,1.6435056747095622,0,水平代理；不能复现原偏离度,False
2014-09-05,3.3347390080428956,SHIBOR_1W+利差调整,3.7136640080428958,1.6435056747095622,0,水平代理；不能复现原偏离度,False
2014-09-09,3.2987390080428955,SHIBOR_1W+利差调整,3.716097341376229,1.6436148413762288,0,水平代理；不能复现原偏离度,False
2014-09-09,3.2987390080428955,SHIBOR_1W+利差调整,3.716097341376229,1.6436148413762288,0,水平代理；不能复现原偏离度,False
2014-09-10,3.3077390080428954,SHIBOR_1W+利差调整,3.7182640080428953,1.6437240080428954,0,水平代理；不能复现原偏离度,False
2014-09-10,3.3077390080428954,SHIBOR_1W+利差调整,3.7182640080428953,1.6437240080428954,0,水平代理；不能复现原偏离度,False
2014-09-11,3.3497390080428957,SHIBOR_1W+利差调整,3.720414008042896,1.6438331747095625,0,水平代理；不能复现原偏离度,False
2014-09-11,3.3497390080428953,SHIBOR_1W+利差调整,3.7204140080428956,1.6438331747095623,0,水平代理；不能复现原偏离度,False
2014-09-12,3.381739008042896,SHIBOR_1W+利差调整,3.722780674709562,1.6439423413762289,0,水平代理；不能复现原偏离度,False
2014-09-12,3.381739008042896,SHIBOR_1W+利差调整,3.722780674709562,1.6439423413762289,0,水平代理；不能复现原偏离度,False
2014-09-15,3.390739008042896,SHIBOR_1W+利差调整,3.720147341376229,1.6440515080428957,0,水平代理；不能复现原偏离度,False
2014-09-15,3.390739008042896,SHIBOR_1W+利差调整,3.720147341376229,1.6440515080428957,0,水平代理；不能复现原偏离度,False
2014-09-16,3.3967390080428954,SHIBOR_1W+利差调整,3.716847341376229,1.644160674709562,0,水平代理；不能复现原偏离度,False
2014-09-16,3.3967390080428954,SHIBOR_1W+利差调整,3.716847341376229,1.644160674709562,0,水平代理；不能复现原偏离度,False
2014-09-17,3.4333106951871657,SHIBOR_1W+利差调整,3.713152361853832,1.643841528520499,0,水平代理；不能复现原偏离度,False
2014-09-17,3.4333106951871657,SHIBOR_1W+利差调整,3.713152361853832,1.643841528520499,0,水平代理；不能复现原偏离度,False
2014-09-18,3.446481124497992,SHIBOR_1W+利差调整,3.710589457831325,1.644121124497992,0,水平代理；不能复现原偏离度,False
2014-09-18,3.446481124497992,SHIBOR_1W+利差调整,3.710589457831325,1.644121124497992,0,水平代理；不能复现原偏离度,False
2014-09-19,3.4467390080428952,SHIBOR_1W+利差调整,3.706647341376229,1.6443935080428955,0,水平代理；不能复现原偏离度,False
2014-09-19,3.4467390080428952,SHIBOR_1W+利差调整,3.7066473413762293,1.6443935080428955,0,水平代理；不能复现原偏离度,False
2014-09-22,3.344739008042896,SHIBOR_1W+利差调整,3.6969306747095625,1.6444080080428956,0,水平代理；不能复现原偏离度,False
2014-09-22,3.3447390080428954,SHIBOR_1W+利差调整,3.6969306747095625,1.6444080080428956,0,水平代理；不能复现原偏离度,False
2014-09-23,3.257739008042896,SHIBOR_1W+利差调整,3.684330674709562,1.6444225080428956,0,水平代理；不能复现原偏离度,False
2014-09-23,3.2577390080428956,SHIBOR_1W+利差调整,3.684330674709562,1.6444225080428956,0,水平代理；不能复现原偏离度,False
2014-09-24,3.2883106951871657,SHIBOR_1W+利差调整,3.662585695187166,1.6440086951871655,0,水平代理；不能复现原偏离度,False
2014-09-24,3.2883106951871657,SHIBOR_1W+利差调整,3.662585695187166,1.6440086951871655,0,水平代理；不能复现原偏离度,False
2014-09-25,3.401481124497992,SHIBOR_1W+利差调整,3.651556124497992,1.644193624497992,0,水平代理；不能复现原偏离度,False
2014-09-25,3.401481124497992,SHIBOR_1W+利差调整,3.651556124497992,1.644193624497992,0,水平代理；不能复现原偏离度,False
2014-09-26,3.447481124497992,SHIBOR_1W+利差调整,3.6500227911646586,1.644208124497992,0,水平代理；不能复现原偏离度,False
2014-09-26,3.447481124497992,SHIBOR_1W+利差调整,3.6500227911646586,1.644208124497992,0,水平代理；不能复现原偏离度,False
2014-09-28,3.2193106951871657,SHIBOR_1W+利差调整,3.644069028520499,1.6440521951871656,0,水平代理；不能复现原偏离度,False
2014-09-28,3.2193106951871657,SHIBOR_1W+利差调整,3.644069028520499,1.6440521951871656,0,水平代理；不能复现原偏离度,False
2014-09-29,3.05200455764075,SHIBOR_1W+利差调整,3.636162890974085,1.6447605576407505,0,水平代理；不能复现原偏离度,False
2014-09-29,3.05200455764075,SHIBOR_1W+利差调整,3.636162890974085,1.6447605576407505,0,水平代理；不能复现原偏离度,False
2014-09-30,3.0207390080428955,SHIBOR_1W+利差调整,3.625130674709562,1.6445095080428955,0,水平代理；不能复现原偏离度,False
2014-09-30,3.0207390080428955,SHIBOR_1W+利差调整,3.625130674709562,1.6445095080428955,0,水平代理；不能复现原偏离度,False
2014-10-08,3.0497390080428954,SHIBOR_1W+利差调整,3.6112473413762287,1.6445240080428956,0,水平代理；不能复现原偏离度,False
2014-10-08,3.0497390080428954,SHIBOR_1W+利差调整,3.6112473413762287,1.6445240080428956,0,水平代理；不能复现原偏离度,False
2014-10-09,3.132739008042896,SHIBOR_1W+利差调整,3.5991640080428957,1.6445458413762288,0,水平代理；不能复现原偏离度,False
2014-10-09,3.1327390080428956,SHIBOR_1W+利差调整,3.5991640080428953,1.6445458413762288,0,水平代理；不能复现原偏离度,False
2014-10-10,3.136310695187166,SHIBOR_1W+利差调整,3.586519028520499,1.6441393618538322,0,水平代理；不能复现原偏离度,False
2014-10-10,3.136310695187166,SHIBOR_1W+利差调整,3.586519028520499,1.6441393618538322,0,水平代理；不能复现原偏离度,False
2014-10-11,3.145310695187166,SHIBOR_1W+利差调整,3.5747773618538323,1.6441611951871655,0,水平代理；不能复现原偏离度,False
2014-10-11,3.145310695187166,SHIBOR_1W+利差调整,3.5747773618538323,1.6441611951871655,0,水平代理；不能复现原偏离度,False
2014-10-13,3.1507390080428954,SHIBOR_1W+利差调整,3.5645056747095625,1.6446113413762289,0,水平代理；不能复现原偏离度,False
2014-10-13,3.1507390080428954,SHIBOR_1W+利差调整,3.5645056747095625,1.6446113413762289,0,水平代理；不能复现原偏离度,False
2014-10-14,3.151739008042896,SHIBOR_1W+利差调整,3.553755674709562,1.6446331747095622,0,水平代理；不能复现原偏离度,False
2014-10-14,3.151739008042896,SHIBOR_1W+利差调整,3.553755674709562,1.6446331747095622,0,水平代理；不能复现原偏离度,False
2014-10-15,3.1267390080428954,SHIBOR_1W+利差调整,3.5427390080428958,1.6446550080428954,0,水平代理；不能复现原偏离度,False
2014-10-15,3.1267390080428954,SHIBOR_1W+利差调整,3.5427390080428953,1.6446550080428954,0,水平代理；不能复现原偏离度,False
2014-10-16,3.1157390080428957,SHIBOR_1W+利差调整,3.5313723413762284,1.6446768413762287,0,水平代理；不能复现原偏离度,False
2014-10-16,3.1157390080428953,SHIBOR_1W+利差调整,3.5313723413762284,1.6446768413762287,0,水平代理；不能复现原偏离度,False
2014-10-17,3.096739008042896,SHIBOR_1W+利差调整,3.5189723413762284,1.6446986747095622,0,水平代理；不能复现原偏离度,False
2014-10-17,3.0967390080428956,SHIBOR_1W+利差调整,3.5189723413762284,1.6446986747095622,0,水平代理；不能复现原偏离度,False
2014-10-20,3.082739008042896,SHIBOR_1W+利差调整,3.5037723413762287,1.6447205080428955,0,水平代理；不能复现原偏离度,False
2014-10-20,3.0827390080428954,SHIBOR_1W+利差调整,3.5037723413762287,1.6447205080428955,0,水平代理；不能复现原偏离度,False
2014-10-21,3.0677390080428952,SHIBOR_1W+利差调整,3.4824223413762287,1.6447423413762288,0,水平代理；不能复现原偏离度,False
2014-10-21,3.0677390080428952,SHIBOR_1W+利差调整,3.4824223413762287,1.6447423413762288,0,水平代理；不能复现原偏离度,False
2014-10-22,3.078739008042896,SHIBOR_1W+利差调整,3.462939008042896,1.644792674709562,0,水平代理；不能复现原偏离度,False
2014-10-22,3.0787390080428954,SHIBOR_1W+利差调整,3.4629390080428957,1.644792674709562,0,水平代理；不能复现原偏离度,False
2014-10-23,3.091481124497992,SHIBOR_1W+利差调整,3.443747791164659,1.644585124497992,0,水平代理；不能复现原偏离度,False
2014-10-23,3.091481124497992,SHIBOR_1W+利差调整,3.443747791164659,1.644585124497992,0,水平代理；不能复现原偏离度,False
2014-10-24,3.1717390080428958,SHIBOR_1W+利差调整,3.427539008042895,1.6448933413762288,0,水平代理；不能复现原偏离度,False
2014-10-24,3.1717390080428953,SHIBOR_1W+利差调整,3.427539008042895,1.6448933413762288,0,水平代理；不能复现原偏离度,False
2014-10-27,3.198510695187166,SHIBOR_1W+利差调整,3.412864028520499,1.6445153618538324,0,水平代理；不能复现原偏离度,False
2014-10-27,3.198510695187166,SHIBOR_1W+利差调整,3.412864028520499,1.6445153618538324,0,水平代理；不能复现原偏离度,False
2014-10-28,3.205739008042896,SHIBOR_1W+利差调整,3.3990423413762287,1.6449940080428955,0,水平代理；不能复现原偏离度,False
2014-10-28,3.205739008042896,SHIBOR_1W+利差调整,3.3990423413762287,1.6449940080428955,0,水平代理；不能复现原偏离度,False
2014-10-29,3.286310695187166,SHIBOR_1W+利差调整,3.3846140285205,1.644616028520499,0,水平代理；不能复现原偏离度,False
2014-10-29,3.286310695187166,SHIBOR_1W+利差调整,3.3846140285205,1.644616028520499,0,水平代理；不能复现原偏离度,False
2014-10-30,3.3382390080428954,SHIBOR_1W+利差调整,3.3731173413762288,1.6450946747095625,0,水平代理；不能复现原偏离度,False
2014-10-30,3.3382390080428954,SHIBOR_1W+利差调整,3.3731173413762288,1.6450946747095623,0,水平代理；不能复现原偏离度,False
2014-10-31,3.346739008042896,SHIBOR_1W+利差调整,3.362417341376229,1.6451450080428955,0,水平代理；不能复现原偏离度,False
2014-10-31,3.3467390080428956,SHIBOR_1W+利差调整,3.362417341376229,1.6451450080428955,0,水平代理；不能复现原偏离度,False
2014-11-03,3.332739008042896,SHIBOR_1W+利差调整,3.3532173413762285,1.645195341376229,0,水平代理；不能复现原偏离度,False
2014-11-03,3.3327390080428954,SHIBOR_1W+利差调整,3.3532173413762285,1.645195341376229,0,水平代理；不能复现原偏离度,False
2014-11-04,3.344739008042896,SHIBOR_1W+利差调整,3.3472006747095624,1.6452456747095623,0,水平代理；不能复现原偏离度,False
2014-11-04,3.3447390080428954,SHIBOR_1W+利差调整,3.3472006747095624,1.6452456747095623,0,水平代理；不能复现原偏离度,False
2014-11-05,3.3177390080428952,SHIBOR_1W+利差调整,3.341534008042895,1.6452601747095623,0,水平代理；不能复现原偏离度,False
2014-11-05,3.3177390080428952,SHIBOR_1W+利差调整,3.341534008042895,1.6452601747095623,0,水平代理；不能复现原偏离度,False
2014-11-06,3.2647390080428957,SHIBOR_1W+利差调整,3.335884008042896,1.6452746747095623,0,水平代理；不能复现原偏离度,False
2014-11-06,3.2647390080428953,SHIBOR_1W+利差调整,3.3358840080428958,1.6452746747095623,0,水平代理；不能复现原偏离度,False
2014-11-07,3.2477390080428954,SHIBOR_1W+利差调整,3.330567341376229,1.6452891747095622,0,水平代理；不能复现原偏离度,False
2014-11-07,3.2477390080428954,SHIBOR_1W+利差调整,3.330567341376229,1.6452891747095622,0,水平代理；不能复现原偏离度,False
2014-11-10,3.245739008042896,SHIBOR_1W+利差调整,3.3257173413762287,1.6453036747095622,0,水平代理；不能复现原偏离度,False
2014-11-10,3.2457390080428956,SHIBOR_1W+利差调整,3.3257173413762287,1.6453036747095622,0,水平代理；不能复现原偏离度,False
2014-11-11,3.2207390080428957,SHIBOR_1W+利差调整,3.3209506747095623,1.6453181747095622,0,水平代理；不能复现原偏离度,False
2014-11-11,3.2207390080428953,SHIBOR_1W+利差调整,3.3209506747095623,1.6453181747095622,0,水平代理；不能复现原偏离度,False
2014-11-12,3.216039008042896,SHIBOR_1W+利差调整,3.316222341376229,1.6453326747095622,0,水平代理；不能复现原偏离度,False
2014-11-12,3.2160390080428956,SHIBOR_1W+利差调整,3.316222341376229,1.6453326747095622,0,水平代理；不能复现原偏离度,False
2014-11-13,3.219739008042896,SHIBOR_1W+利差调整,3.311672341376229,1.6453471747095625,0,水平代理；不能复现原偏离度,False
2014-11-13,3.219739008042896,SHIBOR_1W+利差调整,3.311672341376229,1.6453471747095625,0,水平代理；不能复现原偏离度,False
2014-11-14,3.224739008042896,SHIBOR_1W+利差调整,3.3083723413762285,1.645361674709562,0,水平代理；不能复现原偏离度,False
2014-11-14,3.224739008042896,SHIBOR_1W+利差调整,3.3083723413762285,1.645361674709562,0,水平代理；不能复现原偏离度,False
2014-11-17,3.225739008042896,SHIBOR_1W+利差调整,3.3057390080428948,1.645376174709562,0,水平代理；不能复现原偏离度,False
2014-11-17,3.2257390080428956,SHIBOR_1W+利差调整,3.3057390080428948,1.645376174709562,0,水平代理；不能复现原偏离度,False
2014-11-18,3.2170045576407507,SHIBOR_1W+利差调整,3.3030712243074176,1.645656224307417,0,水平代理；不能复现原偏离度,False
2014-11-18,3.2170045576407507,SHIBOR_1W+利差调整,3.3030712243074176,1.645656224307417,0,水平代理；不能复现原偏离度,False
2014-11-19,3.2207390080428957,SHIBOR_1W+利差调整,3.298839008042896,1.6454150080428955,0,水平代理；不能复现原偏离度,False
2014-11-19,3.2207390080428953,SHIBOR_1W+利差调整,3.2988390080428958,1.6454150080428955,0,水平代理；不能复现原偏离度,False
2014-11-20,3.2637390080428954,SHIBOR_1W+利差调整,3.294639008042896,1.645439341376229,0,水平代理；不能复现原偏离度,False
2014-11-20,3.2637390080428954,SHIBOR_1W+利差调整,3.294639008042896,1.645439341376229,0,水平代理；不能复现原偏离度,False
2014-11-21,3.364481124497992,SHIBOR_1W+利差调整,3.2919644578313254,1.6452057911646587,0,水平代理；不能复现原偏离度,False
2014-11-21,3.364481124497992,SHIBOR_1W+利差调整,3.2919644578313254,1.6452057911646587,0,水平代理；不能复现原偏离度,False
2014-11-24,3.369739008042896,SHIBOR_1W+利差调整,3.290639008042896,1.6454880080428955,0,水平代理；不能复现原偏离度,False
2014-11-24,3.369739008042896,SHIBOR_1W+利差调整,3.290639008042896,1.6454880080428955,0,水平代理；不能复现原偏离度,False
2014-11-25,3.4223106951871656,SHIBOR_1W+利差调整,3.288994028520499,1.645084028520499,0,水平代理；不能复现原偏离度,False
2014-11-25,3.4223106951871656,SHIBOR_1W+利差调整,3.288994028520499,1.645084028520499,0,水平代理；不能复现原偏离度,False
2014-11-26,3.4207390080428954,SHIBOR_1W+利差调整,3.2850223413762287,1.6455366747095623,0,水平代理；不能复现原偏离度,False
2014-11-26,3.4207390080428954,SHIBOR_1W+利差调整,3.2850223413762287,1.6455366747095623,0,水平代理；不能复现原偏离度,False
2014-11-27,3.437004557640751,SHIBOR_1W+利差调整,3.278921224307417,1.6458265576407507,0,水平代理；不能复现原偏离度,False
2014-11-27,3.437004557640751,SHIBOR_1W+利差调整,3.278921224307417,1.6458265576407507,0,水平代理；不能复现原偏离度,False
2014-11-28,3.4687390080428955,SHIBOR_1W+利差调整,3.2742890080428952,1.645585341376229,0,水平代理；不能复现原偏离度,False
2014-11-28,3.4687390080428955,SHIBOR_1W+利差调整,3.2742890080428952,1.645585341376229,0,水平代理；不能复现原偏离度,False
2014-12-01,3.5007390080428955,SHIBOR_1W+利差调整,3.2716890080428955,1.6456096747095623,0,水平代理；不能复现原偏离度,False
2014-12-01,3.5007390080428955,SHIBOR_1W+利差调整,3.2716890080428955,1.6456096747095623,0,水平代理；不能复现原偏离度,False
2014-12-02,3.535739008042895,SHIBOR_1W+利差调整,3.271655674709562,1.6456340080428955,0,水平代理；不能复现原偏离度,False
2014-12-02,3.535739008042895,SHIBOR_1W+利差调整,3.271655674709562,1.6456340080428955,0,水平代理；不能复现原偏离度,False
2014-12-03,3.5593106951871656,SHIBOR_1W+利差调整,3.273527361853832,1.6452063618538326,0,水平代理；不能复现原偏离度,False
2014-12-03,3.5593106951871656,SHIBOR_1W+利差调整,3.273527361853832,1.6452063618538326,0,水平代理；不能复现原偏离度,False
2014-12-04,3.5487390080428955,SHIBOR_1W+利差调整,3.2775223413762284,1.645635341376229,0,水平代理；不能复现原偏离度,False
2014-12-04,3.5487390080428955,SHIBOR_1W+利差调整,3.2775223413762284,1.645635341376229,0,水平代理；不能复现原偏离度,False
2014-12-05,3.5367390080428955,SHIBOR_1W+利差调整,3.281489008042896,1.6456360080428956,0,水平代理；不能复现原偏离度,False
2014-12-05,3.5367390080428955,SHIBOR_1W+利差调整,3.281489008042896,1.6456360080428956,0,水平代理；不能复现原偏离度,False
2014-12-08,3.5663106951871657,SHIBOR_1W+利差调整,3.2853773618538327,1.6452083618538325,0,水平代理；不能复现原偏离度,False
2014-12-08,3.5663106951871657,SHIBOR_1W+利差调整,3.2853773618538327,1.6452083618538325,0,水平代理；不能复现原偏离度,False
2014-12-09,3.576739008042896,SHIBOR_1W+利差调整,3.289589008042896,1.6456373413762289,0,水平代理；不能复现原偏离度,False
2014-12-09,3.576739008042896,SHIBOR_1W+利差调整,3.289589008042896,1.6456373413762289,0,水平代理；不能复现原偏离度,False
2014-12-10,3.602481124497992,SHIBOR_1W+利差调整,3.2930144578313256,1.645380124497992,0,水平代理；不能复现原偏离度,False
2014-12-10,3.602481124497992,SHIBOR_1W+利差调整,3.2930144578313256,1.645380124497992,0,水平代理；不能复现原偏离度,False
2014-12-11,3.652739008042895,SHIBOR_1W+利差调整,3.2976390080428954,1.6456386747095622,0,水平代理；不能复现原偏离度,False
2014-12-11,3.652739008042895,SHIBOR_1W+利差调整,3.2976390080428954,1.6456386747095622,0,水平代理；不能复现原偏离度,False
2014-12-12,3.733739008042896,SHIBOR_1W+利差调整,3.303255674709562,1.6456393413762287,0,水平代理；不能复现原偏离度,False
2014-12-12,3.733739008042896,SHIBOR_1W+利差调整,3.303255674709562,1.6456393413762287,0,水平代理；不能复现原偏离度,False
2014-12-15,3.751739008042896,SHIBOR_1W+利差调整,3.3085556747095617,1.6456400080428957,0,水平代理；不能复现原偏离度,False
2014-12-15,3.7517390080428954,SHIBOR_1W+利差调整,3.3085556747095617,1.6456400080428955,0,水平代理；不能复现原偏离度,False
2014-12-16,3.783004557640751,SHIBOR_1W+利差调整,3.3144212243074174,1.6459062243074172,0,水平代理；不能复现原偏离度,False
2014-12-16,3.783004557640751,SHIBOR_1W+利差调整,3.3144212243074174,1.6459062243074172,0,水平代理；不能复现原偏离度,False
2014-12-17,3.838310695187166,SHIBOR_1W+利差调整,3.320260695187166,1.6452560285204991,0,水平代理；不能复现原偏离度,False
2014-12-17,3.838310695187166,SHIBOR_1W+利差调整,3.320260695187166,1.6452560285204991,0,水平代理；不能复现原偏离度,False
2014-12-18,4.171739008042896,SHIBOR_1W+利差调整,3.3344723413762285,1.645728008042895,0,水平代理；不能复现原偏离度,False
2014-12-18,4.171739008042896,SHIBOR_1W+利差调整,3.3344723413762285,1.6457280080428953,0,水平代理；不能复现原偏离度,False
2014-12-19,5.513739008042895,SHIBOR_1W+利差调整,3.372072341376229,1.645771674709562,0,水平代理；不能复现原偏离度,False
2014-12-19,5.513739008042895,SHIBOR_1W+利差调整,3.3720723413762292,1.645771674709562,0,水平代理；不能复现原偏离度,False
2014-12-22,5.928739008042895,SHIBOR_1W+利差调整,3.416072341376229,1.6458153413762286,0,水平代理；不能复现原偏离度,False
2014-12-22,5.928739008042895,SHIBOR_1W+利差调整,3.416072341376229,1.6458153413762286,0,水平代理；不能复现原偏离度,False
2014-12-23,5.799739008042895,SHIBOR_1W+利差调整,3.4560390080428958,1.6458590080428954,0,水平代理；不能复现原偏离度,False
2014-12-23,5.799739008042895,SHIBOR_1W+利差调整,3.4560390080428953,1.6458590080428954,0,水平代理；不能复现原偏离度,False
