date,shibor_1w,ma60,historical_q10,signal_score
2017-11-17,2.865,2.8676766666666667,1.6012808333333337,0
2017-11-20,2.859,2.867018333333333,1.60158,0
2017-11-20,2.859,2.867018333333333,1.60158,0
2017-11-21,2.861,2.8663216666666664,1.6015933333333334,0
2017-11-21,2.861,2.8663216666666664,1.6015933333333334,0
2017-11-22,2.868,2.8657216666666665,1.6016066666666666,0
2017-11-22,2.868,2.8657216666666665,1.6016066666666666,0
2017-11-23,2.871,2.865075,1.60162,0
2017-11-23,2.871,2.865075,1.60162,0
2017-11-24,2.873,2.8645183333333337,1.6016333333333332,0
2017-11-24,2.873,2.8645183333333337,1.6016333333333332,0
2017-11-27,2.883,2.863885,1.6016466666666669,0
2017-11-27,2.883,2.8638850000000002,1.6016466666666667,0
2017-11-28,2.883,2.863158333333333,1.60166,0
2017-11-28,2.883,2.8631583333333332,1.60166,0
2017-11-29,2.877,2.862976666666667,1.6016733333333333,0
2017-11-29,2.877,2.862976666666667,1.6016733333333333,0
2017-11-30,2.898,2.863336666666666,1.6016866666666667,0
2017-11-30,2.898,2.863336666666666,1.6016866666666667,0
2017-12-01,2.851,2.863233333333333,1.6017,0
2017-12-01,2.851,2.863233333333333,1.6017,0
2017-12-04,2.816,2.863163333333333,1.601713333333333,0
2017-12-04,2.816,2.863163333333333,1.601713333333333,0
2017-12-05,2.799,2.8629933333333337,1.6021285,0
2017-12-05,2.799,2.8629933333333337,1.6021285,0
2017-12-06,2.787,2.862683333333334,1.6025436666666666,0
2017-12-06,2.787,2.862683333333334,1.6025436666666666,0
2017-12-07,2.791,2.8624950000000005,1.602958833333333,0
2017-12-07,2.791,2.8624950000000005,1.602958833333333,0
2017-12-08,2.799,2.862455,1.603374,0
2017-12-08,2.799,2.862455,1.603374,0
2017-12-11,2.818,2.862695,1.6037891666666666,0
2017-12-11,2.818,2.862695,1.6037891666666666,0
2017-12-12,2.83,2.8631016666666667,1.6042043333333336,0
2017-12-12,2.83,2.8631016666666667,1.6042043333333336,0
2017-12-13,2.851,2.8635533333333334,1.6046195,0
2017-12-13,2.851,2.8635533333333334,1.6046195,0
2017-12-14,2.868,2.8641533333333333,1.6050346666666668,0
2017-12-14,2.868,2.8641533333333333,1.6050346666666668,0
2017-12-15,2.871,2.8646033333333336,1.6054498333333336,0
2017-12-15,2.871,2.8646033333333336,1.6054498333333336,0
2017-12-18,2.871,2.864653333333333,1.605865,0
2017-12-18,2.871,2.864653333333333,1.605865,0
2017-12-19,2.873,2.86472,1.6061963333333336,0
2017-12-19,2.873,2.86472,1.6061963333333336,0
2017-12-20,2.874,2.8648033333333336,1.6065276666666668,0
2017-12-20,2.874,2.8648033333333336,1.6065276666666668,0
2017-12-21,2.871,2.86502,1.606859,0
2017-12-21,2.871,2.86502,1.606859,0
2017-12-22,2.867,2.864491666666667,1.6071903333333335,0
2017-12-22,2.867,2.864491666666667,1.6071903333333335,0
2017-12-25,2.881,2.86369,1.6075216666666667,0
2017-12-25,2.881,2.86369,1.6075216666666667,0
2017-12-26,2.892,2.8627333333333334,1.6078530000000002,0
2017-12-26,2.892,2.8627333333333334,1.6078530000000002,0
2017-12-27,2.905,2.8616916666666667,1.6081843333333334,0
2017-12-27,2.905,2.8616916666666667,1.6081843333333334,0
2017-12-28,2.925,2.8610433333333334,1.608515666666667,0
2017-12-28,2.925,2.8610433333333334,1.608515666666667,0
2017-12-29,2.954,2.860825,1.608847,0
2017-12-29,2.954,2.860825,1.608847,0
2018-01-02,2.839,2.8594733333333333,1.6091783333333334,0
2018-01-02,2.839,2.8594733333333333,1.6091783333333334,0
2018-01-03,2.785,2.8569066666666667,1.6094873333333335,0
2018-01-03,2.785,2.8569066666666667,1.6094873333333335,0
2018-01-04,2.76,2.854161666666667,1.6097963333333334,0
2018-01-04,2.76,2.854161666666667,1.6097963333333334,0
2018-01-05,2.745,2.851811666666667,1.6101053333333333,0
2018-01-05,2.745,2.851811666666667,1.6101053333333333,0
2018-01-08,2.737,2.8499016666666668,1.6104143333333334,0
2018-01-08,2.737,2.8499016666666668,1.6104143333333334,0
2018-01-09,2.744,2.8481683333333336,1.6107233333333333,0
2018-01-09,2.744,2.8481683333333336,1.6107233333333333,0
2018-01-10,2.776,2.846963333333333,1.6110323333333334,0
2018-01-10,2.776,2.846963333333333,1.6110323333333334,0
2018-01-11,2.832,2.8467166666666666,1.6113413333333333,0
2018-01-11,2.832,2.8467166666666666,1.6113413333333333,0
2018-01-12,2.864,2.847108333333333,1.6116503333333332,0
2018-01-12,2.864,2.847108333333333,1.6116503333333332,0
2018-01-15,2.86,2.8474766666666667,1.6119593333333333,0
2018-01-15,2.86,2.8474766666666667,1.6119593333333333,0
2018-01-16,2.879,2.848225,1.6122683333333332,0
2018-01-16,2.879,2.848225,1.6122683333333332,0
2018-01-17,2.878,2.8489533333333337,1.6125975,0
2018-01-17,2.878,2.8489533333333337,1.6125975,0
2018-01-18,2.878,2.849263333333333,1.6129266666666664,0
2018-01-18,2.878,2.849263333333333,1.6129266666666664,0
2018-01-19,2.891,2.849615,1.6132558333333331,0
2018-01-19,2.891,2.849615,1.6132558333333333,0
2018-01-22,2.889,2.849785,1.613585,0
2018-01-22,2.889,2.849785,1.613585,0
2018-01-23,2.863,2.849368333333333,1.6139141666666663,0
2018-01-23,2.863,2.849368333333333,1.6139141666666663,0
2018-01-24,2.832,2.848335,1.6142433333333333,0
2018-01-24,2.832,2.8483349999999996,1.6142433333333333,0
2018-01-25,2.8498,2.847598333333333,1.6145724999999995,0
2018-01-25,2.8498,2.847598333333333,1.6145724999999997,0
2018-01-26,2.842,2.847315,1.614901666666667,0
2018-01-26,2.842,2.847315,1.614901666666667,0
2018-01-29,2.842,2.8476,1.6152308333333334,0
2018-01-29,2.842,2.8476,1.6152308333333334,0
2018-01-30,2.838,2.8482833333333333,1.61556,0
2018-01-30,2.838,2.8482833333333333,1.6155599999999999,0
2018-01-31,2.8298,2.848983333333333,1.6158608333333333,0
2018-01-31,2.8298,2.8489833333333334,1.6158608333333333,0
2018-02-01,2.7925,2.849038333333333,1.6161616666666665,0
2018-02-01,2.7925,2.849038333333333,1.6161616666666665,0
2018-02-02,2.788,2.848655,1.6164625,0
2018-02-02,2.788,2.848655,1.6164625,0
2018-02-05,2.7758,2.847493333333333,1.616763333333333,0
2018-02-05,2.7758,2.847493333333333,1.616763333333333,0
2018-02-06,2.7706,2.8460166666666664,1.6170641666666663,0
2018-02-06,2.7706,2.8460166666666664,1.6170641666666665,0
2018-02-07,2.771,2.8442583333333333,1.617365,0
2018-02-07,2.771,2.8442583333333333,1.617365,0
2018-02-08,2.904,2.844558333333333,1.6176658333333331,0
2018-02-08,2.904,2.844558333333333,1.6176658333333331,0
2018-02-09,2.918,2.845091666666667,1.6179666666666666,0
2018-02-09,2.918,2.845091666666667,1.6179666666666666,0
2018-02-11,2.917,2.8459583333333334,1.6182675,0
2018-02-11,2.917,2.8459583333333334,1.6182675,0
2018-02-12,2.918,2.846941666666667,1.6185683333333332,0
2018-02-12,2.918,2.846941666666667,1.6185683333333332,0
2018-02-13,2.928,2.8480583333333334,1.6188793333333331,0
2018-02-13,2.928,2.8480583333333334,1.6188793333333331,0
2018-02-14,2.91,2.848758333333333,1.619190333333333,0
2018-02-14,2.91,2.848758333333333,1.619190333333333,0
2018-02-22,2.891,2.8490916666666664,1.6195013333333332,0
2018-02-22,2.891,2.8490916666666664,1.6195013333333332,0
2018-02-23,2.881,2.849225,1.6198123333333332,0
2018-02-23,2.881,2.8492249999999997,1.6198123333333332,0
2018-02-24,2.876,2.849108333333333,1.6201233333333331,0
2018-02-24,2.876,2.849108333333333,1.6201233333333331,0
2018-02-26,2.87,2.848891666666667,1.6204343333333333,0
2018-02-26,2.87,2.848891666666667,1.6204343333333333,0
2018-02-27,2.861,2.848625,1.620745333333333,0
2018-02-27,2.861,2.8486249999999997,1.620745333333333,0
2018-02-28,2.906,2.848758333333333,1.6210563333333332,0
2018-02-28,2.906,2.8487583333333335,1.6210563333333332,0
2018-03-01,2.896,2.849508333333333,1.6213673333333332,0
2018-03-01,2.896,2.8495083333333335,1.6213673333333332,0
2018-03-02,2.897,2.850858333333333,1.621678333333333,0
2018-03-02,2.897,2.8508583333333335,1.621678333333333,0
2018-03-05,2.894,2.8524416666666665,1.6219895,0
2018-03-05,2.894,2.8524416666666665,1.6219895,0
2018-03-06,2.886,2.8540916666666667,1.6223006666666664,0
2018-03-06,2.886,2.8540916666666667,1.6223006666666664,0
2018-03-07,2.873,2.855458333333333,1.6226118333333333,0
2018-03-07,2.873,2.855458333333333,1.6226118333333333,0
2018-03-08,2.862,2.856508333333333,1.622923,0
2018-03-08,2.862,2.856508333333333,1.622923,0
2018-03-09,2.857,2.857158333333333,1.6232341666666663,0
2018-03-09,2.857,2.857158333333333,1.6232341666666663,0
2018-03-12,2.858,2.857625,1.6235453333333334,0
2018-03-12,2.858,2.8576249999999996,1.6235453333333334,0
2018-03-13,2.87,2.8579416666666666,1.6238564999999998,0
2018-03-13,2.87,2.8579416666666666,1.6238564999999998,0
2018-03-14,2.869,2.8579583333333334,1.624167666666667,0
2018-03-14,2.869,2.8579583333333334,1.624167666666667,0
2018-03-15,2.866,2.857875,1.624478833333333,0
2018-03-15,2.866,2.857875,1.624478833333333,0
2018-03-16,2.865,2.857775,1.62479,0
2018-03-16,2.865,2.857775,1.62479,0
2018-03-19,2.863,2.857608333333333,1.6250893333333334,0
2018-03-19,2.863,2.857608333333333,1.6250893333333334,0
2018-03-20,2.861,2.8573916666666666,1.6253886666666666,0
2018-03-20,2.861,2.8573916666666666,1.6253886666666666,0
2018-03-21,2.858,2.857175,1.625688,0
2018-03-21,2.858,2.857175,1.625688,0
2018-03-22,2.8538,2.856955,1.6259873333333337,0
2018-03-22,2.8538,2.856955,1.6259873333333337,0
2018-03-23,2.8464,2.856378333333333,1.6262866666666669,0
2018-03-23,2.8464,2.856378333333333,1.6262866666666669,0
2018-03-26,2.862,2.855878333333333,1.626586,0
2018-03-26,2.862,2.855878333333333,1.626586,0
2018-03-27,2.874,2.8553616666666666,1.6268853333333333,0
2018-03-27,2.874,2.8553616666666666,1.6268853333333333,0
2018-03-28,2.889,2.854761666666667,1.6271846666666667,0
2018-03-28,2.889,2.854761666666667,1.6271846666666667,0
2018-03-29,2.8958,2.8537916666666665,1.6274840000000002,0
2018-03-29,2.8958,2.8537916666666665,1.6274840000000002,0
2018-03-30,2.9166,2.8550850000000003,1.6277833333333334,0
2018-03-30,2.9166,2.8550850000000003,1.6277833333333334,0
2018-04-02,2.883,2.8567183333333337,1.6280271666666668,0
2018-04-02,2.883,2.8567183333333337,1.6280271666666668,0
2018-04-03,2.87,2.858551666666666,1.628271,0
2018-04-03,2.87,2.858551666666666,1.628271,0
2018-04-04,2.83,2.8599683333333337,1.6285148333333337,0
2018-04-04,2.83,2.8599683333333337,1.6285148333333337,0
2018-04-08,2.812,2.861218333333333,1.628758666666667,0
2018-04-08,2.812,2.861218333333333,1.628758666666667,0
2018-04-09,2.806,2.8622516666666664,1.6290025,0
2018-04-09,2.806,2.8622516666666664,1.6290025,0
2018-04-10,2.807,2.862768333333334,1.6292463333333334,0
2018-04-10,2.807,2.862768333333334,1.6292463333333334,0
2018-04-11,2.804,2.8623016666666663,1.6294901666666666,0
2018-04-11,2.804,2.8623016666666663,1.6294901666666666,0
2018-04-12,2.8,2.861235,1.629734,0
2018-04-12,2.8,2.861235,1.629734,0
2018-04-13,2.798,2.8602016666666668,1.6299778333333337,0
2018-04-13,2.798,2.8602016666666668,1.6299778333333335,0
2018-04-16,2.802,2.858918333333333,1.630221666666667,0
2018-04-16,2.802,2.858918333333333,1.630221666666667,0
2018-04-17,2.843,2.858335,1.6305126666666667,0
2018-04-17,2.843,2.858335,1.6305126666666667,0
2018-04-18,2.858,2.8580016666666666,1.6308036666666663,0
2018-04-18,2.858,2.8580016666666666,1.6308036666666665,0
2018-04-19,2.884,2.857885,1.6310946666666668,0
2018-04-19,2.884,2.857885,1.6310946666666668,0
2018-04-20,2.893,2.8579516666666667,1.6313856666666668,0
2018-04-20,2.893,2.8579516666666667,1.6313856666666668,0
2018-04-23,2.9,2.8585683333333334,1.6316766666666669,0
2018-04-23,2.9,2.8585683333333334,1.6316766666666669,0
2018-04-24,2.907,2.8598183333333336,1.6319676666666667,0
2018-04-24,2.907,2.8598183333333336,1.6319676666666667,0
2018-04-25,2.911,2.860838333333333,1.6322586666666663,0
2018-04-25,2.911,2.860838333333333,1.6322586666666665,0
2018-04-26,2.925,2.862221666666667,1.6325496666666668,0
2018-04-26,2.925,2.862221666666667,1.6325496666666668,0
2018-04-27,2.978,2.864488333333333,1.6328406666666668,0
2018-04-27,2.978,2.8644883333333335,1.6328406666666668,0
2018-04-28,2.972,2.8667216666666664,1.6331316666666666,0
2018-04-28,2.972,2.8667216666666664,1.6331316666666666,0
2018-05-02,2.892,2.867758333333333,1.6331528333333334,0
2018-05-02,2.892,2.867758333333333,1.6331528333333334,0
2018-05-03,2.852,2.86875,1.633174,0
2018-05-03,2.852,2.86875,1.633174,0
2018-05-04,2.806,2.86905,1.6331951666666666,0
2018-05-04,2.806,2.86905,1.6331951666666666,0
2018-05-07,2.768,2.86892,1.6332163333333332,0
2018-05-07,2.768,2.86892,1.6332163333333332,0
2018-05-08,2.751,2.8685933333333336,1.6332375,0
2018-05-08,2.751,2.8685933333333336,1.6332375,0
2018-05-09,2.734,2.8679766666666664,1.6332586666666666,0
2018-05-09,2.734,2.8679766666666664,1.6332586666666666,0
2018-05-10,2.723,2.8649600000000004,1.6332798333333332,0
2018-05-10,2.723,2.8649600000000004,1.6332798333333332,0
2018-05-11,2.713,2.861543333333333,1.633301,0
2018-05-11,2.713,2.861543333333333,1.633301,0
2018-05-14,2.738,2.85856,1.6333221666666664,0
2018-05-14,2.738,2.85856,1.6333221666666664,0
2018-05-15,2.773,2.8561433333333333,1.6333433333333331,0
2018-05-15,2.773,2.8561433333333333,1.6333433333333331,0
2018-05-16,2.835,2.8545933333333333,1.6336166666666665,0
2018-05-16,2.835,2.8545933333333333,1.6336166666666665,0
2018-05-17,2.803,2.85281,1.6338899999999998,0
2018-05-17,2.803,2.85281,1.6338899999999998,0
2018-05-18,2.768,2.85076,1.6341633333333332,0
2018-05-18,2.768,2.85076,1.6341633333333332,0
2018-05-21,2.756,2.848676666666667,1.6344366666666663,0
2018-05-21,2.756,2.848676666666667,1.6344366666666663,0
2018-05-22,2.755,2.84666,1.63471,0
2018-05-22,2.755,2.84666,1.6347099999999999,0
2018-05-23,2.752,2.8446933333333333,1.6349833333333332,0
2018-05-23,2.752,2.8446933333333333,1.6349833333333332,0
2018-05-24,2.751,2.8428600000000004,1.6352566666666666,0
2018-05-24,2.751,2.8428600000000004,1.6352566666666666,0
2018-05-25,2.794,2.840993333333333,1.63553,0
2018-05-25,2.794,2.840993333333333,1.63553,0
2018-05-28,2.806,2.839493333333333,1.6358033333333333,0
2018-05-28,2.806,2.839493333333333,1.6358033333333333,0
2018-05-29,2.848,2.8386766666666663,1.6360766666666666,0
2018-05-29,2.848,2.8386766666666663,1.6360766666666666,0
2018-05-30,2.895,2.838693333333333,1.6362713333333334,0
2018-05-30,2.895,2.838693333333333,1.6362713333333334,0
2018-05-31,2.898,2.838893333333333,1.636466,0
2018-05-31,2.898,2.838893333333333,1.636466,0
2018-06-01,2.897,2.839293333333333,1.6366606666666663,0
2018-06-01,2.897,2.839293333333333,1.6366606666666663,0
2018-06-04,2.818,2.83856,1.636855333333333,0
2018-06-04,2.818,2.83856,1.636855333333333,0
2018-06-05,2.802,2.8376433333333333,1.63705,0
2018-06-05,2.802,2.8376433333333333,1.63705,0
2018-06-06,2.792,2.836543333333333,1.637244666666667,0
2018-06-06,2.792,2.836543333333333,1.6372446666666667,0
2018-06-07,2.783,2.835093333333333,1.6374393333333332,0
2018-06-07,2.783,2.8350933333333335,1.6374393333333332,0
2018-06-08,2.772,2.833476666666667,1.6376339999999998,0
2018-06-08,2.772,2.833476666666667,1.6376339999999998,0
2018-06-11,2.776,2.831976666666667,1.6378286666666666,0
2018-06-11,2.776,2.831976666666667,1.6378286666666666,0
2018-06-12,2.789,2.8307100000000003,1.6380233333333332,0
2018-06-12,2.789,2.8307100000000003,1.6380233333333332,0
2018-06-13,2.8,2.82966,1.638035,0
2018-06-13,2.8,2.82966,1.638035,0
2018-06-14,2.809,2.828793333333333,1.6380466666666664,0
2018-06-14,2.809,2.828793333333333,1.6380466666666664,0
2018-06-15,2.81,2.827993333333333,1.6380583333333332,0
2018-06-15,2.81,2.827993333333333,1.6380583333333332,0
2018-06-19,2.809,2.827246666666667,1.63807,0
2018-06-19,2.809,2.827246666666667,1.63807,0
2018-06-20,2.822,2.82684,1.6380816666666664,0
2018-06-20,2.822,2.82684,1.6380816666666664,0
2018-06-21,2.825,2.826223333333333,1.6380933333333332,0
2018-06-21,2.825,2.826223333333333,1.6380933333333332,0
2018-06-22,2.819,2.825306666666667,1.638105,0
2018-06-22,2.819,2.825306666666667,1.638105,0
2018-06-25,2.826,2.8242566666666664,1.6381166666666669,0
2018-06-25,2.826,2.8242566666666664,1.6381166666666669,0
2018-06-26,2.831,2.823176666666667,1.6381283333333332,0
2018-06-26,2.831,2.823176666666667,1.6381283333333332,0
2018-06-27,2.834,2.8218,1.63814,0
2018-06-27,2.834,2.8218,1.63814,0
2018-06-28,2.841,2.8211,1.6381765,0
2018-06-28,2.841,2.8211,1.6381765,0
2018-06-29,2.862,2.820966666666666,1.638213,0
2018-06-29,2.862,2.8209666666666666,1.638213,0
2018-07-02,2.78,2.820133333333333,1.6382495,0
2018-07-02,2.78,2.820133333333333,1.6382495,0
2018-07-03,2.719,2.8185833333333337,1.638286,0
2018-07-03,2.719,2.8185833333333337,1.638286,0
2018-07-04,2.662,2.816183333333333,1.6383225,0
2018-07-04,2.662,2.8161833333333335,1.6383225,0
2018-07-05,2.605,2.812816666666666,1.638359,0
2018-07-05,2.605,2.812816666666666,1.638359,0
2018-07-06,2.588,2.8092166666666665,1.6383955,0
2018-07-06,2.588,2.8092166666666665,1.6383955,0
2018-07-09,2.602,2.8059166666666666,1.638432,0
2018-07-09,2.602,2.8059166666666666,1.6384319999999999,0
2018-07-10,2.657,2.8035666666666668,1.6384685,0
2018-07-10,2.657,2.8035666666666668,1.6384684999999999,0
2018-07-11,2.679,2.8015166666666667,1.638505,0
2018-07-11,2.679,2.8015166666666667,1.6385049999999999,0
2018-07-12,2.686,2.7989,1.6385383333333332,0
2018-07-12,2.686,2.7989,1.6385383333333332,0
2018-07-13,2.686,2.7960333333333334,1.6385716666666663,0
2018-07-13,2.686,2.7960333333333334,1.6385716666666665,0
2018-07-16,2.699,2.79295,1.638605,0
2018-07-16,2.699,2.79295,1.6386049999999999,0
2018-07-17,2.703,2.7897833333333333,1.6386383333333332,0
2018-07-17,2.703,2.7897833333333333,1.6386383333333332,0
2018-07-18,2.702,2.786483333333333,1.6386716666666663,0
2018-07-18,2.702,2.7864833333333334,1.6386716666666665,0
2018-07-19,2.683,2.78275,1.638705,0
2018-07-19,2.683,2.78275,1.6387049999999999,0
2018-07-20,2.675,2.7788166666666667,1.6387383333333332,0
2018-07-20,2.675,2.7788166666666667,1.6387383333333332,0
2018-07-23,2.658,2.7743666666666664,1.6387716666666663,0
2018-07-23,2.658,2.7743666666666664,1.6387716666666663,0
2018-07-24,2.655,2.768983333333333,1.6388049999999998,0
2018-07-24,2.655,2.768983333333333,1.6388049999999998,0
2018-07-25,2.667,2.7639,1.6388383333333332,0
2018-07-25,2.667,2.7639,1.6388383333333332,0
2018-07-26,2.66,2.7600333333333333,1.6388966666666664,0
2018-07-26,2.66,2.7600333333333333,1.6388966666666664,0
2018-07-27,2.654,2.756733333333333,1.638955,0
2018-07-27,2.654,2.756733333333333,1.638955,0
2018-07-30,2.651,2.75415,1.6390133333333332,0
2018-07-30,2.651,2.75415,1.6390133333333332,0
2018-07-31,2.648,2.75215,1.6390716666666667,0
2018-07-31,2.648,2.75215,1.6390716666666667,0
2018-08-01,2.622,2.75,1.63913,0
2018-08-01,2.622,2.75,1.63913,0
2018-08-02,2.584,2.7475,1.6391883333333332,0
2018-08-02,2.584,2.7475,1.6391883333333332,0
2018-08-03,2.525,2.7442,1.6392466666666667,0
2018-08-03,2.525,2.7441999999999998,1.6392466666666667,0
2018-08-06,2.469,2.740133333333333,1.639305,0
2018-08-06,2.469,2.740133333333333,1.639305,0
2018-08-07,2.386,2.734266666666667,1.6393633333333335,0
2018-08-07,2.386,2.734266666666667,1.6393633333333335,0
2018-08-08,2.345,2.7271333333333336,1.6394216666666668,0
2018-08-08,2.345,2.7271333333333336,1.6394216666666668,0
2018-08-09,2.45,2.7207166666666667,1.6396730000000002,0
2018-08-09,2.45,2.7207166666666667,1.6396730000000002,0
2018-08-10,2.426,2.714433333333333,1.639924333333333,0
2018-08-10,2.426,2.7144333333333335,1.6399243333333333,0
2018-08-13,2.491,2.7098166666666668,1.640175666666667,0
2018-08-13,2.491,2.7098166666666668,1.640175666666667,0
2018-08-14,2.589,2.7070333333333334,1.6404270000000003,0
2018-08-14,2.589,2.7070333333333334,1.6404270000000003,0
2018-08-15,2.612,2.70465,1.6406783333333337,0
2018-08-15,2.612,2.70465,1.6406783333333337,0
2018-08-16,2.637,2.702733333333333,1.6409296666666668,0
2018-08-16,2.637,2.702733333333333,1.6409296666666668,0
2018-08-17,2.65,2.70105,1.641181,0
2018-08-17,2.65,2.70105,1.641181,0
2018-08-20,2.674,2.69905,1.6414323333333336,0
2018-08-20,2.674,2.69905,1.6414323333333336,0
2018-08-21,2.681,2.6969666666666665,1.641683666666667,0
2018-08-21,2.681,2.6969666666666665,1.641683666666667,0
2018-08-22,2.662,2.693866666666666,1.641935,0
2018-08-22,2.662,2.6938666666666666,1.6419350000000001,0
2018-08-23,2.649,2.6897666666666664,1.6420695,0
2018-08-23,2.649,2.6897666666666664,1.6420695,0
2018-08-24,2.612,2.685,1.6422040000000002,0
2018-08-24,2.612,2.685,1.6422040000000002,0
2018-08-27,2.642,2.6807499999999997,1.6423385,0
2018-08-27,2.642,2.6807499999999993,1.6423385000000001,0
2018-08-28,2.647,2.6779,1.642473,0
2018-08-28,2.647,2.6779,1.642473,0
2018-08-29,2.646,2.6753,1.6426075,0
2018-08-29,2.646,2.6753,1.6426075,0
2018-08-30,2.64,2.672766666666667,1.642742,0
2018-08-30,2.64,2.672766666666667,1.6427420000000001,0
2018-08-31,2.633,2.670266666666666,1.6428765,0
2018-08-31,2.633,2.670266666666666,1.6428765,0
2018-09-03,2.621,2.66775,1.643011,0
