date,close,amount,log_return,volatility_20d_ann,amount_ma20,amount_ma60,vol_ma20,vol_ma60,amount_trend,volatility_trend,quadrant,signal_score,signal_text,effective_date
2019-01-30,3335.1,115471880192.0,-0.008500245995948667,0.14848302263126822,138730093977.6,138289593685.33334,0.15769974228461156,0.20845179822855323,成交上,波动下,波动下+成交上,1.0,看多/低风险象限,2019-01-31
2019-01-31,3355.24,145204641792.0,0.006020638961950113,0.14769866589229097,140101900492.8,138327618491.73334,0.15812683872468972,0.2049118000616263,成交上,波动下,波动下+成交上,1.0,看多/低风险象限,2019-02-01
2019-02-01,3414.02,142459883520.0,0.017367179698411842,0.13752427394542666,139256308736.0,138023425706.66666,0.15641458673276024,0.20119451490664167,成交上,波动下,波动下+成交上,1.0,看多/低风险象限,2019-02-11
2019-02-11,3481.81,171496034304.0,0.01966179093011332,0.1485615490080138,139584348160.0,138602628096.0,0.15568862233325068,0.1986461130740492,成交上,波动下,波动下+成交上,1.0,看多/低风险象限,2019-02-12
2019-02-12,3507.84,184423026688.0,0.007448189919542819,0.147715040136412,142339048652.8,139442336221.86667,0.15492747143035449,0.1960576831315216,成交上,波动下,波动下+成交上,1.0,看多/低风险象限,2019-02-13
2019-02-13,3575.11,251806728192.0,0.018995481467817182,0.15658047301438577,145997354598.4,141017237162.66666,0.1546266901049221,0.19363837929899202,成交上,波动下,波动下+成交上,1.0,看多/低风险象限,2019-02-14
2019-02-14,3582.9,208813346816.0,0.0021765834569766377,0.15513964498755667,149465521152.0,140987707938.13333,0.15434707111535528,0.1912339979169295,成交上,波动下,波动下+成交上,1.0,看多/低风险象限,2019-02-15
2019-02-15,3526.36,208809680896.0,-0.015906350900986826,0.17065489646589066,153704995225.6,141477697126.4,0.15472317260157112,0.1890477596911261,成交上,波动下,波动下+成交上,1.0,看多/低风险象限,2019-02-18
2019-02-18,3642.01,272639684608.0,0.03226954958637627,0.19297155782063644,161692883148.8,143191890602.66666,0.1566635845191658,0.18749233146647398,成交上,波动下,波动下+成交上,1.0,看多/低风险象限,2019-02-19
2019-02-19,3638.24,291466997760.0,-0.0010356788123993092,0.1881966778499763,168736981401.6,144420325990.4,0.15819088501784018,0.1861069842187669,成交上,波动下,波动下+成交上,1.0,看多/低风险象限,2019-02-20
2019-02-20,3648.22,232873656320.0,0.002739329177889638,0.18744643181911871,173590081331.2,144872587878.4,0.15968314777394127,0.18545089450140292,成交上,波动下,波动下+成交上,1.0,看多/低风险象限,2019-02-21
2019-02-21,3639.21,296526274560.0,-0.0024727522846799553,0.18518618071116313,181850927923.2,146640437384.53333,0.1611599807567283,0.1847634660496243,成交上,波动下,波动下+成交上,1.0,看多/低风险象限,2019-02-22
2019-02-22,3723.54,314409373696.0,0.022908203565213486,0.1920366314943774,189458516787.2,149328729019.73334,0.1628164251157953,0.18418912385046898,成交上,波动下,波动下+成交上,1.0,看多/低风险象限,2019-02-25
2019-02-25,3941.82,566923583488.0,0.056967716895759336,0.2655030112070354,209880964505.6,156706777634.13333,0.16820264477181224,0.1848306988859499,成交上,波动下,波动下+成交上,1.0,看多/低风险象限,2019-02-26
2019-02-26,3904.69,583890419712.0,-0.00946415085039407,0.2613152443255993,232776611635.2,163919783321.6,0.17322203886225823,0.18507911116793968,成交上,波动下,波动下+成交上,1.0,看多/低风险象限,2019-02-27
2019-02-27,3895.77,462778187776.0,-0.0022870456070699604,0.2622979348199689,250753444659.2,169840400930.13333,0.1783061349422151,0.18571911519355813,成交上,波动下,波动下+成交上,1.0,看多/低风险象限,2019-02-28
2019-02-28,3889.89,322983206912.0,-0.0015104695344888078,0.26427618930095625,260275808256.0,173460479590.4,0.18365654570202208,0.1864362844287796,成交上,波动下,波动下+成交上,1.0,看多/低风险象限,2019-03-01
2019-03-01,3962.37,348386017280.0,0.018461451498667323,0.2669104946349406,270409465856.0,177130208187.73334,0.1892293117683776,0.18721562956421486,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-03-04
2019-03-04,4015.06,560179015680.0,0.013209960152973689,0.26534188180876817,291085467852.8,184140903628.8,0.19484611143024164,0.18787570855925656,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-03-05
2019-03-05,4058.23,429509865472.0,0.01069462671684638,0.263110866651777,305552575283.2,189277335347.2,0.20034753342627815,0.18908736871664714,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-03-06
2019-03-06,4101.71,540668874752.0,0.010657041966093659,0.2545527195491348,326812425011.2,194647718912.0,0.20565101827217144,0.18971962897883674,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-03-07
2019-03-07,4082.91,574150852608.0,-0.004593990451381734,0.2596409415796071,348259735552.0,201769247129.6,0.21124813205653722,0.19044733528198102,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-03-08
2019-03-08,3921.48,579164401664.0,-0.04034083591044587,0.31236375070448563,370094961459.2,208985970141.86667,0.2199901058944902,0.19205902215546553,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-03-11
2019-03-11,4019.0,454485344256.0,0.02456398189873694,0.3154585692731082,384244426956.8,214098555153.06668,0.2283349569077449,0.193498284138075,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-03-12
2019-03-12,4057.07,541396717568.0,0.009427922737061807,0.3155588428804353,402093111500.8,221328880913.06668,0.23672714704494607,0.1950041344607105,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-03-13
2019-03-13,4008.48,487654772736.0,-0.012048921113234037,0.319448851721286,413885513728.0,227559453969.06668,0.24487056598029108,0.19662983795639083,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-03-14
2019-03-14,3964.24,386109440000.0,-0.011097957551781966,0.32478968752107407,422750318387.2,232374457753.6,0.253353068106967,0.1984076672541354,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-03-15
2019-03-15,4012.96,363875950592.0,0.012214964090709976,0.31600598114585465,430503631872.0,236833018743.46667,0.26062062234096517,0.20006107670424794,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-03-18
2019-03-18,4125.37,430357286912.0,0.02762658910398871,0.3114099156957912,438389511987.2,241486456285.86667,0.2665425402347229,0.20161376617128723,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-03-19
2019-03-19,4114.97,374330552320.0,-0.002524169032322542,0.31191100043570646,442532689715.2,245410095377.06668,0.27272825636400944,0.2030520191261248,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-03-20
2019-03-20,4114.97,369787092992.0,0.0,0.3124557765743624,449378361548.8,249644657254.4,0.2789787236017716,0.2045623209636141,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-03-21
2019-03-21,4129.87,415998545920.0,0.003614385778465474,0.3110167278528744,455351975116.8,254755243895.46667,0.28527025095885716,0.20628464366412216,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-03-22
2019-03-22,4133.47,367128813568.0,0.0008713184324400113,0.3052608884304424,457987947110.4,259178602973.86667,0.29093146380566043,0.20786719033382198,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-03-25
2019-03-25,4046.75,389780848640.0,-0.02120315808045868,0.25123783944017625,449130810368.0,263793076701.86667,0.29021820521731745,0.2085458505956002,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-03-26
2019-03-26,3983.78,357087731712.0,-0.015682972517844163,0.25567104540506586,437790675968.0,267741224482.13333,0.2899359952712908,0.20957480665700734,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-03-27
2019-03-27,4028.22,312222031872.0,0.011093473727002364,0.25777374374974465,430262868172.8,271335143970.13333,0.2897097857177796,0.21061631844075973,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-03-28
2019-03-28,4001.66,313916882944.0,-0.006615316009883382,0.25923064554983183,429809551974.4,274497693969.06668,0.28945750853022334,0.21166160721032695,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-03-29
2019-03-29,4150.6,447976873984.0,0.0365436270742154,0.28177724100380014,434789094809.6,280415582617.6,0.29020084584866634,0.21321347101926033,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-04-01
2019-04-01,4271.54,549264248832.0,0.028721515852167444,0.29470505821145726,434243356467.2,287545202824.5333,0.2916690046688008,0.2150686058384758,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-04-02
2019-04-02,4272.72,497909665792.0,0.0002762088249894895,0.2934699069999783,437663346483.2,293918774476.8,0.29318695668621086,0.21696117398866432,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-04-03
2019-04-03,4324.93,467130773504.0,0.012145328499186446,0.29405578246602593,433986441420.8,299842986803.2,0.29516210983205543,0.2195042901296128,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-04-04
2019-04-04,4363.8,510384697344.0,0.008947282124646546,0.2935636742548157,430798133657.6,306386589900.8,0.2968582464658159,0.2220777390823476,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-04-08
2019-04-08,4355.32,547577556992.0,-0.0019451510413329204,0.2459375735114323,429218791424.0,312856687206.4,0.2935369376061632,0.2233138767444712,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-04-09
2019-04-09,4371.9,412260466688.0,0.0037996108605433364,0.23520009109009912,427107547545.6,316978774220.8,0.2895240136970127,0.22451586431266943,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-04-10
2019-04-10,4378.93,450953605120.0,0.0016067050810792108,0.23454082939342974,422585391923.2,322339184025.6,0.28547311302266243,0.22570924383265434,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-04-11
2019-04-11,4284.85,393656176640.0,-0.021718856703983772,0.24538891915044214,417885462118.4,325922776814.93335,0.28177011639412025,0.2270891241597778,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-04-12
2019-04-12,4275.25,304917917696.0,-0.002242965391692828,0.24048474247811208,413825886003.2,328680575180.8,0.27755486914197214,0.22841833612143148,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-04-15
2019-04-15,4253.83,384231632896.0,-0.005022826619838621,0.24024828009222599,414843670118.4,333017432405.3333,0.2737669840892907,0.229703593010609,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-04-16
2019-04-16,4365.13,397963747328.0,0.02582821761657156,0.2378868443977466,413223993139.2,337768796091.73334,0.2700908305243885,0.23109898509275906,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-04-17
2019-04-17,4372.02,387681259520.0,0.00157717366148612,0.23711414755446716,413891528499.2,341720399872.0,0.2663509878803265,0.23242337642072536,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-04-18
2019-04-18,4353.75,329219534848.0,-0.0041876021711713205,0.23827754832405007,411863150592.0,344943864490.6667,0.2626420764678109,0.23376798261450793,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-04-19
2019-04-19,4399.33,328208994304.0,0.010414713904200047,0.23978396994840503,407473673011.2,348225525350.4,0.25908043857258745,0.23517022342939098,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-04-22
2019-04-22,4306.64,387791167488.0,-0.02129423888556233,0.25489788808393365,408506790707.2,351984418201.6,0.256562288555262,0.2367700591589059,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-04-23
2019-04-23,4283.61,337889755136.0,-0.005361905689841056,0.24169244461201658,405912236032.0,354974670301.86664,0.25608501881385404,0.23816862293432792,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-04-24
2019-04-24,4302.16,308468686848.0,0.004321110130781422,0.23165534187292436,403481283788.8,358016190464.0,0.2548842336372469,0.23934742259026534,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-04-25
2019-04-25,4189.86,329629712384.0,-0.02644990166965695,0.25322115050191063,404351667814.4,361789326882.13336,0.25465660397485523,0.24089084154494997,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-04-26
2019-04-26,4138.19,295542951936.0,-0.012408826317345044,0.25661059629923116,403432971264.0,364506110498.13336,0.25452560151232523,0.24254655191485686,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-04-29
2019-04-29,4120.53,323659751424.0,-0.00427669830603128,0.22186444957030207,397217115136.0,367471891933.86664,0.25152996194065025,0.24365337318589805,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-04-30
2019-04-30,4138.71,252515573760.0,0.0044023492141454295,0.19494306762506652,382379681382.4,369236168567.4667,0.24654186241133075,0.2443523261701244,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2019-05-06
2019-05-06,3880.4,370712924160.0,-0.06444590397377276,0.29530324520356815,376019844300.8,373078588689.06665,0.24663352932151023,0.2467226731446664,成交上,波动下,波动下+成交上,1.0,看多/低风险象限,2019-05-07
2019-05-07,3921.46,281320112128.0,0.010525792335067343,0.294132500566505,366729311232.0,375842725888.0,0.2466373652265342,0.249150164443587,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2019-05-08
2019-05-08,3873.86,233561919488.0,-0.0122126074665469,0.29052000863194377,352888172339.2,377315347182.93335,0.2464851819453906,0.25153052015591454,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2019-05-09
2019-05-09,3808.27,217267957760.0,-0.01707640819657303,0.29268974966224415,336372692377.6,378562148420.26666,0.24882279075293118,0.25411661141786157,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2019-05-10
2019-05-10,3946.29,298993987584.0,0.03560087926701252,0.3272690008494008,330709368422.4,380687114308.26666,0.2534262362408963,0.2570950689485513,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2019-05-13
2019-05-13,3885.72,216323325952.0,-0.015467602210159297,0.32821668081922883,318977854464.0,381218785962.6667,0.2581100288121862,0.26010342962659827,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2019-05-14
2019-05-14,3859.24,213532020736.0,-0.006838021934377927,0.3229996829787783,309971646668.8,380580874171.73334,0.261990567003603,0.2628770831260048,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2019-05-15
2019-05-15,3945.86,240684572672.0,0.022196655105574455,0.3372188896240954,306759979417.6,381112061269.3333,0.2668272743609022,0.26591173720328043,成交下,波动上,波动上+成交下,-1.0,看空：波动上+成交下,2019-05-16
2019-05-16,3965.37,231058120704.0,0.004932239247653047,0.3386587022679409,299101303808.0,381482868599.4667,0.27174779546968797,0.2687118006333146,成交下,波动上,波动上+成交下,-1.0,看空：波动上+成交下,2019-05-17
2019-05-17,3857.85,258023456768.0,-0.0274891337737945,0.3302399356610733,292104289280.0,381239264802.13336,0.2763654500328543,0.27099960693065517,成交下,波动上,波动上+成交下,-1.0,看空：波动上+成交下,2019-05-20
2019-05-20,3829.38,218465779712.0,-0.007407123285818448,0.3289895118181504,283643515289.6,380022577834.6667,0.2809592182460384,0.2733461541634581,成交下,波动上,波动上+成交下,-1.0,看空：波动上+成交下,2019-05-21
2019-05-21,3884.89,224372637696.0,0.014391759197418325,0.33725549528341936,278401170432.0,379880894190.93335,0.2859081155940069,0.27584297188786316,成交下,波动上,波动上+成交下,-1.0,看空：波动上+成交下,2019-05-22
