date,close,turnover_amount,heat_3m,rolling_mean,rolling_std,cold_line,hot_line,zscore,signal
2007-02-26,2707.68,70981612303.0,55120187314.0,14094304792.57888,10620030336.948584,3474274455.6302967,24714335129.527466,3.863066415044624,过热
2007-02-26,2707.68,70981612303.0,55120187314.0,14094304792.57888,10620030336.948584,3474274455.6302967,24714335129.527466,3.8630664150446243,过热
2007-02-27,2457.49,101102755625.0,56280659806.95,14180752241.378822,10779626879.257725,3401125362.1210995,24960379120.636543,3.905506937960931,过热
2007-02-27,2457.49,101102755625.0,56280659806.95,14180752241.378822,10779626879.257723,3401125362.1210995,24960379120.636543,3.905506937960931,过热
2007-02-28,2544.57,77148246135.0,57026496493.63333,14268371350.27914,10941496520.342512,3326874829.9366264,25209867870.62165,3.9078863722031048,过热
2007-02-28,2544.57,77148246135.0,57026496493.63333,14268371350.279139,10941496520.342512,3326874829.9366264,25209867870.62165,3.9078863722031048,过热
2007-03-01,2473.54,74299578237.0,57730525823.98333,14357069624.715271,11105248556.699257,3251821068.016014,25462318181.414528,3.9056718071477077,过热
2007-03-01,2473.54,74299578237.0,57730525823.98333,14357069624.715273,11105248556.699257,3251821068.016014,25462318181.414528,3.905671807147708,过热
2007-03-02,2508.73,54222099462.0,58142511234.66666,14446245676.87403,11268516828.017382,3177728848.8566475,25714762504.89141,3.877729982099223,过热
2007-03-02,2508.73,54222099462.0,58142511234.666664,14446245676.87403,11268516828.017382,3177728848.8566475,25714762504.89141,3.877729982099223,过热
2007-03-05,2475.61,63071754494.0,58678790276.083336,14536149222.807384,11432301610.503454,3103847612.3039284,25968450833.31084,3.861220824747993,过热
2007-03-05,2475.61,63071754494.0,58678790276.083336,14536149222.807383,11432301610.503454,3103847612.3039284,25968450833.310837,3.861220824747993,过热
2007-03-06,2520.29,50261314068.0,58851994717.23333,14626039375.940092,11593766984.252138,3032272391.687954,26219806360.19223,3.81463206922871,过热
2007-03-06,2520.29,50261314068.0,58851994717.23333,14626039375.940092,11593766984.252138,3032272391.687954,26219806360.19223,3.81463206922871,过热
2007-03-07,2589.44,57623239829.0,59128295029.78333,14716124913.700909,11753799155.183573,2962325758.517336,26469924068.884483,3.778537435404118,过热
2007-03-07,2589.44,57623239829.0,59128295029.78333,14716124913.700909,11753799155.183573,2962325758.517336,26469924068.884483,3.778537435404118,过热
2007-03-08,2627.63,53907621543.0,59244295708.1,14806080814.295654,11911242873.136358,2894837941.159296,26717323687.43201,3.730779009974405,过热
2007-03-08,2627.63,53907621543.0,59244295708.1,14806080814.295654,11911242873.136358,2894837941.159296,26717323687.432014,3.7307790099744045,过热
2007-03-09,2611.39,67933045137.0,59588916883.63333,14896368790.2419,12067909378.960814,2828459411.281086,26964278169.202717,3.703420923205505,过热
2007-03-09,2611.39,67933045137.0,59588916883.63333,14896368790.2419,12067909378.960814,2828459411.281086,26964278169.202713,3.7034209232055053,过热
2007-03-12,2616.17,60438197476.0,59706498649.683334,14986530017.323269,12222150189.574945,2764379827.7483234,27208680206.898216,3.658928088652076,过热
2007-03-12,2616.17,60438197476.0,59706498649.68333,14986530017.323269,12222150189.574944,2764379827.7483234,27208680206.898216,3.658928088652076,过热
2007-03-13,2640.17,62061191754.0,59884384986.583336,15076686352.60291,12374498616.919598,2702187735.6833115,27451184969.522507,3.620970838585335,过热
2007-03-13,2640.17,62061191754.0,59884384986.583336,15076686352.60291,12374498616.919598,2702187735.6833115,27451184969.522507,3.6209708385853348,过热
2007-03-14,2597.36,66581939459.0,60294413291.566666,15167303039.85534,12526699895.139524,2640603144.7158184,27694002934.994865,3.602473965966173,过热
2007-03-14,2597.36,66581939459.0,60294413291.566666,15167303039.855341,12526699895.139523,2640603144.7158184,27694002934.994865,3.6024739659661735,过热
2007-03-15,2645.55,63266778524.0,60796036957.333336,15258560507.690296,12679420634.614355,2579139873.075941,27937981142.30465,3.591447729506456,过热
2007-03-15,2645.55,63266778524.0,60796036957.333336,15258560507.690296,12679420634.614355,2579139873.075941,27937981142.30465,3.591447729506456,过热
2007-03-16,2604.23,74777024467.0,61397279565.05,15350653759.301794,12833364207.30772,2517289551.994074,28184017966.609512,3.588040132105642,过热
2007-03-16,2604.23,74777024467.0,61397279565.05,15350653759.301794,12833364207.30772,2517289551.994074,28184017966.609512,3.588040132105642,过热
2007-03-19,2659.41,72943661095.0,62060434063.85,15443701130.426392,12988946305.71754,2454754824.708853,28432647436.14393,3.588954164273019,过热
2007-03-19,2659.41,72943661095.0,62060434063.85,15443701130.426392,12988946305.717539,2454754824.708853,28432647436.14393,3.588954164273019,过热
2007-03-20,2672.77,61741482419.0,62534059922.98333,15537320133.990124,13144778334.862724,2392541799.1273994,28682098468.852848,3.575316265649604,过热
2007-03-20,2672.77,61741482419.0,62534059922.98333,15537320133.990124,13144778334.862724,2392541799.1273994,28682098468.852848,3.5753162656496036,过热
2007-03-21,2702.6,68369315608.0,63057591716.73333,15631606387.130487,13301210339.270409,2330396047.8600807,28932816726.40089,3.565539084032276,过热
2007-03-21,2702.6,68369315608.0,63057591716.73333,15631606387.130487,13301210339.270407,2330396047.8600807,28932816726.400894,3.565539084032276,过热
2007-03-22,2711.32,86036277732.0,63716026884.25,15726823061.38221,13459182701.35394,2267640360.0282707,29186005762.73615,3.565536250432225,过热
2007-03-22,2711.32,86036277732.0,63716026884.25,15726823061.38221,13459182701.35394,2267640360.0282707,29186005762.73615,3.565536250432225,过热
2007-03-23,2716.27,76304490420.0,64171604696.46667,15822563736.55036,13617232575.429453,2205331161.1209087,29439796311.979813,3.550577600264825,过热
2007-03-23,2716.27,76304490420.0,64171604696.46667,15822563736.55036,13617232575.429451,2205331161.1209087,29439796311.979813,3.550577600264825,过热
2007-03-26,2764.03,77796101199.0,64805783720.9,15919177582.673336,13776611331.228144,2142566251.4451923,29695788913.90148,3.548521836237981,过热
2007-03-26,2764.03,77796101199.0,64805783720.9,15919177582.673336,13776611331.228144,2142566251.4451923,29695788913.90148,3.548521836237981,过热
2007-03-27,2784.02,84018394699.0,65482127452.816666,16016742444.622438,13937584904.931374,2079157539.6910648,29954327349.55381,3.5490642995611434,过热
2007-03-27,2784.02,84018394699.0,65482127452.816666,16016742444.622438,13937584904.931374,2079157539.6910648,29954327349.55381,3.5490642995611434,过热
2007-03-28,2797.65,112146081864.0,66770049119.96667,16116454245.556316,14104417122.16301,2012037123.3933067,30220871367.71933,3.591328477857884,过热
2007-03-28,2797.65,112146081864.0,66770049119.96667,16116454245.556316,14104417122.16301,2012037123.3933067,30220871367.719326,3.591328477857884,过热
2007-03-29,2783.3,113233436267.0,67958080139.28333,16218104492.40676,14276325237.09022,1941779255.3165417,30494429729.49698,3.624180227587904,过热
2007-03-29,2783.3,113233436267.0,67958080139.28333,16218104492.406761,14276325237.09022,1941779255.3165417,30494429729.49698,3.624180227587904,过热
2007-03-30,2781.78,66536969255.0,68415247956.91666,16320251544.19641,14448031435.187452,1872220109.008957,30768282979.38386,3.6056812754328256,过热
2007-03-30,2781.78,66536969255.0,68415247956.916664,16320251544.19641,14448031435.187452,1872220109.008957,30768282979.38386,3.6056812754328256,过热
2007-04-02,2850.11,76680507856.0,69043894933.65,16423227410.191437,14620751384.756023,1802476025.4354131,31043978794.94746,3.599039894647428,过热
2007-04-02,2850.11,76680507856.0,69043894933.65,16423227410.191437,14620751384.756023,1802476025.4354134,31043978794.94746,3.599039894647428,过热
2007-04-03,2888.11,87091853081.0,69741687015.58333,16527162029.30526,14794948205.458542,1732213823.8467178,31322110234.7638,3.596803736470316,过热
2007-04-03,2888.11,87091853081.0,69741687015.58333,16527162029.30526,14794948205.458542,1732213823.8467178,31322110234.7638,3.5968037364703154,过热
2007-04-04,2911.82,88456071223.0,70287348397.18333,16631753831.577396,14969525044.743765,1662228786.8336315,31601278876.32116,3.584321774086345,过热
2007-04-04,2911.82,88456071223.0,70287348397.18333,16631753831.577396,14969525044.743765,1662228786.8336315,31601278876.32116,3.584321774086345,过热
2007-04-05,2945.04,85195598382.0,70334257160.36667,16736030537.07019,15141024862.453136,1595005674.617056,31877055399.523323,3.539933862483107,过热
2007-04-05,2945.04,85195598382.0,70334257160.36667,16736030537.07019,15141024862.453135,1595005674.617056,31877055399.523323,3.539933862483107,过热
2007-04-06,2972.01,93049572083.0,70751315691.16667,16840711322.25255,15312081814.2175,1528629508.035051,32152793136.470047,3.520788683277366,过热
2007-04-06,2972.01,93049572083.0,70751315691.16667,16840711322.25255,15312081814.217499,1528629508.0350513,32152793136.470047,3.520788683277366,过热
2007-04-09,3038.17,106218793512.0,71416563314.4,16946273898.639685,15484399810.029388,1461874088.6102962,32430673708.669067,3.517752711375963,过热
2007-04-09,3038.17,106218793512.0,71416563314.4,16946273898.639683,15484399810.029387,1461874088.6102962,32430673708.669067,3.517752711375963,过热
2007-04-10,3081.57,119702215987.0,72320663702.26666,17053174265.05595,15659579010.327246,1393595254.7287045,32712753275.383198,3.529308763713422,过热
2007-04-10,3081.57,119702215987.0,72320663702.26666,17053174265.05595,15659579010.327246,1393595254.7287045,32712753275.383194,3.529308763713422,过热
2007-04-11,3121.32,124218923127.0,73243935340.76666,17161441627.436892,15837696736.817204,1323744890.61969,32999138364.254097,3.5410763727377885,过热
2007-04-11,3121.32,124218923127.0,73243935340.76666,17161441627.436893,15837696736.817204,1323744890.61969,32999138364.254097,3.5410763727377885,过热
2007-04-12,3176.44,118434112266.0,74072337014.95,17270885657.028267,16018049062.412474,1252836594.6157932,33288934719.440742,3.546090484340599,过热
2007-04-12,3176.44,118434112266.0,74072337014.95,17270885657.028267,16018049062.412474,1252836594.6157932,33288934719.440742,3.546090484340599,过热
2007-04-13,3169.23,129728360741.0,75205429188.08333,17382084397.011097,16202676475.745234,1179407921.2658634,33584760872.75633,3.568752661181102,过热
2007-04-13,3169.23,129728360741.0,75205429188.08333,17382084397.011097,16202676475.745234,1179407921.2658634,33584760872.756332,3.568752661181102,过热
2007-04-16,3256.0,112706594206.0,76133148196.35,17494634327.661175,16390096493.516018,1104537834.1451569,33884730821.177197,3.57767960011013,过热
2007-04-16,3256.0,112706594206.0,76133148196.35,17494634327.661175,16390096493.516018,1104537834.1451569,33884730821.177193,3.57767960011013,过热
2007-04-17,3283.6,133823425844.0,77232814724.48334,17608856469.911312,16581437183.340754,1027419286.5705585,34190293653.252068,3.595825717355536,过热
2007-04-17,3283.6,133823425844.0,77232814724.48334,17608856469.911312,16581437183.340754,1027419286.5705584,34190293653.252068,3.595825717355536,过热
2007-04-18,3304.5,129242252479.0,78053370569.61667,17724208596.055786,16774705857.998758,949502738.0570278,34498914454.05454,3.59643635389254,过热
2007-04-18,3304.5,129242252479.0,78053370569.61667,17724208596.055786,16774705857.998758,949502738.0570278,34498914454.05454,3.59643635389254,过热
2007-04-19,3150.3,143830321586.0,79285626381.15,17841468439.455967,16972696708.850405,868771730.6055622,34814165148.30637,3.620176510292204,过热
2007-04-19,3150.3,143830321586.0,79285626381.15,17841468439.455967,16972696708.850405,868771730.6055622,34814165148.30637,3.620176510292204,过热
2007-04-20,3289.28,118620474966.0,80036986404.81667,17959710869.04791,17172008424.389309,787702444.6585999,35131719293.43722,3.6150270837044745,过热
2007-04-20,3289.28,118620474966.0,80036986404.81667,17959710869.04791,17172008424.389309,787702444.6585999,35131719293.43722,3.6150270837044745,过热
2007-04-23,3431.32,137583437710.0,80965535564.8,18079266513.631878,17373830061.026485,705436452.6053886,35453096574.65836,3.6195973386568654,过热
2007-04-23,3431.32,137583437710.0,80965535564.8,18079266513.631874,17373830061.026485,705436452.6053886,35453096574.658356,3.6195973386568663,过热
2007-04-24,3445.2,149412298461.0,81908859333.25,18200155893.97206,17578211529.314472,621944364.657589,35778367423.28653,3.624299510392938,过热
2007-04-24,3445.2,149412298461.0,81908859333.25,18200155893.97206,17578211529.314472,621944364.657589,35778367423.28653,3.624299510392938,过热
2007-04-25,3448.28,129089171524.0,82722387292.16667,18322126085.65107,17784209133.37,537916952.2810707,36106335219.02107,3.6212046722772735,过热
2007-04-25,3448.28,129089171524.0,82722387292.16667,18322126085.65107,17784209133.37,537916952.2810707,36106335219.02107,3.6212046722772735,过热
2007-04-26,3493.58,107807045971.0,83231809387.33333,18444597186.22028,17989713050.945137,454884135.27514267,36434310237.16542,3.6013477267615053,过热
2007-04-26,3493.58,107807045971.0,83231809387.33333,18444597186.22028,17989713050.945137,454884135.27514267,36434310237.16542,3.6013477267615053,过热
2007-04-27,3470.52,113722809802.0,83905928288.78334,18567876529.16296,18195856212.984467,372020316.1784935,36763732742.14743,3.5908204040981317,过热
2007-04-27,3470.52,113722809802.0,83905928288.78334,18567876529.16296,18195856212.984467,372020316.1784935,36763732742.14743,3.5908204040981313,过热
2007-04-30,3558.71,138081371497.0,84881536824.48334,18692526266.56018,18404663635.77482,287862630.78536224,37097189902.335,3.596317317599087,过热
2007-04-30,3558.71,138081371497.0,84881536824.48334,18692526266.56018,18404663635.77482,287862630.78536224,37097189902.335,3.596317317599087,过热
2007-05-08,3686.03,153677419723.0,86218076936.91667,18819215855.05991,18618531471.5734,200684383.48651123,37437747326.63331,3.61998803099808,过热
2007-05-08,3686.03,153677419723.0,86218076936.91667,18819215855.05991,18618531471.5734,200684383.48651123,37437747326.63331,3.61998803099808,过热
2007-05-09,3701.28,189060473164.0,88170000945.2,18949086239.123844,18841601645.15024,107484593.9736023,37790687884.274086,3.673833892135882,过热
2007-05-09,3701.28,189060473164.0,88170000945.2,18949086239.123844,18841601645.15024,107484593.9736023,37790687884.274086,3.673833892135882,过热
2007-05-10,3724.51,153159215466.0,89763019517.26666,19081448731.23252,19071294032.777237,10154698.455287931,38152742764.00975,3.7061759241169456,过热
2007-05-10,3724.51,153159215466.0,89763019517.26666,19081448731.23252,19071294032.777233,10154698.455287933,38152742764.00975,3.7061759241169456,过热
2007-05-11,3702.61,133773914663.0,91100332893.28334,19215812321.087093,19305727962.62754,-89915641.54044724,38521540283.71463,3.723481482353419,过热
2007-05-11,3702.61,133773914663.0,91100332893.28334,19215812321.087093,19305727962.62754,-89915641.54044724,38521540283.71463,3.723481482353419,过热
2007-05-14,3734.42,137156727352.0,92680311513.38332,19352617719.95543,19546511599.04958,-193893879.0941505,38899129319.005005,3.751446564869066,过热
2007-05-14,3734.42,137156727352.0,92680311513.38333,19352617719.95543,19546511599.04958,-193893879.09415054,38899129319.005005,3.7514465648690662,过热
2007-05-15,3604.64,138220188526.0,93963872946.31668,19491300350.4877,19791460742.181725,-300160391.69402313,39282761092.66943,3.762863871745701,过热
2007-05-15,3604.64,138220188526.0,93963872946.31667,19491300350.4877,19791460742.181725,-300160391.69402313,39282761092.669426,3.762863871745701,过热
