date,earnings_yield,pe_ttm,bond_yield_10y,erp,q10,q25,q50,q75,q90,signal
2022-05-24,8.445945945945946,11.84,2.765,5.680945945945945,0.0164838223420953,1.9270264367816097,3.3674852374839537,4.51472613458529,5.417333169759774,极高ERP(强烈看多)
2022-05-24,8.445945945945946,11.84,2.765,5.680945945945945,0.01648382234209536,1.9270264367816097,3.3674852374839537,4.51472613458529,5.417333169759774,极高ERP(强烈看多)
2022-05-25,8.375209380234507,11.94,2.7575,5.617709380234507,0.0165474806565266,1.927742428865525,3.3675559945381552,4.516541052245884,5.417936929948169,极高ERP(强烈看多)
2022-05-25,8.375209380234507,11.94,2.7575,5.617709380234507,0.016547480656526677,1.927742428865525,3.3675559945381552,4.516541052245884,5.417936929948169,极高ERP(强烈看多)
2022-05-26,8.333333333333334,12.0,2.71,5.623333333333334,0.016611138970958,1.92845842094944,3.367626751592357,4.518095120745242,5.418361458346487,极高ERP(强烈看多)
2022-05-26,8.333333333333334,12.0,2.71,5.623333333333334,0.016611138970958027,1.9284584209494402,3.3676267515923572,4.518095120745242,5.418361458346487,极高ERP(强烈看多)
2022-05-27,8.319467554076539,12.02,2.6974,5.622067554076539,0.016674797285389342,1.9291744130333555,3.3677927664771823,4.519102374541046,5.4202286688441,极高ERP(强烈看多)
2022-05-27,8.319467554076539,12.02,2.6974,5.622067554076539,0.0166747972853893,1.929174413033356,3.3677927664771823,4.519102374541046,5.4202286688441,极高ERP(强烈看多)
2022-05-30,8.271298593879239,12.09,2.7225,5.548798593879239,0.0167384555998206,1.9298904051172707,3.3679587813620078,4.519276848090982,5.421891078307168,极高ERP(强烈看多)
2022-05-30,8.271298593879239,12.09,2.7225,5.548798593879239,0.016738455599820692,1.9298904051172707,3.3679587813620073,4.519276848090982,5.421891078307168,极高ERP(强烈看多)
2022-05-31,8.169934640522875,12.24,2.7426,5.427334640522876,0.016802113914252,1.9301628893080387,3.3687934018403345,4.521634573468529,5.422506150728253,极高ERP(强烈看多)
2022-05-31,8.169934640522875,12.24,2.7426,5.427334640522876,0.016802113914252043,1.9301628893080387,3.3687934018403345,4.521634573468529,5.422506150728253,极高ERP(强烈看多)
2022-06-01,8.183306055646481,12.22,2.7551,5.428206055646481,0.016865772228683358,1.9304353734988067,3.369628022318661,4.523013903967518,5.4244936796969325,极高ERP(强烈看多)
2022-06-01,8.183306055646481,12.22,2.7551,5.428206055646481,0.0168657722286833,1.930435373498807,3.369628022318661,4.523013903967518,5.4244936796969325,极高ERP(强烈看多)
2022-06-02,8.16326530612245,12.25,2.7601,5.40316530612245,0.0169294305431147,1.9307078576895744,3.3697531415941127,4.523644888444888,5.424138559593689,高ERP(股票有吸引力)
2022-06-02,8.16326530612245,12.25,2.7601,5.40316530612245,0.016929430543114708,1.9307078576895746,3.3697531415941127,4.523644888444888,5.424138559593689,高ERP(股票有吸引力)
2022-06-06,8.045052292839904,12.43,2.7776,5.267452292839904,0.016993088857546,1.9309803418803424,3.3698782608695645,4.5237575757575765,5.423783439490446,高ERP(股票有吸引力)
2022-06-06,8.045052292839904,12.43,2.7776,5.267452292839904,0.016993088857546024,1.9309803418803426,3.3698782608695645,4.5237575757575765,5.423783439490446,高ERP(股票有吸引力)
2022-06-07,8.025682182985554,12.46,2.7576,5.2680821829855535,0.0171578434251166,1.931144171477156,3.370223214036068,4.523951204963017,5.423600969667276,高ERP(股票有吸引力)
2022-06-07,8.025682182985554,12.46,2.7576,5.2680821829855535,0.01715784342511663,1.9311441714771562,3.370223214036068,4.523951204963017,5.423600969667276,高ERP(股票有吸引力)
2022-06-08,7.955449482895784,12.57,2.7661,5.189349482895784,0.0173225979926872,1.9313080010739696,3.370568167202572,4.524108442628334,5.4234184998441055,高ERP(股票有吸引力)
2022-06-08,7.955449482895784,12.57,2.7661,5.189349482895784,0.017322597992687237,1.9313080010739698,3.3705681672025722,4.524108442628334,5.4234184998441055,高ERP(股票有吸引力)
2022-06-09,8.025682182985554,12.46,2.7576,5.2680821829855535,0.017487352560257748,1.9314718306707834,3.3705872044512195,4.524287359118732,5.423236030020935,高ERP(股票有吸引力)
2022-06-09,8.025682182985554,12.46,2.7576,5.2680821829855535,0.0174873525602577,1.931471830670784,3.3705872044512195,4.524287359118732,5.423236030020935,高ERP(股票有吸引力)
2022-06-10,7.905138339920948,12.65,2.7526,5.152538339920948,0.017652107127828356,1.931635660267597,3.370606241699867,4.524546024799416,5.423053560197764,高ERP(股票有吸引力)
2022-06-10,7.905138339920948,12.65,2.7526,5.152538339920948,0.0176521071278283,1.931635660267597,3.370606241699867,4.524546024799416,5.423053560197764,高ERP(股票有吸引力)
2022-06-13,7.867820613690007,12.71,2.7652,5.102620613690007,0.017816861695398867,1.9321781746055986,3.3710650119674117,4.524965349274313,5.422871090374594,高ERP(股票有吸引力)
2022-06-13,7.867820613690007,12.71,2.7652,5.102620613690007,0.0178168616953988,1.9321781746055984,3.371065011967412,4.524965349274313,5.422871090374594,高ERP(股票有吸引力)
2022-06-14,7.788161993769471,12.84,2.7702,5.017961993769471,0.0179816162629694,1.9327206889436,3.371523782234957,4.525267370159705,5.422688620551424,高ERP(股票有吸引力)
2022-06-14,7.788161993769471,12.84,2.7702,5.017961993769471,0.01798161626296947,1.9327206889436002,3.371523782234957,4.525267370159705,5.4226886205514235,高ERP(股票有吸引力)
2022-06-15,7.722007722007723,12.95,2.7827,4.939307722007722,0.01814637083054,1.9332632032816015,3.3725151086206964,4.52550374581142,5.422506150728253,高ERP(股票有吸引力)
2022-06-15,7.722007722007723,12.95,2.7827,4.939307722007722,0.01814637083054008,1.9332632032816017,3.3725151086206964,4.52550374581142,5.422506150728253,高ERP(股票有吸引力)
2022-06-16,7.782101167315175,12.85,2.7728,5.009301167315175,0.0183111253981105,1.9338057176196035,3.373506435006436,4.525726134585289,5.422323680905083,高ERP(股票有吸引力)
2022-06-16,7.782101167315175,12.85,2.7728,5.009301167315175,0.01831112539811059,1.9338057176196033,3.3735064350064357,4.525726134585289,5.422323680905083,高ERP(股票有吸引力)
2022-06-17,7.704160246533128,12.98,2.7752,4.928960246533128,0.0184758799656812,1.9339019394184604,3.3735708267577165,4.526831594473572,5.422141211081912,高ERP(股票有吸引力)
2022-06-17,7.704160246533128,12.98,2.7752,4.928960246533128,0.0184758799656812,1.9339019394184604,3.3735708267577165,4.526831594473572,5.422141211081912,高ERP(股票有吸引力)
2022-06-20,7.6923076923076925,13.0,2.7853,4.907007692307692,0.01864063453325171,1.9339981612173176,3.3736352185089973,4.527989105408212,5.4219587412587416,高ERP(股票有吸引力)
2022-06-20,7.6923076923076925,13.0,2.7853,4.907007692307692,0.0186406345332517,1.9339981612173176,3.3736352185089973,4.527989105408212,5.4219587412587416,高ERP(股票有吸引力)
2022-06-21,7.704160246533128,12.98,2.7853,4.918860246533129,0.018866666039751276,1.9340943830161748,3.375031242851577,4.5291148523294575,5.421947464100146,高ERP(股票有吸引力)
2022-06-21,7.704160246533128,12.98,2.7853,4.918860246533129,0.0188666660397512,1.9340943830161748,3.375031242851577,4.5291148523294575,5.421947464100146,高ERP(股票有吸引力)
2022-06-22,7.8064012490242,12.81,2.7773,5.029101249024199,0.01909269754625084,1.934190604815032,3.376427267194157,4.530125020177561,5.421936186941551,高ERP(股票有吸引力)
2022-06-22,7.8064012490242,12.81,2.7773,5.029101249024199,0.0190926975462508,1.934190604815032,3.376427267194157,4.530125020177561,5.421936186941551,高ERP(股票有吸引力)
2022-06-23,7.680491551459293,13.02,2.7803,4.900191551459294,0.0193187290527502,1.9342505856484185,3.3773471646508124,4.531521180417525,5.4219249097829545,高ERP(股票有吸引力)
2022-06-23,7.680491551459293,13.02,2.7803,4.900191551459294,0.019318729052750276,1.9342505856484182,3.3773471646508124,4.531521180417525,5.4219249097829545,高ERP(股票有吸引力)
2022-06-24,7.616146230007615,13.13,2.7978,4.818346230007615,0.01954476055924984,1.9343105664818048,3.3782670621074673,4.5326154025411975,5.421913632624359,高ERP(股票有吸引力)
2022-06-24,7.616146230007615,13.13,2.7978,4.818346230007615,0.0195447605592498,1.9343105664818048,3.378267062107468,4.5326154025411975,5.421913632624359,高ERP(股票有吸引力)
2022-06-27,7.552870090634441,13.24,2.8329,4.71997009063444,0.0197707920657492,1.9343705473151915,3.378458312492873,4.533741983470108,5.421902355465764,高ERP(股票有吸引力)
2022-06-27,7.552870090634441,13.24,2.8329,4.71997009063444,0.019770792065749276,1.9343705473151913,3.378458312492873,4.533741983470108,5.421902355465764,高ERP(股票有吸引力)
2022-06-28,7.485029940119761,13.36,2.8414,4.6436299401197605,0.019996823572248842,1.9344305281485776,3.378649562878279,4.535235220125786,5.421891078307168,高ERP(股票有吸引力)
2022-06-28,7.485029940119761,13.36,2.8414,4.6436299401197605,0.0199968235722488,1.9344305281485776,3.378649562878279,4.535235220125786,5.421891078307168,高ERP(股票有吸引力)
2022-06-29,7.587253414264037,13.18,2.8294,4.757853414264037,0.0202228550787484,1.9350109934056183,3.380105727730699,4.535875520466707,5.421879801148573,高ERP(股票有吸引力)
2022-06-29,7.587253414264037,13.18,2.8294,4.757853414264037,0.020222855078748405,1.9350109934056186,3.380105727730699,4.535875520466707,5.421879801148573,高ERP(股票有吸引力)
2022-06-30,7.501875468867217,13.33,2.8205,4.681375468867217,0.020448886585247843,1.9355914586626595,3.3815618925831195,4.537115237190758,5.421868523989977,高ERP(股票有吸引力)
2022-06-30,7.501875468867217,13.33,2.8205,4.681375468867217,0.0204488865852478,1.93559145866266,3.3815618925831195,4.537115237190758,5.421868523989977,高ERP(股票有吸引力)
2022-07-01,7.530120481927711,13.28,2.8255,4.704620481927711,0.020674918091747405,1.9361719239197004,3.3828297851374423,4.53828474703273,5.421857246831381,高ERP(股票有吸引力)
2022-07-01,7.530120481927711,13.28,2.8255,4.704620481927711,0.0206749180917474,1.9361719239197004,3.3828297851374423,4.53828474703273,5.421857246831381,高ERP(股票有吸引力)
2022-07-04,7.473841554559043,13.38,2.8445,4.629341554559043,0.020900949598246843,1.9367523891767413,3.3840976776917655,4.538714426727411,5.421845969672786,高ERP(股票有吸引力)
2022-07-04,7.473841554559043,13.38,2.8445,4.629341554559043,0.0209009495982468,1.9367523891767413,3.384097677691765,4.538714426727411,5.421845969672786,高ERP(股票有吸引力)
2022-07-05,7.479431563201197,13.37,2.8333,4.646131563201196,0.021238374018267236,1.9371617904366336,3.384553078509513,4.54088547481372,5.4215225095070485,高ERP(股票有吸引力)
2022-07-05,7.479431563201197,13.37,2.8333,4.646131563201196,0.0212383740182672,1.9371617904366336,3.384553078509513,4.54088547481372,5.4215225095070485,高ERP(股票有吸引力)
2022-07-06,7.587253414264037,13.18,2.8356,4.751653414264037,0.0215757984382876,1.9375711916965257,3.385008479327261,4.542383573693118,5.421199049341312,高ERP(股票有吸引力)
2022-07-06,7.587253414264037,13.18,2.8356,4.751653414264037,0.02157579843828763,1.9375711916965257,3.3850084793272606,4.542383573693118,5.421199049341312,高ERP(股票有吸引力)
2022-07-07,7.5642965204236,13.22,2.8356,4.7286965204236,0.0219132228583078,1.9379805929564176,3.386912572996964,4.543206883167402,5.420875589175575,高ERP(股票有吸引力)
2022-07-07,7.5642965204236,13.22,2.8356,4.7286965204236004,0.021913222858307827,1.9379805929564178,3.386912572996964,4.543206883167402,5.420875589175575,高ERP(股票有吸引力)
2022-07-08,7.598784194528875,13.16,2.8384,4.760384194528875,0.0222506472783282,1.93838999421631,3.388816666666667,4.543353563038371,5.420552129009836,高ERP(股票有吸引力)
2022-07-08,7.598784194528875,13.16,2.8384,4.760384194528875,0.02225064727832822,1.93838999421631,3.388816666666667,4.543353563038371,5.420552129009836,高ERP(股票有吸引力)
2022-07-11,7.704160246533128,12.98,2.8266,4.877560246533128,0.022588071698348422,1.9384439201636572,3.388916666666667,4.5434828651531225,5.4202286688441,高ERP(股票有吸引力)
2022-07-11,7.704160246533128,12.98,2.8266,4.877560246533128,0.0225880716983484,1.9384439201636567,3.388916666666667,4.5434828651531225,5.4202286688441,高ERP(股票有吸引力)
2022-07-12,7.776049766718508,12.86,2.8117,4.964349766718508,0.0229254961183688,1.938497846111004,3.389016666666667,4.543954074421796,5.419905208678363,高ERP(股票有吸引力)
2022-07-12,7.776049766718508,12.86,2.8117,4.964349766718508,0.022925496118368815,1.938497846111004,3.389016666666667,4.543954074421796,5.419905208678363,高ERP(股票有吸引力)
2022-07-13,7.776049766718508,12.86,2.8067,4.969349766718508,0.023262920538389208,1.938551772058351,3.3893064282739953,4.544585670882687,5.419581748512625,高ERP(股票有吸引力)
2022-07-13,7.776049766718508,12.86,2.8067,4.969349766718508,0.0232629205383892,1.938551772058351,3.389306428273996,4.544585670882687,5.419581748512625,高ERP(股票有吸引力)
2022-07-14,7.788161993769471,12.84,2.7907,4.997461993769471,0.0236003449584094,1.938605698005698,3.389596189881324,4.545196134574088,5.419258288346889,高ERP(股票有吸引力)
2022-07-14,7.788161993769471,12.84,2.7907,4.997461993769471,0.02360034495840941,1.938605698005698,3.3895961898813236,4.545196134574088,5.419258288346889,高ERP(股票有吸引力)
2022-07-15,7.91765637371338,12.63,2.7857,5.131956373713381,0.0239377693784298,1.9386480852416357,3.3899082841691914,4.545256176500665,5.418934828181151,高ERP(股票有吸引力)
2022-07-15,7.91765637371338,12.63,2.7857,5.131956373713381,0.0239377693784298,1.9386480852416355,3.3899082841691914,4.545256176500665,5.4189348281811505,高ERP(股票有吸引力)
2022-07-18,7.8186082877247856,12.79,2.7837,5.034908287724786,0.02427519379845,1.9386904724775729,3.3902203784570597,4.545573131734446,5.418611368015413,高ERP(股票有吸引力)
2022-07-18,7.8186082877247856,12.79,2.7837,5.034908287724786,0.02427519379845,1.9386904724775729,3.3902203784570593,4.545573131734446,5.418611368015413,高ERP(股票有吸引力)
2022-07-19,7.836990595611286,12.76,2.7859,5.051090595611286,0.0248749430819935,1.9387328597135105,3.390238394356735,4.5458983339653045,5.418548890598181,高ERP(股票有吸引力)
2022-07-19,7.836990595611286,12.76,2.7859,5.051090595611286,0.02487494308199354,1.9387328597135103,3.390238394356735,4.5458983339653045,5.418548890598181,高ERP(股票有吸引力)
2022-07-20,7.788161993769471,12.84,2.771,5.017161993769471,0.025474692365537,1.938775246949448,3.3902564102564106,4.545983116883116,5.418486413180951,高ERP(股票有吸引力)
2022-07-20,7.788161993769471,12.84,2.771,5.017161993769471,0.025474692365537083,1.9387752469494477,3.3902564102564106,4.545983116883116,5.4184864131809505,高ERP(股票有吸引力)
2022-07-21,7.880220646178094,12.69,2.7635,5.116720646178093,0.0260744416490802,1.938915350278985,3.3904376110687995,4.54682640985141,5.418423935763719,高ERP(股票有吸引力)
2022-07-21,7.880220646178094,12.69,2.7635,5.116720646178093,0.026074441649080283,1.938915350278985,3.3904376110687995,4.54682640985141,5.418423935763719,高ERP(股票有吸引力)
2022-07-22,7.886435331230284,12.68,2.787,5.099435331230284,0.0266741909326238,1.9390554536085225,3.3906188118811884,4.547485122575047,5.418361458346487,高ERP(股票有吸引力)
2022-07-22,7.886435331230284,12.68,2.787,5.099435331230284,0.026674190932623826,1.9390554536085223,3.3906188118811884,4.547485122575047,5.418361458346487,高ERP(股票有吸引力)
2022-07-25,7.930214115781126,12.61,2.779,5.151214115781126,0.027273940216167025,1.9391955569380595,3.390855644185108,4.547901904263261,5.418298980929255,高ERP(股票有吸引力)
2022-07-25,7.930214115781126,12.61,2.779,5.151214115781126,0.027273940216167,1.93919555693806,3.390855644185108,4.547901904263261,5.418298980929255,高ERP(股票有吸引力)
2022-07-26,7.867820613690007,12.71,2.77,5.097820613690008,0.0278736894997105,1.9393356602675969,3.391092476489028,4.548019404125286,5.418236503512024,高ERP(股票有吸引力)
2022-07-26,7.867820613690007,12.71,2.77,5.097820613690008,0.027873689499710565,1.9393356602675969,3.3910924764890282,4.548019404125286,5.4182365035120235,高ERP(股票有吸引力)
2022-07-27,7.898894154818326,12.66,2.7701,5.128794154818326,0.0284734387832541,1.9396455569380595,3.3920825430611927,4.548065656308847,5.418174026094793,高ERP(股票有吸引力)
2022-07-27,7.898894154818326,12.66,2.7701,5.128794154818326,0.028473438783254108,1.9396455569380595,3.3920825430611927,4.548065656308847,5.418174026094793,高ERP(股票有吸引力)
2022-07-28,7.892659826361484,12.67,2.785,5.107659826361484,0.029073188066797307,1.9399554536085222,3.3930726096333577,4.5488979802173795,5.418111548677561,高ERP(股票有吸引力)
2022-07-28,7.892659826361484,12.67,2.785,5.107659826361484,0.0290731880667973,1.9399554536085224,3.3930726096333577,4.54889798021738,5.418111548677561,高ERP(股票有吸引力)
2022-07-29,7.987220447284345,12.52,2.756,5.231220447284345,0.02967293735034085,1.9402653502789848,3.393716337819979,4.549756490251796,5.418049071260329,高ERP(股票有吸引力)
2022-07-29,7.987220447284345,12.52,2.756,5.231220447284345,0.0296729373503408,1.9402653502789848,3.393716337819979,4.549756490251796,5.418049071260329,高ERP(股票有吸引力)
2022-08-01,7.94912559618442,12.58,2.7292,5.219925596184419,0.030272686633884,1.9405752469494475,3.3943600660066005,4.549881300813008,5.417986593843097,高ERP(股票有吸引力)
2022-08-01,7.94912559618442,12.58,2.7292,5.219925596184419,0.03027268663388405,1.9405752469494475,3.3943600660066005,4.5498813008130075,5.417986593843097,高ERP(股票有吸引力)
2022-08-02,8.110300081103,12.33,2.7314,5.3789000811030006,0.030383246185894056,1.9411209697793148,3.3947286467399103,4.551077468060395,5.417970039211455,高ERP(股票有吸引力)
2022-08-02,8.110300081103,12.33,2.7314,5.3789000811030006,0.030383246185894,1.9411209697793148,3.3947286467399103,4.551077468060395,5.417970039211455,高ERP(股票有吸引力)
2022-08-03,8.176614881439084,12.23,2.7218,5.454814881439084,0.030493805737904063,1.941666692609182,3.39509722747322,4.5519380952380954,5.4184864131809505,极高ERP(强烈看多)
2022-08-03,8.176614881439084,12.23,2.7218,5.454814881439084,0.030493805737904,1.941666692609182,3.39509722747322,4.551938095238096,5.418486413180951,极高ERP(强烈看多)
2022-08-04,8.110300081103,12.33,2.7192,5.3911000811030005,0.030604365289914004,1.942212415439049,3.3951927809652007,4.5528746108228315,5.418423935763719,高ERP(股票有吸引力)
2022-08-04,8.110300081103,12.33,2.7192,5.3911000811030005,0.030604365289914,1.942212415439049,3.3951927809652007,4.552874610822832,5.418423935763719,高ERP(股票有吸引力)
2022-08-05,8.012820512820513,12.48,2.7339,5.278920512820513,0.03071492484192401,1.9427581382689163,3.3952883344571814,4.5542984432913265,5.418361458346487,高ERP(股票有吸引力)
2022-08-05,8.012820512820513,12.48,2.7339,5.278920512820513,0.030714924841924,1.9427581382689163,3.3952883344571814,4.554298443291327,5.418361458346487,高ERP(股票有吸引力)
2022-08-08,8.012820512820513,12.48,2.7409,5.271920512820513,0.030825484393933955,1.9429035864404676,3.3959042650622733,4.554873232283338,5.418298980929255,高ERP(股票有吸引力)
2022-08-08,8.012820512820513,12.48,2.7409,5.271920512820513,0.0308254843939339,1.942903586440468,3.3959042650622733,4.554873232283338,5.418298980929255,高ERP(股票有吸引力)
2022-08-09,7.9936051159072745,12.51,2.74,5.253605115907274,0.030936043945943962,1.9430490346120188,3.396520195667365,4.555109121439023,5.4182365035120235,高ERP(股票有吸引力)
2022-08-09,7.993605115907274,12.51,2.74,5.253605115907274,0.0309360439459439,1.9430490346120188,3.396520195667365,4.555109121439023,5.418236503512024,高ERP(股票有吸引力)
2022-08-10,8.064516129032258,12.4,2.7366,5.327916129032258,0.03104660349795397,1.94319448278357,3.3965729585614115,4.555406558673736,5.418174026094793,高ERP(股票有吸引力)
2022-08-10,8.064516129032258,12.4,2.7366,5.327916129032258,0.0310466034979539,1.94319448278357,3.3965729585614115,4.555406558673736,5.418174026094793,高ERP(股票有吸引力)
2022-08-11,7.911392405063291,12.64,2.7317,5.179692405063291,0.0311571630499639,1.9433399309551211,3.3966257214554583,4.556165991902834,5.418111548677561,高ERP(股票有吸引力)
2022-08-11,7.911392405063291,12.64,2.7317,5.179692405063291,0.03115716304996391,1.9433399309551214,3.3966257214554583,4.556165991902834,5.418111548677561,高ERP(股票有吸引力)
2022-08-12,7.911392405063291,12.64,2.7347,5.1766924050632905,0.0312677226019739,1.9433554717765504,3.397139905749923,4.557692922373079,5.418049071260329,高ERP(股票有吸引力)
2022-08-12,7.911392405063291,12.64,2.7347,5.1766924050632905,0.03126772260197392,1.9433554717765504,3.397139905749923,4.557692922373079,5.418049071260329,高ERP(股票有吸引力)
2022-08-15,7.923930269413629,12.62,2.6582,5.26573026941363,0.0313782821539838,1.9433710125979795,3.397654090044389,4.558804703352001,5.417986593843097,高ERP(股票有吸引力)
2022-08-15,7.9239302694136295,12.62,2.6582,5.26573026941363,0.03137828215398386,1.9433710125979795,3.3976540900443886,4.558804703352001,5.417986593843097,高ERP(股票有吸引力)
2022-08-16,7.936507936507937,12.6,2.6346,5.301907936507937,0.03142224962610759,1.9433865534194086,3.3992059507571977,4.559539806660593,5.417970039211455,高ERP(股票有吸引力)
2022-08-16,7.936507936507937,12.6,2.6346,5.301907936507937,0.0314222496261075,1.9433865534194088,3.3992059507571977,4.559539806660593,5.417970039211455,高ERP(股票有吸引力)
2022-08-17,7.874015748031496,12.7,2.6124,5.261615748031496,0.03146621709823132,1.9434020942408377,3.4007578114700068,4.559936704119851,5.4179534845798125,高ERP(股票有吸引力)
2022-08-17,7.874015748031496,12.7,2.6124,5.261615748031496,0.0314662170982313,1.9434020942408377,3.4007578114700068,4.559936704119851,5.4179534845798125,高ERP(股票有吸引力)
2022-08-18,7.936507936507937,12.6,2.58,5.356507936507937,0.031510184570355,1.9434435793199367,3.4007829937853176,4.5615365345205285,5.417936929948169,高ERP(股票有吸引力)
2022-08-18,7.936507936507937,12.6,2.58,5.356507936507937,0.031510184570355024,1.9434435793199372,3.4007829937853176,4.5615365345205285,5.417936929948169,高ERP(股票有吸引力)
2022-08-19,7.974481658692185,12.54,2.5875,5.386981658692186,0.0315541520424787,1.943485064399037,3.4008081761006284,4.562724399235584,5.417920375316527,高ERP(股票有吸引力)
2022-08-19,7.974481658692185,12.54,2.5875,5.386981658692186,0.03155415204247875,1.9434850643990367,3.4008081761006284,4.562724399235584,5.417920375316527,高ERP(股票有吸引力)
2022-08-22,7.911392405063291,12.64,2.5925,5.318892405063291,0.03159811951460245,1.9435265494781362,3.4018556788176255,4.563668884007191,5.417903820684884,高ERP(股票有吸引力)
2022-08-22,7.911392405063291,12.64,2.5925,5.318892405063291,0.0315981195146024,1.943526549478136,3.401855678817625,4.563668884007191,5.417903820684884,高ERP(股票有吸引力)
2022-08-23,7.936507936507937,12.6,2.6075,5.329007936507937,0.03164208698672618,1.9435680345572357,3.4029031815346222,4.564538574577517,5.417887266053242,高ERP(股票有吸引力)
2022-08-23,7.936507936507937,12.6,2.6075,5.329007936507937,0.0316420869867261,1.943568034557236,3.4029031815346222,4.564538574577517,5.417887266053242,高ERP(股票有吸引力)
2022-08-24,8.077544426494345,12.38,2.61,5.467544426494346,0.03168605445884991,1.9436848657776578,3.402912705396824,4.566447789541035,5.418174026094793,极高ERP(强烈看多)
2022-08-24,8.077544426494345,12.38,2.61,5.467544426494346,0.0316860544588499,1.943684865777657,3.402912705396824,4.566447789541035,5.418174026094793,极高ERP(强烈看多)
2022-08-25,8.0,12.5,2.639,5.361000000000001,0.031730021930973615,1.94380169699808,3.4029222292590253,4.5676188043964565,5.418111548677561,高ERP(股票有吸引力)
2022-08-25,8.0,12.5,2.639,5.361000000000001,0.0317300219309736,1.94380169699808,3.4029222292590253,4.5676188043964565,5.418111548677561,高ERP(股票有吸引力)
2022-08-26,8.012820512820513,12.48,2.643,5.369820512820513,0.03177398940309734,1.9439185282185023,3.403110599165595,4.568218042349404,5.418049071260329,高ERP(股票有吸引力)
2022-08-26,8.012820512820513,12.48,2.643,5.369820512820513,0.0317739894030973,1.9439185282185023,3.403110599165595,4.568218042349404,5.418049071260329,高ERP(股票有吸引力)
2022-08-29,8.032128514056225,12.45,2.6225,5.409628514056225,0.031817956875221,1.9440353594389244,3.403298969072165,4.5684119266055045,5.417986593843097,高ERP(股票有吸引力)
2022-08-29,8.032128514056225,12.45,2.6225,5.409628514056225,0.03181795687522104,1.9440353594389244,3.403298969072165,4.5684119266055045,5.417986593843097,高ERP(股票有吸引力)
2022-08-30,8.051529790660226,12.42,2.613,5.438529790660226,0.0322128642521583,1.9440767518672304,3.403613162347633,4.568533298393457,5.418548890598181,极高ERP(强烈看多)
2022-08-30,8.051529790660226,12.42,2.613,5.438529790660226,0.03221286425215832,1.9440767518672306,3.403613162347633,4.568533298393457,5.418548890598181,极高ERP(强烈看多)
2022-08-31,8.077544426494345,12.38,2.6225,5.455044426494345,0.0326077716290956,1.9441181442955369,3.4039273556231007,4.568602659428652,5.421199049341312,极高ERP(强烈看多)
2022-08-31,8.077544426494345,12.38,2.6225,5.455044426494345,0.03260777162909561,1.9441181442955366,3.4039273556231007,4.568602659428652,5.421199049341312,极高ERP(强烈看多)
2022-09-01,8.123476848090982,12.31,2.6125,5.510976848090983,0.0330026790060326,1.944159536723843,3.404285607636112,4.569353104310648,5.4219249097829545,极高ERP(强烈看多)
2022-09-01,8.123476848090982,12.31,2.6125,5.510976848090983,0.03300267900603267,1.9441595367238427,3.404285607636112,4.569353104310648,5.4219249097829545,极高ERP(强烈看多)
2022-09-02,8.156606851549755,12.26,2.6226,5.534006851549755,0.0333975863829699,1.944200929152149,3.404643859649122,4.5715177276390015,5.423053560197764,极高ERP(强烈看多)
2022-09-02,8.156606851549755,12.26,2.6226,5.534006851549755,0.03339758638296995,1.944200929152149,3.4046438596491226,4.5715177276390015,5.423053560197764,极高ERP(强烈看多)
2022-09-05,8.136696501220506,12.29,2.618,5.518696501220505,0.033792493759907,1.944250931056149,3.404648974846755,4.572057373086221,5.425559040006661,极高ERP(强烈看多)
2022-09-05,8.136696501220506,12.29,2.618,5.518696501220505,0.033792493759907005,1.9442509310561493,3.404648974846755,4.572057373086221,5.425559040006661,极高ERP(强烈看多)
2022-09-06,8.064516129032258,12.4,2.614,5.450516129032258,0.034187401136844285,1.9443009329601495,3.4046540900443882,4.573453768745419,5.427390286576169,极高ERP(强烈看多)
2022-09-06,8.064516129032258,12.4,2.614,5.450516129032258,0.0341874011368442,1.9443009329601493,3.404654090044388,4.573453768745419,5.427390286576169,极高ERP(强烈看多)
2022-09-07,8.064516129032258,12.4,2.6215,5.443016129032258,0.03458230851378157,1.9443509348641497,3.404931133072508,4.575327118469849,5.42749426206673,极高ERP(强烈看多)
2022-09-07,8.064516129032258,12.4,2.6215,5.443016129032258,0.0345823085137815,1.9443509348641497,3.404931133072508,4.575327118469849,5.42749426206673,极高ERP(强烈看多)
2022-09-08,8.084074373484237,12.37,2.6256,5.458474373484236,0.03497721589071863,1.94440093676815,3.4052081761006283,4.57729762611276,5.42767489941584,极高ERP(强烈看多)
2022-09-08,8.084074373484237,12.37,2.6256,5.458474373484236,0.0349772158907186,1.94440093676815,3.4052081761006283,4.57729762611276,5.42767489941584,极高ERP(强烈看多)
2022-09-09,7.993605115907274,12.51,2.635,5.358605115907275,0.0353721232676559,1.944928606837642,3.405247236552545,4.57767197469326,5.427608504887011,高ERP(股票有吸引力)
2022-09-09,7.9936051159072745,12.51,2.635,5.358605115907275,0.03537212326765591,1.944928606837642,3.405247236552545,4.57767197469326,5.427608504887011,高ERP(股票有吸引力)
2022-09-13,7.974481658692185,12.54,2.6427,5.331781658692185,0.0357670306445929,1.945456276907134,3.4052862970044617,4.578153084209001,5.42754211035818,高ERP(股票有吸引力)
2022-09-13,7.974481658692185,12.54,2.6427,5.331781658692185,0.03576703064459297,1.945456276907134,3.4052862970044617,4.578153084209001,5.42754211035818,高ERP(股票有吸引力)
