date,close,ma10,ma60,distance_pct,distance_ma252,distance_std252,distance_zscore,regime
2014-01-24,2529.273,2470.5322,2583.323316666667,-4.3661246712317965,0.6864004291458973,5.059221382356137,-0.998676420446475,温和下行
2014-01-24,2529.273,2470.5322,2583.323316666667,-4.3661246712317965,0.6864004291458973,5.059221382356137,-0.998676420446475,温和下行
2014-01-27,2504.635,2477.0892,2581.5427666666665,-4.04616836162427,0.6403509629158466,5.049226138328627,-0.9281658606978985,温和下行
2014-01-27,2504.635,2477.0892,2581.5427666666665,-4.04616836162427,0.6403509629158466,5.049226138328627,-0.9281658606978984,温和下行
2014-01-28,2506.452,2480.9975,2579.7764833333335,-3.8289744856384256,0.5931025055285939,5.035042506764699,-0.878260111056829,温和下行
2014-01-28,2506.452,2480.9975,2579.776483333333,-3.8289744856384256,0.5931025055285939,5.035042506764699,-0.878260111056829,温和下行
2014-01-29,2519.044,2486.0558,2578.027333333333,-3.5675158344584457,0.5466464531770492,5.01912083165242,-0.819697796811361,温和下行
2014-01-29,2519.044,2486.0558,2578.0273333333334,-3.5675158344584457,0.5466464531770492,5.01912083165242,-0.819697796811361,温和下行
2014-01-30,2494.149,2488.2775,2576.39465,-3.420172837263113,0.4994598583366607,5.000185903341245,-0.7838973932910337,温和下行
2014-01-30,2494.149,2488.2775,2576.39465,-3.4201728372631135,0.49945985833666073,5.000185903341245,-0.7838973932910337,温和下行
2014-02-07,2515.061,2496.08,2575.44365,-3.081552570563917,0.4515775324013467,4.976323073079209,-0.7099880878069803,温和下行
2014-02-07,2515.061,2496.08,2575.44365,-3.081552570563917,0.4515775324013467,4.976323073079209,-0.7099880878069803,温和下行
2014-02-10,2580.876,2511.9795000000004,2576.1980666666664,-2.492765113738249,0.4047878652196597,4.948163892318471,-0.5855814483946398,温和下行
2014-02-10,2580.876,2511.9795000000004,2576.1980666666664,-2.492765113738249,0.4047878652196597,4.948163892318471,-0.5855814483946398,温和下行
2014-02-11,2596.73,2526.7205,2577.0610333333334,-1.953408657466671,0.359918814415104,4.91786663032901,-0.4703924782374611,震荡
2014-02-11,2596.73,2526.7205,2577.0610333333334,-1.953408657466671,0.35991881441510404,4.91786663032901,-0.4703924782374611,震荡
2014-02-12,2609.295,2536.342,2577.7016166666667,-1.6045152937503526,0.31567894653739,4.884954610738765,-0.39308333307059046,震荡
2014-02-12,2609.295,2536.342,2577.7016166666667,-1.6045152937503526,0.31567894653739,4.884954610738765,-0.3930833330705904,震荡
2014-02-13,2588.989,2544.4504,2578.915316666667,-1.336411337120358,0.2717724834741972,4.84961478605642,-0.331610631264651,震荡
2014-02-13,2588.989,2544.4504,2578.915316666667,-1.3364113371203579,0.27177248347419725,4.84961478605642,-0.33161063126465107,震荡
2014-02-14,2614.392,2552.9623,2580.18545,-1.0550850133659861,0.2285695787663105,4.812459345772542,-0.26673567502651435,震荡
2014-02-14,2614.392,2552.9623,2580.18545,-1.055085013365986,0.2285695787663105,4.812459345772542,-0.2667356750265143,震荡
2014-02-17,2641.383,2566.6371,2581.0471666666667,-0.5583031125028559,0.1869703246644709,4.773461233315262,-0.1561285199020501,震荡
2014-02-17,2641.383,2566.6371,2581.0471666666667,-0.5583031125028559,0.1869703246644709,4.773461233315262,-0.15612851990205015,震荡
2014-02-18,2616.444,2577.6363,2580.156466666667,-0.0976749549581601,0.1474196811243067,4.734047404648459,-0.051772746475205,震荡
2014-02-18,2616.444,2577.6363,2580.156466666667,-0.09767495495816014,0.14741968112430678,4.734047404648459,-0.05177274647520501,震荡
2014-02-19,2638.087,2589.5406,2579.8165,0.3769299095497613,0.1092284017671003,4.692879184030351,0.0570441934012784,震荡
2014-02-19,2638.087,2589.5406,2579.8165,0.37692990954976135,0.10922840176710032,4.692879184030351,0.05704419340127843,震荡
2014-02-20,2610.3,2601.156,2578.7265,0.8697897974058177,0.072933623265789,4.65105711504484,0.1713279700570493,震荡
2014-02-20,2610.295,2601.1552,2578.7262,0.8697705091762042,0.07293507899413892,4.651140640557754,0.17132043336503164,震荡
2014-02-21,2586.482,2608.2973,2577.480516666667,1.1956165384787054,0.0378381445713074,4.608807247192652,0.2512099838006095,震荡
2014-02-21,2586.482,2608.2973,2577.480516666667,1.1956165384787054,0.03783814457130743,4.608807247192652,0.25120998380060955,震荡
2014-02-24,2542.658,2604.4755,2575.7358833333333,1.1157827498009532,0.0018749737434279234,4.564508912988084,0.24403671836152097,震荡
2014-02-24,2542.658,2604.4755,2575.7358833333333,1.1157827498009532,0.0018749737434279,4.564508912988084,0.2440367183615209,震荡
2014-02-25,2470.77,2591.8795,2572.9294000000004,0.7365184602422303,-0.03648866011856247,4.51711290064622,0.17112858087966012,震荡
2014-02-25,2470.77,2591.8795,2572.9294000000004,0.7365184602422303,-0.0364886601185624,4.51711290064622,0.1711285808796601,震荡
2014-02-26,2479.857,2578.9357,2570.272633333333,0.3370485509714749,-0.077239622411051,4.466758067870126,0.0927491856705975,震荡
2014-02-26,2479.857,2578.9357,2570.2726333333335,0.3370485509714749,-0.07723962241105109,4.466758067870126,0.09274918567059758,震荡
2014-02-27,2462.96,2566.3328,2566.834133333333,-0.0195311931854957,-0.1199100739802715,4.414124340025395,0.0227403836100815,震荡
2014-02-27,2462.96,2566.3328,2566.834133333333,-0.019531193185495788,-0.11991007398027151,4.414124340025395,0.022740383610081596,震荡
2014-02-28,2490.651,2553.9587,2563.4179500000005,-0.36900927529200933,-0.16499688322754763,4.35783120198845,-0.046815120322093284,震荡
2014-02-28,2490.651,2553.9587,2563.4179500000005,-0.3690092752920093,-0.1649968832275476,4.35783120198845,-0.0468151203220932,震荡
2014-03-03,2514.553,2541.2756999999997,2560.3369,-0.7444801502489828,-0.21252530537342362,4.297930264918773,-0.12377000371959564,震荡
2014-03-03,2514.553,2541.2757,2560.3369,-0.7444801502489828,-0.2125253053734236,4.297930264918773,-0.1237700037195956,震荡
2014-03-04,2509.668,2530.5981,2557.97515,-1.070262547312062,-0.2627122594750271,4.233067968449319,-0.1907718689744689,震荡
2014-03-04,2509.668,2530.5981,2557.9751499999998,-1.070262547312062,-0.26271225947502713,4.233067968449319,-0.19077186897446893,震荡
2014-03-05,2489.139,2515.7033,2554.677733333333,-1.5256105623341898,-0.3163317983593164,4.162276922382431,-0.2905329910828467,震荡
2014-03-05,2489.139,2515.7033,2554.677733333333,-1.5256105623341898,-0.31633179835931646,4.162276922382431,-0.2905329910828467,震荡
2014-03-06,2496.211,2504.2949,2550.8392833333332,-1.8246693798956604,-0.3712232641425107,4.089676523336044,-0.35539390645193136,震荡
2014-03-06,2496.211,2504.2949,2550.839283333333,-1.8246693798956604,-0.3712232641425107,4.089676523336044,-0.3553939064519313,震荡
2014-03-07,2488.309,2494.4775999999997,2546.97625,-2.0612147443463735,-0.4259646922989501,4.01871247406851,-0.40690894474267036,温和下行
2014-03-07,2488.309,2494.4776,2546.97625,-2.061214744346373,-0.4259646922989501,4.01871247406851,-0.4069089447426703,温和下行
2014-03-10,2403.537,2480.5655,2541.9464,-2.4147204677486545,-0.4811113726635179,3.949404062829875,-0.4895951551990968,温和下行
2014-03-10,2403.537,2480.5654999999997,2541.9464,-2.4147204677486545,-0.4811113726635179,3.9494040628298754,-0.48959515519909685,温和下行
2014-03-11,2413.194,2474.8079,2537.0099,-2.4517838893730826,-0.5343876729847835,3.8842814252912907,-0.4936295820132315,温和下行
2014-03-11,2413.194,2474.8079,2537.0099,-2.4517838893730826,-0.5343876729847835,3.8842814252912894,-0.4936295820132315,温和下行
2014-03-12,2417.946,2468.6168,2532.1109500000002,-2.507557972528829,-0.5849012789418135,3.826179211397094,-0.5025004285894322,温和下行
2014-03-12,2417.946,2468.6168,2532.11095,-2.507557972528829,-0.5849012789418135,3.826179211397094,-0.5025004285894322,温和下行
2014-03-13,2446.785,2466.9993,2528.375,-2.4274761457457883,-0.6323948544862167,3.7739124430713566,-0.4756552565376066,温和下行
2014-03-13,2446.785,2466.9993,2528.375,-2.4274761457457883,-0.6323948544862167,3.7739124430713566,-0.4756552565376066,温和下行
2014-03-14,2429.195,2460.8537,2524.35265,-2.5154548038286206,-0.6765956261594321,3.730051780887662,-0.4929848928884264,温和下行
2014-03-14,2429.195,2460.8536999999997,2524.35265,-2.5154548038286206,-0.6765956261594321,3.730051780887662,-0.49298489288842645,温和下行
2014-03-17,2459.524,2455.3508,2520.8562166666666,-2.5985383947556007,-0.7177049949293013,3.693598126462339,-0.5092144124590314,温和下行
2014-03-17,2459.524,2455.3507999999997,2520.8562166666666,-2.5985383947556007,-0.7177049949293013,3.693598126462339,-0.5092144124590314,温和下行
2014-03-18,2459.349,2450.3189,2518.0859166666664,-2.6912114562148703,-0.75684314025828,3.661785541272606,-0.5282582210656515,温和下行
2014-03-18,2459.349,2450.3188999999998,2518.0859166666664,-2.6912114562148703,-0.75684314025828,3.661785541272606,-0.5282582210656515,温和下行
2014-03-19,2443.641,2445.7691000000004,2515.2814500000004,-2.763601266172422,-0.7935987876467652,3.6350545231262927,-0.5419457854049946,温和下行
2014-03-19,2443.641,2445.7691000000004,2515.2814500000004,-2.763601266172422,-0.7935987876467652,3.6350545231262927,-0.5419457854049946,温和下行
2014-03-20,2397.489,2435.8969,2511.696066666667,-3.017847886637881,-0.8274692791246021,3.615728690927895,-0.6057917489796968,温和下行
2014-03-20,2397.489,2435.8969,2511.696066666667,-3.017847886637881,-0.8274692791246021,3.6157286909278947,-0.6057917489796968,温和下行
2014-03-21,2469.917,2434.0577000000003,2509.7723,-3.016791602967306,-0.8591898513983389,3.5996331711404275,-0.5993948963653428,温和下行
2014-03-21,2469.917,2434.0577000000003,2509.7722999999996,-3.016791602967306,-0.8591898513983389,3.5996331711404275,-0.5993948963653428,温和下行
2014-03-24,2490.399,2442.7439,2509.074866666667,-2.643642385800482,-0.8873621217490766,3.585624557033509,-0.4898115338390104,温和下行
2014-03-24,2490.399,2442.7439,2509.074866666667,-2.643642385800482,-0.8873621217490766,3.5856245570335092,-0.48981153383901044,温和下行
2014-03-25,2489.584,2450.3829,2508.2875833333333,-2.3085344646319284,-0.9129654874221428,3.57257002070438,-0.390634464579264,温和下行
2014-03-25,2489.584,2450.3829,2508.2875833333333,-2.3085344646319284,-0.9129654874221427,3.5725700207043802,-0.390634464579264,温和下行
2014-03-26,2488.605,2457.4488,2507.358116666667,-1.990514092698381,-0.9361271988041722,3.5604922141835873,-0.29613514943073044,震荡
2014-03-26,2488.605,2457.4488,2507.358116666667,-1.990514092698381,-0.9361271988041722,3.560492214183588,-0.2961351494307304,震荡
2014-03-27,2465.908,2459.3611,2505.7028833333334,-1.8494524487151054,-0.9574142202857181,3.5497948097236987,-0.25129289895457924,震荡
2014-03-27,2465.908,2459.3611,2505.7028833333334,-1.8494524487151052,-0.957414220285718,3.5497948097236987,-0.2512928989545792,震荡
2014-03-28,2449.035,2461.3451,2504.5030166666666,-1.72321280427552,-0.9769117277675748,3.5404043062903483,-0.2107954380187507,震荡
2014-03-28,2449.035,2461.3451,2504.5030166666666,-1.7232128042755201,-0.9769117277675748,3.5404043062903483,-0.21079543801875072,震荡
2014-03-31,2440.037,2459.3964,2502.4614166666665,-1.7209063196678587,-0.9945560578283585,3.532951097618193,-0.2055930698642229,震荡
2014-03-31,2440.037,2459.3964,2502.4614166666665,-1.720906319667859,-0.9945560578283584,3.532951097618193,-0.2055930698642229,震荡
2014-04-01,2464.205,2459.882,2500.84205,-1.6378503392487365,-1.009076336242114,3.528022796956872,-0.1782227721286203,震荡
2014-04-01,2464.205,2459.8819999999996,2500.8420499999997,-1.6378503392487365,-1.009076336242114,3.528022796956872,-0.17822277212862037,震荡
2014-04-02,2479.154,2463.4332999999997,2499.0054,-1.4234503054695424,-1.019942600825984,3.5250523340962236,-0.11446857135725687,震荡
2014-04-02,2479.154,2463.4333,2499.0054,-1.4234503054695424,-1.019942600825984,3.525052334096224,-0.1144685713572568,震荡
2014-04-03,2465.204,2470.2048,2496.991833333333,-1.0727721643195798,-1.0279866083013844,3.522841383484923,-0.012712907321956,震荡
2014-04-03,2465.204,2470.2048,2496.991833333333,-1.0727721643195798,-1.0279866083013844,3.522841383484923,-0.012712907321956072,震荡
2014-04-04,2489.578,2472.1709,2495.9048,-0.9509136726689182,-1.033174714681429,3.521756878270009,0.0233579559452496,震荡
2014-04-04,2489.578,2472.1709,2495.9048,-0.9509136726689182,-1.033174714681429,3.521756878270009,0.023357955945249625,震荡
2014-04-08,2539.693,2477.1003,2496.6764,-0.7840863958180622,-1.0361808908901249,3.521217465889536,0.071592992342601,震荡
2014-04-08,2539.693,2477.1002999999996,2496.6764,-0.7840863958180622,-1.0361808908901249,3.521217465889536,0.07159299234260108,震荡
2014-04-09,2547.234,2482.8653,2497.5159166666663,-0.586607539471462,-1.0375328085611197,3.520978242082093,0.12806817824100153,震荡
2014-04-09,2547.234,2482.8653,2497.5159166666663,-0.586607539471462,-1.0375328085611195,3.520978242082093,0.1280681782410015,震荡
2014-04-10,2579.723,2491.9771,2498.83,-0.2742443463540911,-1.0370961992387262,3.521066391510714,0.2166536407049494,震荡
2014-04-10,2579.723,2491.9771,2498.83,-0.2742443463540911,-1.0370961992387262,3.521066391510714,0.21665364070494944,震荡
2014-04-11,2574.084,2502.7947,2500.44345,0.0940333203696353,-1.034755673383093,3.521623635925206,0.3205308432842146,震荡
2014-04-11,2574.084,2502.7947,2500.4434499999998,0.0940333203696353,-1.034755673383093,3.521623635925206,0.3205308432842146,震荡
2014-04-14,2577.674,2515.6586,2502.5517666666665,0.5237387496999313,-1.030542441080358,3.5228552303421674,0.4411992798890362,震荡
2014-04-14,2577.674,2515.6585999999998,2502.5517666666665,0.5237387496999313,-1.0305424410803579,3.5228552303421674,0.44119927988903623,震荡
2014-04-15,2540.286,2525.6835,2504.2387833333332,0.8563367363124241,-1.0253303316779785,3.524678166437031,0.5338550015454351,震荡
2014-04-15,2540.286,2525.6835,2504.238783333333,0.8563367363124241,-1.0253303316779785,3.524678166437031,0.5338550015454351,震荡
2014-04-16,2542.452,2533.5082,2505.490166666667,1.118265547639674,-1.018251551107087,3.5271939351275345,0.6057271411897884,震荡
2014-04-16,2542.452,2533.5082,2505.490166666667,1.1182655476396741,-1.0182515511070873,3.5271939351275345,0.6057271411897884,震荡
2014-04-17,2535.228,2539.1156,2506.6029500000004,1.2970801777760554,-1.0096712258594287,3.5301965075463415,0.6534342772999877,震荡
2014-04-17,2535.228,2539.1156,2506.6029500000004,1.2970801777760554,-1.0096712258594287,3.530196507546341,0.6534342772999877,震荡
2014-04-18,2537.471,2546.3423000000003,2507.695266666667,1.5411375475738787,-0.999954706557617,3.5338468777038097,0.7190725410781305,震荡
2014-04-18,2537.471,2546.3423000000003,2507.695266666667,1.5411375475738789,-0.999954706557617,3.5338468777038097,0.7190725410781305,震荡
2014-04-21,2495.617,2546.9462,2508.6716166666665,1.5256912494665098,-0.9896401193242199,3.5374226826541437,0.7110632781105666,震荡
2014-04-21,2495.617,2546.9462,2508.6716166666665,1.5256912494665098,-0.98964011932422,3.537422682654144,0.7110632781105666,震荡
2014-04-22,2500.294,2543.0063,2509.9784999999997,1.3158598768874041,-0.978253107615549,3.540217257983655,0.6480147452333404,震荡
2014-04-22,2500.294,2543.0063,2509.9785,1.315859876887404,-0.978253107615549,3.540217257983655,0.6480147452333404,震荡
2014-04-23,2495.389,2537.8218,2510.746316666666,1.0783838715047844,-0.9657694110629955,3.541907168801546,0.5771335004410767,震荡
2014-04-23,2495.389,2537.8218,2510.746316666666,1.0783838715047844,-0.9657694110629956,3.541907168801546,0.5771335004410767,震荡
2014-04-24,2484.164,2528.2659,2510.2643833333336,0.7171163637657241,-0.9528384625666748,3.542079880598085,0.471461650393504,震荡
2014-04-24,2484.164,2528.2659,2510.2643833333336,0.7171163637657241,-0.9528384625666747,3.542079880598085,0.471461650393504,震荡
2014-04-25,2450.778,2515.9353,2509.312266666667,0.2639381882164615,-0.9398948157429694,3.5405364627454534,0.3400142934909749,震荡
2014-04-25,2450.778,2515.9353,2509.312266666667,0.26393818821646153,-0.9398948157429694,3.5405364627454534,0.34001429349097495,震荡
2014-04-28,2403.385,2498.5064,2507.2141333333334,-0.3473071253693116,-0.9279686545246328,3.537437059912269,0.1641475224352746,震荡
2014-04-28,2403.385,2498.5064,2507.2141333333334,-0.34730712536931163,-0.9279686545246328,3.537437059912269,0.16414752243527467,震荡
2014-04-29,2432.254,2487.7032,2506.007783333333,-0.7304280319906264,-0.9158187981505024,3.532815287088237,0.0524767787428467,震荡
2014-04-29,2432.254,2487.7032,2506.0077833333335,-0.7304280319906264,-0.9158187981505024,3.5328152870882374,0.052476778742846716,震荡
2014-04-30,2437.184,2477.1764,2504.8533166666666,-1.1049316334218684,-0.9043330041999356,3.5274513054336336,-0.05686786630135296,震荡
2014-04-30,2437.184,2477.1764,2504.8533166666666,-1.1049316334218684,-0.9043330041999356,3.5274513054336336,-0.0568678663013529,震荡
2014-05-05,2441.011,2467.7547000000004,2503.5527666666667,-1.429890639546183,-0.8935481505158339,3.521645492897246,-0.1522988302235674,震荡
2014-05-05,2441.011,2467.7547000000004,2503.5527666666667,-1.429890639546183,-0.8935481505158339,3.521645492897246,-0.1522988302235674,震荡
2014-05-06,2445.168,2458.5244,2502.736416666666,-1.76654706313627,-0.8837491889068173,3.515738911371224,-0.2510988149245531,震荡
2014-05-06,2445.168,2458.5244,2502.7364166666666,-1.76654706313627,-0.8837491889068173,3.515738911371224,-0.2510988149245531,震荡
2014-05-07,2416.772,2450.6399,2501.098266666667,-2.0174483881401084,-0.8749356907707201,3.5100749276472425,-0.3254952446656743,温和下行
2014-05-07,2416.772,2450.6399,2501.098266666667,-2.0174483881401084,-0.8749356907707201,3.5100749276472425,-0.32549524466567437,温和下行
2014-05-08,2415.983,2442.2088,2498.3500500000005,-2.247133062878859,-0.8679455886791414,3.505560547518263,-0.3934285132162682,温和下行
2014-05-08,2415.983,2442.2088,2498.3500500000005,-2.247133062878859,-0.8679455886791414,3.505560547518263,-0.3934285132162682,温和下行
2014-05-09,2408.021,2433.472,2495.2049,-2.4740613486291085,-0.8628049635506628,3.50223695151218,-0.4600649263273704,温和下行
2014-05-09,2408.021,2433.472,2495.2048999999997,-2.4740613486291085,-0.8628049635506628,3.50223695151218,-0.46006492632737045,温和下行
2014-05-12,2462.962,2431.3518,2492.7660166666665,-2.4636976056336746,-0.8573753194305247,3.498674239030231,-0.459123135353234,温和下行
2014-05-12,2462.962,2431.3518,2492.7660166666665,-2.4636976056336746,-0.8573753194305247,3.498674239030231,-0.45912313535323407,温和下行
2014-05-13,2457.651,2432.0391000000004,2490.57705,-2.35037699395807,-0.851962190840947,3.495289756551738,-0.4286954465816239,温和下行
2014-05-13,2457.651,2432.0391000000004,2490.57705,-2.35037699395807,-0.851962190840947,3.495289756551738,-0.42869544658162395,温和下行
2014-05-14,2455.068,2437.2074,2487.92165,-2.038418291830036,-0.84546053681505,3.491536032094872,-0.3416713286212967,温和下行
2014-05-14,2455.068,2437.2074000000002,2487.9216499999998,-2.0384182918300353,-0.84546053681505,3.491536032094872,-0.34167132862129673,温和下行
2014-05-15,2419.259,2435.9079,2484.219583333333,-1.9447428744808648,-0.8386763936020188,3.487715362106099,-0.3171320953814689,震荡
2014-05-15,2419.259,2435.9078999999997,2484.219583333333,-1.9447428744808648,-0.8386763936020188,3.487715362106099,-0.3171320953814689,震荡
2014-05-16,2419.802,2434.1697,2480.942216666667,-1.8852723111588363,-0.8321505992293168,3.48419676610712,-0.3022566699372058,震荡
2014-05-16,2419.802,2434.1697,2480.942216666667,-1.8852723111588365,-0.8321505992293168,3.48419676610712,-0.30225666993720585,震荡
2014-05-19,2390.701,2429.1387,2476.8191166666666,-1.925066564038613,-0.826462879050302,3.481225068058578,-0.3155796202516099,震荡
2014-05-19,2390.701,2429.1387,2476.8191166666666,-1.9250665640386133,-0.826462879050302,3.481225068058578,-0.31557962025160996,震荡
2014-05-20,2393.03,2423.9249000000004,2473.198033333333,-1.9922841870823933,-0.8223207709024895,3.479205879352765,-0.3362731200021863,震荡
2014-05-20,2393.03,2423.9249000000004,2473.198033333333,-1.9922841870823937,-0.8223207709024895,3.479205879352765,-0.3362731200021863,震荡
2014-05-21,2415.148,2423.7625,2470.342466666667,-1.885567175207059,-0.8190467942140421,3.4778098041288983,-0.3066643781746865,震荡
2014-05-21,2415.148,2423.7625,2470.342466666667,-1.885567175207059,-0.8190467942140421,3.4778098041288983,-0.3066643781746865,震荡
2014-05-22,2410.791,2423.2433,2468.144683333333,-1.8192362723522424,-0.8160278436054387,3.4766050802354407,-0.2885597891028984,震荡
2014-05-22,2410.791,2423.2433,2468.1446833333334,-1.8192362723522426,-0.8160278436054387,3.4766050802354407,-0.2885597891028984,震荡
2014-05-23,2432.318,2425.673,2467.5038166666664,-1.6952685699662018,-0.8128726842375491,3.475440091966398,-0.2538947190510755,震荡
2014-05-23,2432.318,2425.673,2467.5038166666664,-1.6952685699662018,-0.8128726842375491,3.475440091966398,-0.2538947190510755,震荡
2014-05-26,2445.711,2423.9479,2466.934716666667,-1.742519426081568,-0.8117734897434127,3.475100727415018,-0.2678327937361684,震荡
2014-05-26,2445.711,2423.9479,2466.934716666667,-1.742519426081568,-0.8117734897434127,3.475100727415018,-0.2678327937361684,震荡
2014-05-27,2436.945,2421.8773,2466.501133333333,-1.809195736027358,-0.8120121993434,3.475167431567188,-0.2869454655985483,震荡
2014-05-27,2436.945,2421.8773,2466.501133333333,-1.809195736027358,-0.8120121993434,3.475167431567188,-0.28694546559854833,震荡
2014-05-28,2462.697,2422.6402000000003,2466.035233333333,-1.759708569722107,-0.8131987768248448,3.4754408401578387,-0.272342369336454,震荡
2014-05-28,2462.697,2422.6402000000003,2466.0352333333335,-1.759708569722107,-0.8131987768248448,3.4754408401578387,-0.27234236933645406,震荡
2014-05-29,2444.058,2425.1201,2464.8603166666667,-1.6122705371154231,-0.8156215921818866,3.4757855847202426,-0.2291996803357641,震荡
2014-05-29,2444.058,2425.1201,2464.8603166666667,-1.6122705371154233,-0.8156215921818866,3.4757855847202426,-0.22919968033576418,震荡
2014-05-30,2446.42,2427.7819000000004,2463.8061833333336,-1.462139496889936,-0.8197199626437257,3.475937197809208,-0.1848190855263755,震荡
2014-05-30,2446.42,2427.7819000000004,2463.8061833333336,-1.462139496889936,-0.8197199626437257,3.4759371978092077,-0.18481908552637558,震荡
2014-06-03,2439.887,2432.7005,2462.9853166666667,-1.2295979379874369,-0.8250419975739045,3.475532336003813,-0.116401144142049,震荡
2014-06-03,2439.887,2432.7005,2462.9853166666667,-1.2295979379874367,-0.8250419975739045,3.475532336003813,-0.11640114414204901,震荡
2014-06-04,2416.21,2435.0185,2461.6519666666663,-1.0819346937467778,-0.8315755483262037,3.4744571266290456,-0.0720570541802814,震荡
2014-06-04,2416.21,2435.0184999999997,2461.6519666666663,-1.0819346937467778,-0.8315755483262037,3.4744571266290456,-0.07205705418028141,震荡
2014-06-05,2442.086,2437.7123,2460.8815833333333,-0.9415033819689,-0.8393128992594997,3.4725140185807257,-0.0294283859367016,震荡
2014-06-05,2442.086,2437.7123,2460.8815833333333,-0.9415033819689,-0.8393128992594997,3.4725140185807257,-0.029428385936701645,震荡
2014-06-06,2426.6,2439.2932,2461.265966666667,-0.8927424733550793,-0.8484084982385497,3.4696275550005145,-0.0127777331756068,震荡
2014-06-06,2426.6,2439.2932,2461.265966666667,-0.8927424733550793,-0.8484084982385497,3.4696275550005145,-0.012777733175606803,震荡
2014-06-09,2422.582,2438.3196,2461.422433333333,-0.9385968462978012,-0.8587738730805752,3.465963303670373,-0.0230305303961802,震荡
2014-06-09,2422.582,2438.3196,2461.422433333333,-0.9385968462978012,-0.8587738730805752,3.465963303670373,-0.023030530396180287,震荡
2014-06-10,2452.264,2438.9749,2461.9944,-0.9349940032357452,-0.8702365505304079,3.461398719468552,-0.0187084638187188,震荡
2014-06-10,2452.264,2438.9749,2461.9944,-0.9349940032357451,-0.8702365505304079,3.461398719468552,-0.018708463818718855,震荡
2014-06-11,2455.008,2440.7812000000004,2462.13145,-0.8671450096622402,-0.882768200585343,3.455620540308204,0.0045210956298197,震荡
2014-06-11,2455.008,2440.7812000000004,2462.13145,-0.8671450096622402,-0.882768200585343,3.4556205403082036,0.0045210956298197625,震荡
2014-06-12,2447.56,2439.2675,2462.437533333333,-0.9409389281834324,-0.8978434107993366,3.4475132818566148,-0.0125004644973803,震荡
2014-06-12,2447.56,2439.2675,2462.4375333333332,-0.9409389281834324,-0.8978434107993366,3.4475132818566148,-0.012500464497380336,震荡
2014-06-13,2473.62,2442.2237,2462.6724666666664,-0.83034861287683,-0.9145402384557,3.436898540812422,0.0244963953922738,震荡
2014-06-13,2473.62,2442.2237,2462.6724666666664,-0.83034861287683,-0.9145402384557001,3.4368985408124226,0.02449639539227382,震荡
2014-06-16,2490.588,2446.6405,2463.193116666667,-0.6719983323543399,-0.932152864943098,3.4241640583431394,0.0759760712851591,震荡
2014-06-16,2490.588,2446.6405,2463.193116666667,-0.6719983323543399,-0.932152864943098,3.4241640583431394,0.07597607128515911,震荡
2014-06-17,2466.073,2449.2591,2463.566983333333,-0.5807791478831037,-0.9500135605122885,3.4104645230601984,0.10826513811610389,震荡
2014-06-17,2466.073,2449.2591,2463.566983333333,-0.5807791478831037,-0.9500135605122884,3.4104645230601984,0.1082651381161038,震荡
2014-06-18,2454.592,2453.0973000000004,2464.5186999999996,-0.46343328618279056,-0.9672765000320437,3.396866944630059,0.14832586087769917,震荡
2014-06-18,2454.592,2453.0973000000004,2464.5187,-0.4634332861827905,-0.9672765000320436,3.396866944630059,0.1483258608776991,震荡
2014-06-19,2409.294,2449.8181,2463.508316666667,-0.5557203348593109,-0.9842468652789959,3.3840106795141645,0.12663273582848372,震荡
2014-06-19,2409.294,2449.8181,2463.508316666667,-0.5557203348593109,-0.984246865278996,3.3840106795141645,0.1266327358284837,震荡
2014-06-20,2423.243,2449.4824,2462.38905,-0.5241515348681336,-1.000543964411873,3.371796069720576,0.1412874384135629,震荡
2014-06-20,2423.243,2449.4824,2462.3890499999998,-0.5241515348681336,-1.000543964411873,3.3717960697205758,0.14128743841356292,震荡
2014-06-23,2425.672,2449.7914,2461.3238499999998,-0.4685466319273579,-1.0160231003365414,3.360299416019723,0.16292490657206665,震荡
2014-06-23,2425.672,2449.7914,2461.32385,-0.4685466319273579,-1.0160231003365414,3.360299416019723,0.1629249065720666,震荡
2014-06-24,2438.569,2448.4219000000003,2460.489916666667,-0.49047210414971953,-1.0300313355712076,3.3506693763847735,0.1610302810609291,震荡
2014-06-24,2438.569,2448.4219000000003,2460.489916666667,-0.4904721041497195,-1.0300313355712076,3.350669376384773,0.1610302810609291,震荡
2014-06-25,2424.741,2445.3952,2459.8038,-0.5857621652588851,-1.041642185258856,3.344007207417452,0.1363274633466006,震荡
2014-06-25,2424.741,2445.3952,2459.8038,-0.5857621652588851,-1.041642185258856,3.344007207417452,0.1363274633466006,震荡
2014-06-26,2446.027,2445.2419,2459.7536666666665,-0.5899682908627191,-1.050142188918447,3.3401082408774223,0.1377721513404738,震荡
2014-06-26,2446.027,2445.2419,2459.7536666666665,-0.5899682908627191,-1.050142188918447,3.3401082408774223,0.1377721513404738,震荡
2014-06-27,2451.745,2443.0544,2459.9488,-0.6867785215692312,-1.0556600719436373,3.3383473904409264,0.11049825174895428,震荡
2014-06-27,2451.745,2443.0544,2459.9488,-0.6867785215692312,-1.055660071943637,3.3383473904409264,0.1104982517489542,震荡
2014-06-30,2470.195,2441.0150999999996,2460.0486333333333,-0.7737055713221253,-1.058424483634654,3.3378222076954005,0.08530080231838137,震荡
2014-06-30,2470.195,2441.0151,2460.0486333333333,-0.7737055713221253,-1.058424483634654,3.3378222076954005,0.0853008023183813,震荡
