date,close,rsi6,rsi14,rsi24,signal
2010-06-28,2929.12,34.930329048767845,39.89004443478071,39.89855779335299,偏弱
2010-06-28,2929.12,34.930329048767845,39.89004443478071,39.89855779335299,偏弱
2010-06-29,2786.5,18.066793835024583,30.612773607016948,34.36162688401613,超卖(多头候选)
2010-06-29,2786.5,18.066793835024583,30.612773607016948,34.36162688401613,超卖(多头候选)
2010-06-30,2749.51,15.706762500509285,28.745474944673077,33.117797926030036,超卖(多头候选)
2010-06-30,2749.51,15.706762500509283,28.74547494467308,33.11779792603004,超卖(多头候选)
2010-07-01,2708.87,13.399142473051327,26.810521919350847,31.798198156941368,超卖(多头候选)
2010-07-01,2708.87,13.399142473051327,26.810521919350847,31.798198156941368,超卖(多头候选)
2010-07-02,2711.31,14.306219769735321,27.127686226494646,31.968027751615196,超卖(多头候选)
2010-07-02,2711.31,14.30621976973532,27.12768622649465,31.9680277516152,超卖(多头候选)
2010-07-05,2690.0,12.891118341356956,26.06531349180393,31.258670430718382,超卖(多头候选)
2010-07-05,2690.0,12.891118341356957,26.065313491803934,31.258670430718382,超卖(多头候选)
2010-07-06,2749.54,34.58535196247452,33.85903292093849,35.43554548493579,偏弱
2010-07-06,2749.54,34.58535196247452,33.85903292093849,35.43554548493579,偏弱
2010-07-07,2773.76,41.67585154560919,36.7785497139951,37.05891175480707,中性
2010-07-07,2773.76,41.67585154560919,36.7785497139951,37.05891175480707,中性
2010-07-08,2766.25,40.06014892097145,36.24431656357063,36.759860184907936,中性
2010-07-08,2766.25,40.06014892097145,36.24431656357063,36.759860184907936,中性
2010-07-09,2844.03,59.54988495408568,45.13339973123521,41.83262037445213,中性
2010-07-09,2844.03,59.54988495408568,45.13339973123521,41.832620374452134,中性
2010-07-12,2875.32,65.03780590842385,48.25874043704844,43.72744565229019,偏强
2010-07-12,2875.32,65.03780590842385,48.25874043704844,43.72744565229019,偏强
2010-07-13,2830.43,52.72332371281677,44.355167758898105,41.69418700537401,中性
2010-07-13,2830.43,52.72332371281677,44.355167758898105,41.69418700537401,中性
2010-07-14,2852.37,57.44865076794547,46.627518587153084,43.04483463245436,中性
2010-07-14,2852.37,57.44865076794547,46.62751858715309,43.04483463245436,中性
2010-07-15,2799.4,44.54854995178362,42.15196833424906,40.6713028853778,中性
2010-07-15,2799.4,44.54854995178362,42.15196833424906,40.6713028853778,中性
2010-07-16,2809.68,47.30425786920173,43.28963337801186,41.32648592785642,中性
2010-07-16,2809.68,47.304257869201734,43.28963337801186,41.32648592785642,中性
2010-07-19,2878.95,62.409599413897986,50.37215631629573,45.55412856531384,中性
2010-07-19,2878.95,62.40959941389799,50.37215631629573,45.55412856531384,中性
2010-07-20,2946.97,71.90080839592912,56.161829856559876,49.297479667703385,偏强
2010-07-20,2946.97,71.90080839592912,56.16182985655988,49.297479667703385,偏强
2010-07-21,2953.17,72.65597594209447,56.65816577204272,49.626886703105846,偏强
2010-07-21,2953.17,72.65597594209447,56.65816577204272,49.626886703105846,偏强
2010-07-22,2991.48,77.19952389663507,59.69478067519143,51.652162821611896,偏强
2010-07-22,2991.48,77.19952389663507,59.69478067519143,51.652162821611896,偏强
2010-07-23,3000.46,78.21760807279931,60.39523328848418,52.12298842681685,偏强
2010-07-23,3000.46,78.21760807279931,60.39523328848418,52.12298842681685,偏强
2010-07-26,3025.45,81.0441430259175,62.35583656579326,53.4396453506616,超买(空头候选)
2010-07-26,3025.45,81.0441430259175,62.35583656579326,53.4396453506616,超买(空头候选)
2010-07-27,3012.75,75.10103752175253,60.71096663787797,52.67150219014918,偏强
2010-07-27,3012.75,75.10103752175253,60.71096663787797,52.67150219014918,偏强
2010-07-28,3084.98,83.4060045474493,66.17583940918706,56.39153444716241,超买(空头候选)
2010-07-28,3084.98,83.4060045474493,66.17583940918706,56.39153444716241,超买(空头候选)
2010-07-29,3102.42,84.86835946295287,67.35648402372138,57.238353605251085,超买(空头候选)
2010-07-29,3102.42,84.86835946295287,67.35648402372138,57.238353605251085,超买(空头候选)
2010-07-30,3094.55,81.00280855225056,66.23296788779055,56.71971414078657,超买(空头候选)
2010-07-30,3094.55,81.00280855225056,66.23296788779055,56.71971414078657,超买(空头候选)
2010-08-02,3147.93,86.14076080204401,69.90030264393633,59.328033929193246,超买(空头候选)
2010-08-02,3147.93,86.14076080204401,69.90030264393633,59.328033929193246,超买(空头候选)
2010-08-03,3092.72,64.4922279717689,62.35691934436785,55.70488190583944,中性
2010-08-03,3092.72,64.4922279717689,62.35691934436785,55.70488190583944,中性
2010-08-04,3111.42,67.78308367587911,63.78257054918025,56.64075207882352,偏强
2010-08-04,3111.42,67.78308367587911,63.78257054918025,56.64075207882352,偏强
2010-08-05,3094.68,61.64569968091831,61.53582103137279,55.54453062758749,中性
2010-08-05,3094.68,61.645699680918305,61.53582103137279,55.54453062758749,中性
2010-08-06,3148.92,71.6325364702798,65.7461060647985,58.27485810702373,偏强
2010-08-06,3148.92,71.6325364702798,65.7461060647985,58.27485810702373,偏强
2010-08-09,3176.33,75.500956455336,67.67189763873628,59.5837924411682,偏强
2010-08-09,3176.33,75.500956455336,67.67189763873628,59.5837924411682,偏强
2010-08-10,3076.02,47.22157027061535,55.39728738661907,53.20955463443445,中性
2010-08-10,3076.02,47.221570270615345,55.39728738661907,53.209554634434454,中性
2010-08-11,3099.86,52.315341846081935,57.37607637577735,54.418845756816324,中性
2010-08-11,3099.86,52.315341846081935,57.37607637577735,54.41884575681632,中性
2010-08-12,3062.07,44.200784005172835,53.33665367393028,52.18785791483124,中性
2010-08-12,3062.07,44.20078400517284,53.33665367393028,52.18785791483124,中性
2010-08-13,3108.91,54.66077137891645,57.34515053107359,54.59538549229996,中性
2010-08-13,3108.91,54.66077137891645,57.34515053107359,54.59538549229996,中性
2010-08-16,3181.26,66.3521011032197,62.678188924379164,58.00376888768206,偏强
2010-08-16,3181.26,66.3521011032197,62.67818892437917,58.00376888768206,偏强
2010-08-17,3203.99,69.33335018216204,64.19287064862365,59.01242920203499,偏强
2010-08-17,3203.99,69.33335018216204,64.19287064862365,59.01242920203499,偏强
2010-08-18,3199.92,68.03805596249029,63.69440000896683,58.7487888313331,偏强
2010-08-18,3199.92,68.03805596249029,63.69440000896683,58.7487888313331,偏强
2010-08-19,3215.2,70.51932499771831,64.79953372889332,59.45833771890169,偏强
2010-08-19,3215.2,70.51932499771831,64.79953372889332,59.45833771890169,偏强
2010-08-20,3151.47,50.78645094623346,57.00548519147159,55.31728778333924,中性
2010-08-20,3151.47,50.78645094623346,57.005485191471585,55.31728778333924,中性
2010-08-23,3156.98,52.174890871114016,57.48165292347187,55.5962902515736,中性
2010-08-23,3156.98,52.174890871114016,57.48165292347187,55.5962902515736,中性
2010-08-24,3179.32,57.94720655022432,59.44289029490317,56.73911309587136,中性
2010-08-24,3179.32,57.94720655022432,59.44289029490317,56.73911309587136,中性
2010-08-25,3107.44,39.52701134158548,51.25129945567444,52.22620554468109,中性
2010-08-25,3107.44,39.52701134158548,51.25129945567444,52.22620554468109,中性
2010-08-26,3118.98,43.016712298544,52.3857554535253,52.854403009617535,中性
2010-08-26,3118.98,43.016712298544,52.3857554535253,52.854403009617535,中性
2010-08-27,3131.86,47.10492355212303,53.68136779345193,53.5655190871629,中性
2010-08-27,3131.86,47.104923552123026,53.68136779345193,53.5655190871629,中性
2010-08-30,3200.16,63.68425126472035,59.91088227926758,57.14248339512186,中性
2010-08-30,3200.16,63.68425126472035,59.91088227926758,57.142483395121864,中性
2010-08-31,3197.55,62.7818763621628,59.58111195970551,56.96749696996176,中性
2010-08-31,3197.55,62.7818763621628,59.58111195970551,56.96749696996176,中性
2010-09-01,3171.0,53.524047062912,56.19271291174279,55.17405401391056,中性
2010-09-01,3171.0,53.524047062912004,56.19271291174279,55.17405401391056,中性
2010-09-02,3218.99,64.78686452662785,60.55893197479327,57.686567038513815,中性
2010-09-02,3218.99,64.78686452662785,60.55893197479327,57.686567038513815,中性
2010-09-03,3225.15,66.05398736640734,61.094950476736166,58.001865769991205,偏强
2010-09-03,3225.15,66.05398736640734,61.094950476736166,58.001865769991205,偏强
2010-09-06,3267.08,73.76512448326713,64.6196497980402,60.11294018343118,偏强
2010-09-06,3267.08,73.76512448326713,64.6196497980402,60.11294018343118,偏强
2010-09-07,3278.81,75.62398483506718,65.5596785385434,60.68975427122071,偏强
2010-09-07,3278.81,75.62398483506718,65.5596785385434,60.68975427122071,偏强
2010-09-08,3284.75,76.6302034933451,66.05157282618363,60.98786349114795,偏强
2010-09-08,3284.75,76.6302034933451,66.05157282618363,60.98786349114795,偏强
2010-09-09,3229.23,52.37908319827101,57.74926653916966,56.78766261567176,中性
2010-09-09,3229.23,52.37908319827101,57.74926653916966,56.78766261567176,中性
2010-09-10,3243.07,56.49735814291182,59.12840690438062,57.54815221396926,中性
2010-09-10,3243.07,56.49735814291182,59.12840690438062,57.54815221396926,中性
2010-09-13,3282.93,66.5076307797403,62.8859066554074,59.680626976723126,偏强
2010-09-13,3282.93,66.5076307797403,62.8859066554074,59.680626976723126,偏强
2010-09-14,3288.06,67.65703150949592,63.35286928490368,59.95080163185586,偏强
2010-09-14,3288.06,67.65703150949592,63.352869284903676,59.95080163185586,偏强
2010-09-15,3232.25,46.72368743876661,55.21387344653122,55.71277492679581,中性
2010-09-15,3232.25,46.72368743876661,55.213873446531224,55.71277492679581,中性
2010-09-16,3165.23,32.31548049389086,47.34743609579013,51.17922688611355,偏弱
2010-09-16,3165.23,32.31548049389086,47.34743609579013,51.17922688611355,偏弱
2010-09-17,3166.7,32.860416653387645,47.524034958109,51.26998308768309,偏弱
2010-09-17,3166.7,32.860416653387645,47.524034958109,51.269983087683094,偏弱
2010-09-20,3147.9,29.246693999397262,45.42560584154478,50.02885628848127,偏弱
2010-09-20,3147.9,29.246693999397266,45.42560584154478,50.02885628848127,偏弱
2010-09-21,3152.82,31.60864803072269,46.0964021858514,50.35702820266951,偏弱
2010-09-21,3152.82,31.60864803072269,46.096402185851396,50.35702820266951,偏弱
2010-09-27,3214.99,54.59343079117576,53.82055597145294,54.313173916430486,中性
2010-09-27,3214.99,54.59343079117576,53.82055597145294,54.313173916430486,中性
2010-09-28,3192.0,47.50829740393311,50.91504779688448,52.69282877631157,中性
2010-09-28,3192.0,47.50829740393311,50.91504779688448,52.69282877631157,中性
2010-09-29,3174.98,42.59707853810114,48.81405726137099,51.50579671848676,中性
2010-09-29,3174.98,42.59707853810114,48.81405726137099,51.505796718486756,中性
2010-09-30,3237.02,60.47126312120773,55.94956750192603,55.33309600357829,中性
2010-09-30,3237.02,60.47126312120773,55.94956750192603,55.333096003578284,中性
2010-10-08,3344.49,76.00356178103095,65.04101915524708,60.909707404213954,偏强
2010-10-08,3344.49,76.00356178103095,65.04101915524708,60.909707404213954,偏强
2010-10-11,3419.58,81.95019766876725,69.74026078444412,64.17105310030459,超买(空头候选)
2010-10-11,3419.58,81.95019766876725,69.74026078444412,64.17105310030459,超买(空头候选)
2010-10-12,3454.72,84.15521413196957,71.66012817129706,65.57361610780325,超买(空头候选)
2010-10-12,3454.72,84.15521413196957,71.66012817129706,65.57361610780325,超买(空头候选)
2010-10-13,3496.5,86.50699102955643,73.78941481290074,67.16815007438319,超买(空头候选)
2010-10-13,3496.5,86.50699102955643,73.78941481290074,67.16815007438319,超买(空头候选)
2010-10-14,3472.02,78.33224033157545,70.44945275794043,65.31843630058492,偏强
2010-10-14,3472.02,78.33224033157545,70.44945275794043,65.31843630058492,偏强
2010-10-15,3557.33,84.46954076415115,74.74034909583077,68.47535423704623,超买(空头候选)
2010-10-15,3557.33,84.46954076415115,74.74034909583077,68.47535423704623,超买(空头候选)
2010-10-18,3529.69,76.09017237302086,71.13625380186187,66.43099651114413,偏强
2010-10-18,3529.69,76.09017237302086,71.13625380186187,66.43099651114413,偏强
2010-10-19,3612.32,82.36570096210457,75.01510461423968,69.29102913068465,超买(空头候选)
2010-10-19,3612.32,82.36570096210457,75.01510461423968,69.29102913068465,超买(空头候选)
2010-10-20,3632.28,83.61248437617803,75.85904598222515,69.93664787493222,超买(空头候选)
2010-10-20,3632.28,83.61248437617803,75.85904598222515,69.93664787493222,超买(空头候选)
2010-10-21,3621.97,80.10208901637945,74.4599728219271,69.1530312807005,超买(空头候选)
2010-10-21,3621.97,80.10208901637945,74.4599728219271,69.1530312807005,超买(空头候选)
2010-10-22,3633.5,81.16339224727653,75.01494183997676,69.55116009486758,超买(空头候选)
2010-10-22,3633.5,81.16339224727653,75.01494183997676,69.55116009486758,超买(空头候选)
2010-10-25,3738.48,88.09889346941486,79.4033408641626,72.87705572015783,超买(空头候选)
2010-10-25,3738.48,88.09889346941486,79.4033408641626,72.87705572015783,超买(空头候选)
2010-10-26,3735.47,86.99679704081146,78.97502895563366,72.63966974397806,超买(空头候选)
2010-10-26,3735.47,86.99679704081146,78.97502895563366,72.63966974397806,超买(空头候选)
2010-10-27,3675.84,67.05515656963729,70.82446476461018,68.05699801596319,偏强
2010-10-27,3675.84,67.05515656963729,70.82446476461018,68.05699801596319,偏强
2010-10-28,3671.79,65.82539045449471,70.29383693300112,67.75405996208694,偏强
2010-10-28,3671.79,65.82539045449471,70.29383693300112,67.75405996208694,偏强
2010-10-29,3668.16,64.55208251533426,69.78913978052347,67.47316295024993,中性
2010-10-29,3668.16,64.55208251533426,69.78913978052347,67.47316295024993,中性
2010-11-01,3770.03,78.53488357231689,75.17573527244781,70.99455525518408,偏强
2010-11-01,3770.03,78.53488357231689,75.17573527244781,70.99455525518408,偏强
2010-11-02,3757.11,74.08710139924642,73.38850623960766,69.99174444288818,偏强
2010-11-02,3757.11,74.08710139924642,73.38850623960766,69.99174444288818,偏强
2010-11-03,3708.68,59.04531130939357,66.96209926388411,66.32719202852016,中性
2010-11-03,3708.68,59.04531130939357,66.96209926388411,66.32719202852016,中性
2010-11-04,3781.49,70.02470196617807,71.06445311211412,68.88301950840548,偏强
2010-11-04,3781.49,70.02470196617807,71.06445311211412,68.88301950840548,偏强
2010-11-05,3829.6,75.27951399624818,73.41359524971845,70.43049570445041,偏强
2010-11-05,3829.6,75.27951399624818,73.41359524971845,70.43049570445041,偏强
2010-11-08,3874.41,79.32959332535957,75.41558457042461,71.79380389348309,偏强
2010-11-08,3874.41,79.32959332535957,75.41558457042461,71.79380389348309,偏强
2010-11-09,3861.57,75.09890109309757,73.70296128289195,70.81754644385117,偏强
2010-11-09,3861.57,75.09890109309757,73.70296128289195,70.81754644385117,偏强
2010-11-10,3844.8,69.30599740461285,71.42165612718863,69.52901530031357,偏强
2010-11-10,3844.8,69.30599740461285,71.42165612718863,69.52901530031357,偏强
2010-11-11,3845.11,69.35842786210797,71.43925485575161,69.53970585337868,偏强
2010-11-11,3845.11,69.35842786210797,71.43925485575161,69.53970585337868,偏强
2010-11-12,3607.87,27.00146100572009,47.38852238602095,54.32063470127195,偏弱
2010-11-12,3607.87,27.00146100572009,47.38852238602095,54.32063470127195,偏弱
2010-11-15,3653.56,36.02998130836372,50.82233965626707,56.24505143297964,中性
2010-11-15,3653.56,36.02998130836372,50.82233965626707,56.24505143297964,中性
2010-11-16,3501.58,24.12155744666876,41.1916779077353,49.06972915655917,偏弱
2010-11-16,3501.58,24.12155744666876,41.1916779077353,49.06972915655917,偏弱
2010-11-17,3408.78,19.41877525485981,36.62757095297822,45.381005273997296,超卖(多头候选)
2010-11-17,3408.78,19.41877525485981,36.62757095297822,45.381005273997296,超卖(多头候选)
2010-11-18,3458.6,28.410368265788648,40.44280343765572,47.588151547459944,偏弱
2010-11-18,3458.6,28.410368265788648,40.44280343765572,47.58815154745994,偏弱
2010-11-19,3511.43,37.31156390022754,44.27404672320233,49.831411428709266,中性
2010-11-19,3511.43,37.31156390022754,44.27404672320233,49.83141142870927,中性
2010-11-22,3519.01,38.62544603612769,44.822501433230265,50.15084453039719,中性
2010-11-22,3519.01,38.62544603612769,44.822501433230265,50.15084453039719,中性
2010-11-23,3450.5,31.47140922647253,40.90401252356393,47.30986618868568,偏弱
2010-11-23,3450.5,31.47140922647253,40.90401252356393,47.309866188685675,偏弱
2010-11-24,3533.57,46.01897365762709,46.958948852403786,50.83381682002034,中性
2010-11-24,3533.57,46.01897365762709,46.958948852403786,50.83381682002034,中性
2010-11-25,3580.99,52.87218849179565,50.10189991585146,52.717474265355776,中性
2010-11-25,3580.99,52.872188491795654,50.10189991585146,52.717474265355776,中性
2010-11-26,3551.93,48.3574565900468,48.216347753727405,51.45682044298243,中性
2010-11-26,3551.93,48.3574565900468,48.216347753727405,51.45682044298243,中性
2010-11-29,3552.04,48.37747927007357,48.22429089287128,51.46140512195645,中性
2010-11-29,3552.04,48.37747927007357,48.22429089287128,51.46140512195645,中性
2010-11-30,3483.43,37.49624147196258,43.71969314367656,48.48129014311149,中性
2010-11-30,3483.43,37.49624147196258,43.71969314367656,48.481290143111494,中性
2010-12-01,3483.78,37.58218348246928,43.74855931091712,48.49716634215946,中性
2010-12-01,3483.78,37.582183482469276,43.748559310917116,48.49716634215946,中性
2010-12-02,3503.16,42.8074209389912,45.41793110669384,49.39815034988292,中性
2010-12-02,3503.16,42.8074209389912,45.41793110669384,49.39815034988292,中性
2010-12-03,3498.47,41.79144102576804,45.06934950181702,49.18088783700058,中性
2010-12-03,3498.47,41.79144102576804,45.06934950181702,49.18088783700058,中性
2010-12-06,3488.63,39.435026469463,44.30110646906611,48.71184302827197,中性
2010-12-06,3488.63,39.435026469463,44.30110646906611,48.71184302827197,中性
2010-12-07,3529.39,52.69378531744524,48.23714484453813,50.74239335556621,中性
2010-12-07,3529.39,52.69378531744524,48.23714484453813,50.74239335556621,中性
2010-12-08,3503.77,45.22594258988377,46.03507425019244,49.458105149849,中性
2010-12-08,3503.77,45.22594258988377,46.03507425019244,49.458105149849,中性
2010-12-09,3445.0,32.53393818941619,41.369634588384535,46.63293709320626,偏弱
2010-12-09,3445.0,32.53393818941619,41.369634588384535,46.63293709320626,偏弱
2010-12-10,3490.01,46.366770286168496,45.89236101212151,48.96280007451354,中性
2010-12-10,3490.01,46.366770286168496,45.892361012121505,48.96280007451354,中性
2010-12-13,3595.97,66.03804807206966,54.743110339012034,53.9060991329958,偏强
2010-12-13,3595.97,66.03804807206966,54.743110339012034,53.9060991329958,偏强
2010-12-14,3614.98,68.52350584484942,56.12960391928912,54.72700404355422,偏强
2010-12-14,3614.98,68.52350584484942,56.12960391928912,54.72700404355422,偏强
2010-12-15,3594.92,62.71192925758474,54.24119558386728,53.674438574826326,中性
2010-12-15,3594.92,62.71192925758474,54.241195583867274,53.674438574826326,中性
2010-12-16,3578.67,57.93550525162942,52.69459862469638,52.81578686135982,中性
2010-12-16,3578.67,57.93550525162942,52.69459862469638,52.81578686135982,中性
2010-12-17,3576.82,57.338880142634025,52.51102872474582,52.71560467816953,中性
2010-12-17,3576.82,57.338880142634025,52.51102872474582,52.71560467816953,中性
2010-12-20,3526.84,42.987227036273275,47.67857358470072,50.03982442965436,中性
2010-12-20,3526.84,42.98722703627328,47.67857358470072,50.03982442965436,中性
2010-12-21,3594.93,59.54206035422327,53.902525177081536,53.40220672038254,中性
2010-12-21,3594.93,59.54206035422327,53.902525177081536,53.40220672038254,中性
2010-12-22,3558.48,50.181683766459365,50.44322419368738,51.46733396238585,中性
2010-12-22,3558.48,50.181683766459365,50.44322419368738,51.46733396238585,中性
2010-12-23,3517.11,41.33204420579525,46.77413965135459,49.34970830467559,中性
2010-12-23,3517.11,41.33204420579525,46.77413965135459,49.34970830467559,中性
2010-12-24,3481.8,35.00866352986941,43.84290185189727,47.60522141473894,中性
2010-12-24,3481.8,35.00866352986941,43.84290185189727,47.60522141473894,中性
2010-12-27,3404.24,24.94811750363445,38.182646348023894,44.03720871043247,偏弱
2010-12-27,3404.24,24.94811750363445,38.18264634802389,44.03720871043247,偏弱
2010-12-28,3337.77,19.25693705578169,34.117413674519824,41.27098129104815,超卖(多头候选)
2010-12-28,3337.77,19.25693705578169,34.117413674519824,41.27098129104815,超卖(多头候选)
2010-12-29,3366.8,27.879314391582383,37.25919193826544,42.90541672298393,偏弱
2010-12-29,3366.8,27.879314391582383,37.25919193826544,42.90541672298393,偏弱
2010-12-30,3371.63,29.384883942167818,37.790742628232756,43.17995323495879,偏弱
2010-12-30,3371.63,29.38488394216781,37.79074262823276,43.17995323495879,偏弱
2010-12-31,3443.58,48.57508330450306,45.23416469026605,47.131518117248994,中性
2010-12-31,3443.58,48.57508330450306,45.23416469026605,47.131518117248994,中性
2011-01-04,3507.01,60.058093679869074,50.82076953564251,50.31044099314927,中性
2011-01-04,3507.01,60.058093679869074,50.82076953564251,50.31044099314927,中性
2011-01-05,3499.01,58.09475332160441,50.12625166225341,49.91544130916582,中性
2011-01-05,3499.01,58.09475332160441,50.12625166225341,49.91544130916582,中性
2011-01-06,3480.96,53.37089361826932,48.5152630052954,49.00952159189716,中性
2011-01-06,3480.96,53.37089361826932,48.515263005295395,49.009521591897155,中性
2011-01-07,3481.63,53.53917105013013,48.58132176886207,49.04534110662055,中性
2011-01-07,3481.63,53.53917105013013,48.58132176886207,49.04534110662055,中性
2011-01-10,3407.42,36.18331577060388,42.13300080782946,45.362377290159856,中性
2011-01-10,3407.42,36.18331577060388,42.13300080782946,45.362377290159856,中性
2011-01-11,3416.0,38.92999797741013,43.07380451256155,45.85292690676483,中性
2011-01-11,3416.0,38.92999797741013,43.07380451256155,45.85292690676483,中性
2011-01-12,3435.41,45.31896173378671,45.24267304364562,46.97670233838157,中性
2011-01-12,3435.41,45.31896173378671,45.24267304364562,46.976702338381564,中性
2011-01-13,3433.27,44.70025903007144,45.03893034390028,46.86480416492815,中性
2011-01-13,3433.27,44.70025903007144,45.03893034390028,46.86480416492815,中性
2011-01-14,3374.08,30.761471868575583,39.71202387557653,43.85020177643502,偏弱
2011-01-14,3374.08,30.761471868575583,39.712023875576534,43.85020177643502,偏弱
2011-01-17,3241.32,16.72459120161477,30.88778341372513,38.11232766760346,超卖(多头候选)
2011-01-17,3241.32,16.72459120161477,30.88778341372513,38.11232766760346,超卖(多头候选)
2011-01-18,3247.19,18.693124970895,31.6113770077973,38.483712191954424,超卖(多头候选)
2011-01-18,3247.19,18.693124970895,31.6113770077973,38.48371219195442,超卖(多头候选)
2011-01-19,3321.74,40.226991026999066,40.17774800694642,43.015497888154954,中性
2011-01-19,3321.74,40.226991026999066,40.17774800694642,43.01549788815496,中性
2011-01-20,3209.49,27.207311090203817,33.394842008929515,38.55317030981713,偏弱
2011-01-20,3209.49,27.207311090203817,33.394842008929515,38.55317030981713,偏弱
2011-01-21,3246.06,35.38341860389369,37.1193630661217,40.64634734665595,中性
2011-01-21,3246.06,35.38341860389369,37.1193630661217,40.64634734665595,中性
2011-01-24,3202.25,30.464375285286224,34.62164590556584,38.98619101586864,偏弱
2011-01-24,3202.25,30.464375285286224,34.62164590556584,38.98619101586864,偏弱
2011-01-25,3179.06,27.992475263587263,33.342690045355,38.126068364142114,偏弱
2011-01-25,3179.06,27.992475263587266,33.342690045355,38.126068364142114,偏弱
2011-01-26,3226.66,39.98673224914823,38.37487448189227,40.91793614176055,中性
2011-01-26,3226.66,39.98673224914823,38.37487448189227,40.91793614176055,中性
2011-01-27,3279.94,50.958935943411866,43.515109816025365,43.87579860951476,中性
2011-01-27,3279.94,50.958935943411866,43.515109816025365,43.87579860951476,中性
2011-01-28,3296.75,54.13379286352652,45.07182282038839,44.78583700263521,中性
2011-01-28,3296.75,54.13379286352652,45.07182282038839,44.78583700263521,中性
2011-01-31,3340.51,61.84919881945598,49.01134966597908,47.11518068467671,中性
2011-01-31,3340.51,61.84919881945598,49.011349665979075,47.11518068467671,中性
2011-02-01,3344.85,62.597979583719685,49.39896892165502,47.345069553531005,中性
2011-02-01,3344.85,62.597979583719685,49.39896892165502,47.345069553531005,中性
2011-02-09,3311.74,53.063488598829146,46.49499843085356,45.76148983641368,中性
2011-02-09,3311.74,53.063488598829146,46.49499843085356,45.76148983641368,中性
2011-02-10,3385.95,66.70362353086128,53.14361152446358,49.69653506794377,偏强
2011-02-10,3385.95,66.70362353086128,53.14361152446358,49.69653506794377,偏强
2011-02-11,3409.4,70.00858552492573,55.0446174723967,50.87180230684083,偏强
2011-02-11,3409.4,70.00858552492573,55.0446174723967,50.87180230684083,偏强
2011-02-14,3504.42,79.77160790022202,61.80641220914032,55.288646979723744,偏强
2011-02-14,3504.42,79.77160790022202,61.80641220914032,55.288646979723744,偏强
2011-02-15,3502.7,79.21150186732523,61.6257195982017,55.19491728380721,偏强
2011-02-15,3502.7,79.21150186732523,61.6257195982017,55.19491728380721,偏强
2011-02-16,3543.14,82.64878787299908,64.27056556619647,56.984027507603344,超买(空头候选)
2011-02-16,3543.14,82.64878787299908,64.27056556619647,56.984027507603344,超买(空头候选)
2011-02-17,3547.61,83.02116086221976,64.56131494697347,57.18123514560394,超买(空头候选)
2011-02-17,3547.61,83.02116086221976,64.56131494697347,57.18123514560394,超买(空头候选)
2011-02-18,3511.59,68.75328732661731,60.302865691646296,55.05877228337176,偏强
2011-02-18,3511.59,68.75328732661731,60.302865691646296,55.05877228337176,偏强
2011-02-21,3567.71,76.35173573946307,64.25845396601188,57.616424659674855,偏强
2011-02-21,3567.71,76.35173573946307,64.25845396601188,57.616424659674855,偏强
2011-02-22,3466.82,50.07968875172096,53.86672844657718,52.05862204944586,中性
2011-02-22,3466.82,50.07968875172096,53.86672844657718,52.05862204944586,中性
2011-02-23,3488.85,54.20834703917781,55.55683255133232,53.08966121668252,中性
2011-02-23,3488.85,54.20834703917781,55.55683255133232,53.08966121668252,中性
2011-02-24,3511.03,58.36826230394122,57.2547583507606,54.12613992941912,中性
2011-02-24,3511.03,58.36826230394122,57.2547583507606,54.12613992941912,中性
2011-02-25,3517.36,59.62440930828298,57.750846178082696,54.42601090703169,中性
2011-02-25,3517.36,59.62440930828298,57.750846178082696,54.42601090703169,中性
2011-02-28,3562.81,67.95518012089579,61.23005752960588,56.55382779977014,偏强
2011-02-28,3562.81,67.95518012089579,61.23005752960588,56.55382779977014,偏强
2011-03-01,3580.26,70.7369937324135,62.50668124418894,57.35157475928536,偏强
2011-03-01,3580.26,70.7369937324135,62.50668124418894,57.351574759285356,偏强
2011-03-02,3568.37,66.0488277786227,61.03200562649063,56.61248751771837,偏强
2011-03-02,3568.37,66.0488277786227,61.03200562649063,56.612487517718364,偏强
2011-03-03,3532.24,53.193520426511824,56.65778727215003,54.39000197117195,中性
2011-03-03,3532.24,53.193520426511824,56.65778727215003,54.39000197117195,中性
2011-03-04,3582.6,64.68898560120908,60.86776600227935,56.85361390076204,中性
2011-03-04,3582.6,64.68898560120908,60.867766002279346,56.853613900762035,中性
2011-03-07,3647.2,74.37609056224505,65.49745138351179,59.76279184863047,偏强
2011-03-07,3647.2,74.37609056224505,65.49745138351179,59.76279184863047,偏强
2011-03-08,3654.75,75.32544591627808,66.00368134470534,60.090958914176184,偏强
2011-03-08,3654.75,75.32544591627808,66.00368134470534,60.09095891417618,偏强
2011-03-09,3658.82,75.9029771888538,66.29081038656622,60.27321474860684,偏强
2011-03-09,3658.82,75.9029771888538,66.29081038656622,60.27321474860684,偏强
2011-03-10,3604.59,55.232609698263204,59.12528033280956,56.67466345200982,中性
2011-03-10,3604.59,55.2326096982632,59.12528033280956,56.67466345200982,中性
2011-03-11,3577.49,47.47903150552034,55.87495700054281,54.963502603366024,中性
2011-03-11,3577.49,47.47903150552034,55.87495700054281,54.96350260336602,中性
2011-03-14,3599.45,53.787326477248186,57.89488521933583,56.08465496238092,中性
2011-03-14,3599.45,53.787326477248186,57.89488521933583,56.08465496238092,中性
2011-03-15,3541.02,38.8777530071529,51.181356913262064,52.458839761786585,中性
2011-03-15,3541.02,38.8777530071529,51.181356913262064,52.458839761786585,中性
