date,close,mid,upper,lower,bb_width_pct,position
2016-01-12,3726.65,4280.094999999999,4853.911726380221,3706.278273619778,26.813270564331944,通道内
2016-01-12,3726.65,4280.094999999999,4853.911726380221,3706.278273619778,26.813270564331944,通道内
2016-01-13,3639.88,4244.052000000001,4883.361074699957,3604.7429253000446,30.127296965256598,通道内
2016-01-13,3639.88,4244.052000000001,4883.361074699957,3604.7429253000446,30.127296965256594,通道内
2016-01-14,3729.36,4212.5735,4888.987328869053,3536.159671130948,32.114042822946715,通道内
2016-01-14,3729.36,4212.5735,4888.987328869053,3536.159671130948,32.114042822946715,通道内
2016-01-15,3604.01,4170.2805,4888.694010905528,3451.866989094472,34.45396590975249,通道内
2016-01-15,3604.01,4170.2805,4888.694010905528,3451.866989094472,34.45396590975249,通道内
2016-01-18,3628.95,4128.891,4872.746987898638,3385.0350121013616,36.03175709403024,通道内
2016-01-18,3628.95,4128.891,4872.746987898638,3385.0350121013616,36.03175709403024,通道内
2016-01-19,3743.43,4088.4130000000005,4823.1494829465455,3353.6765170534554,35.942380720663245,通道内
2016-01-19,3743.43,4088.413000000001,4823.1494829465455,3353.6765170534554,35.942380720663245,通道内
2016-01-20,3693.04,4044.3705,4761.978533677839,3326.762466322162,35.48676035876725,通道内
2016-01-20,3693.04,4044.3705,4761.978533677839,3326.762466322162,35.48676035876725,通道内
2016-01-21,3572.11,3995.4449999999997,4701.051638604067,3289.8383613959327,35.32055321017145,通道内
2016-01-21,3572.11,3995.445,4701.051638604067,3289.8383613959327,35.32055321017145,通道内
2016-01-22,3615.07,3950.3635000000004,4630.4973866421615,3270.2296133578393,34.433990018496324,通道内
2016-01-22,3615.07,3950.3635,4630.4973866421615,3270.22961335784,34.433990018496324,通道内
2016-01-25,3638.48,3905.7450000000003,4541.148812406785,3270.341187593216,32.53688156327585,通道内
2016-01-25,3638.48,3905.745,4541.148812406785,3270.341187593216,32.53688156327585,通道内
2016-01-26,3403.8,3855.6020000000003,4482.793242507353,3228.4107574926475,32.53402412942793,通道内
2016-01-26,3403.8,3855.602,4482.793242507353,3228.4107574926475,32.53402412942793,通道内
2016-01-27,3382.16,3802.3424999999997,4398.073312536404,3206.6116874635954,31.334936951966025,通道内
2016-01-27,3382.16,3802.3425,4398.073312536404,3206.6116874635954,31.334936951966025,通道内
2016-01-28,3276.27,3743.062,4296.944224326871,3189.179775673128,29.595140252919773,通道内
2016-01-28,3276.27,3743.0619999999994,4296.944224326871,3189.1797756731276,29.595140252919773,通道内
2016-01-29,3387.11,3691.8185,4169.524382262758,3214.1126177372416,25.879164008889287,通道内
2016-01-29,3387.11,3691.8185,4169.524382262758,3214.1126177372416,25.879164008889287,通道内
2016-02-01,3337.8,3654.4785,4119.492388158213,3189.464611841788,25.448987490730207,通道内
2016-02-01,3337.8,3654.4785,4119.492388158213,3189.4646118417877,25.448987490730207,通道内
2016-02-02,3420.42,3621.701,4052.800233558533,3190.6017664414667,23.80645081184412,通道内
2016-02-02,3420.42,3621.701,4052.8002335585334,3190.6017664414667,23.806450811844122,通道内
2016-02-03,3414.16,3584.5475,3943.330652269792,3225.764347730207,20.0183232204228,通道内
2016-02-03,3414.16,3584.5474999999997,3943.330652269792,3225.764347730207,20.0183232204228,通道内
2016-02-04,3463.52,3565.2785000000003,3905.180943730112,3225.376056269889,19.067371243514994,通道内
2016-02-04,3463.52,3565.2785000000003,3905.1809437301117,3225.376056269889,19.067371243514994,通道内
2016-02-05,3436.16,3540.9259999999995,3840.216628576473,3241.6353714235256,16.90465310918522,通道内
2016-02-05,3436.16,3540.9259999999995,3840.2166285764733,3241.6353714235256,16.90465310918522,通道内
2016-02-15,3422.81,3526.759499999999,3819.8815729698144,3233.637427030184,16.622742376950587,通道内
2016-02-15,3422.81,3526.759499999999,3819.8815729698144,3233.637427030184,16.622742376950587,通道内
2016-02-16,3538.48,3517.351,3795.1367453733865,3239.5652546266138,15.79516774830754,通道内
2016-02-16,3538.48,3517.351,3795.1367453733865,3239.5652546266138,15.79516774830754,通道内
2016-02-17,3572.26,3513.97,3787.0831983551975,3240.856801644802,15.544424019282904,通道内
2016-02-17,3572.26,3513.97,3787.0831983551975,3240.856801644802,15.544424019282904,通道内
2016-02-18,3561.83,3505.5935,3760.56545026536,3250.6215497346398,14.546578219371995,通道内
2016-02-18,3561.83,3505.5935,3760.56545026536,3250.62154973464,14.546578219371996,通道内
2016-02-19,3564.05,3503.5955000000004,3755.9329174206878,3251.258082579313,14.404483475371938,通道内
2016-02-19,3564.05,3503.5955000000004,3755.932917420688,3251.258082579313,14.404483475371938,通道内
2016-02-22,3641.28,3504.2120000000004,3757.8955938599506,3250.5284061400503,14.47878118446887,通道内
2016-02-22,3641.28,3504.2120000000004,3757.895593859951,3250.5284061400503,14.47878118446887,通道内
2016-02-23,3611.17,3497.5989999999997,3731.1203793345944,3264.077620665405,13.353239141170542,通道内
2016-02-23,3611.17,3497.599,3731.1203793345935,3264.077620665405,13.353239141170542,通道内
2016-02-24,3634.92,3494.693,3719.2482752114256,3270.137724788575,12.851216127506786,通道内
2016-02-24,3634.92,3494.693,3719.2482752114256,3270.137724788575,12.851216127506786,通道内
2016-02-25,3392.43,3485.7090000000003,3711.59633772209,3259.8216622779105,12.9607685393181,通道内
2016-02-25,3392.43,3485.7090000000003,3711.59633772209,3259.8216622779105,12.9607685393181,通道内
2016-02-26,3420.52,3475.9814999999994,3695.0666921081565,3256.8963078918423,12.605659271095496,通道内
2016-02-26,3420.52,3475.9814999999994,3695.066692108157,3256.8963078918423,12.605659271095496,通道内
2016-02-29,3309.76,3459.5455,3676.61352683179,3242.4774731682105,12.548933195518872,通道内
2016-02-29,3309.76,3459.5455,3676.61352683179,3242.4774731682105,12.548933195518872,通道内
2016-03-01,3375.27,3458.1189999999997,3677.096100643722,3239.1418993562775,12.66452083596442,通道内
2016-03-01,3375.27,3458.119,3677.096100643722,3239.141899356277,12.66452083596442,通道内
2016-03-02,3523.8,3465.201,3682.992904532779,3247.409095467221,12.570232118297264,通道内
2016-03-02,3523.8,3465.201,3682.992904532779,3247.409095467221,12.570232118297264,通道内
2016-03-03,3533.84,3478.0795,3678.609069571789,3277.5499304282107,11.53105152264571,通道内
2016-03-03,3533.84,3478.0795,3678.609069571789,3277.5499304282107,11.53105152264571,通道内
2016-03-04,3535.47,3485.4975,3682.80847516628,3288.18652483372,11.321825659968487,通道内
2016-03-04,3535.47,3485.4975,3682.80847516628,3288.18652483372,11.321825659968487,通道内
2016-03-07,3567.64,3496.9894999999997,3684.615509248003,3309.3634907519963,10.730716191627305,通道内
2016-03-07,3567.64,3496.9895,3684.615509248003,3309.3634907519963,10.730716191627304,通道内
2016-03-08,3572.05,3504.571,3691.422094319614,3317.7199056803856,10.663279147126095,通道内
2016-03-08,3572.05,3504.571,3691.422094319614,3317.7199056803856,10.663279147126097,通道内
2016-03-09,3516.62,3509.6940000000004,3691.6624479764655,3327.7255520235344,10.369476539918637,通道内
2016-03-09,3516.62,3509.6940000000004,3691.6624479764664,3327.7255520235344,10.369476539918637,通道内
2016-03-10,3451.53,3509.0945,3691.7810454067376,3326.4079545932627,10.412175870825788,通道内
2016-03-10,3451.53,3509.0945,3691.7810454067376,3326.4079545932627,10.412175870825788,通道内
2016-03-11,3453.46,3509.9595,3691.351235258298,3328.567764741702,10.33583067031389,通道内
2016-03-11,3453.46,3509.9595,3691.351235258298,3328.567764741702,10.33583067031389,通道内
2016-03-14,3524.52,3515.0450000000005,3691.7926907018527,3338.2973092981483,10.056638859636346,通道内
2016-03-14,3524.52,3515.0450000000005,3691.7926907018527,3338.2973092981483,10.056638859636346,通道内
2016-03-15,3523.0,3514.2709999999997,3690.7219149459975,3337.820085054002,10.04196403441839,通道内
2016-03-15,3523.0,3514.271,3690.7219149459975,3337.820085054002,10.04196403441839,通道内
2016-03-16,3521.9,3511.753,3686.144915928087,3337.3610840719125,9.931901015139005,通道内
2016-03-16,3521.9,3511.7529999999997,3686.144915928087,3337.3610840719125,9.931901015139005,通道内
2016-03-17,3582.38,3512.7805,3688.650618759976,3336.9103812400235,10.013157312845271,通道内
2016-03-17,3582.38,3512.7805,3688.650618759976,3336.9103812400235,10.013157312845273,通道内
2016-03-18,3657.57,3517.4565000000002,3703.7313715177766,3331.181628482224,10.591452745344615,通道内
2016-03-18,3657.57,3517.4565,3703.731371517777,3331.181628482224,10.591452745344617,通道内
2016-03-21,3747.77,3522.781,3728.980749849294,3316.5812501507057,11.70664596234022,突破上轨
2016-03-21,3747.77,3522.781,3728.980749849294,3316.5812501507057,11.70664596234022,突破上轨
2016-03-22,3724.11,3528.428,3750.402431301436,3306.453568698564,12.582058146088638,通道内
2016-03-22,3724.11,3528.428,3750.402431301436,3306.4535686985637,12.582058146088638,通道内
2016-03-23,3740.26,3533.6950000000006,3770.7925828863376,3296.597417113664,13.419244325632912,通道内
2016-03-23,3740.26,3533.6950000000006,3770.7925828863376,3296.5974171136636,13.419244325632912,通道内
2016-03-24,3677.93,3547.97,3783.6302932412327,3312.309706758767,13.284232574753052,通道内
2016-03-24,3677.93,3547.97,3783.6302932412327,3312.309706758767,13.284232574753052,通道内
2016-03-25,3701.47,3562.0175000000004,3799.1792382716235,3324.8557617283773,13.31614672143655,通道内
2016-03-25,3701.47,3562.0175000000004,3799.179238271624,3324.8557617283773,13.31614672143655,通道内
2016-03-28,3671.39,3580.099,3789.8390459115176,3370.358954088482,11.71699698312912,通道内
2016-03-28,3671.39,3580.0989999999997,3789.8390459115176,3370.358954088482,11.71699698312912,通道内
2016-03-29,3622.7,3592.4705000000004,3779.274961963553,3405.666038036448,10.399777087302596,通道内
2016-03-29,3622.7,3592.4705000000004,3779.274961963553,3405.666038036448,10.399777087302596,通道内
2016-03-30,3727.26,3602.6435000000006,3795.755592594781,3409.5314074052208,10.72057740904865,通道内
2016-03-30,3727.26,3602.6435000000006,3795.7555925947804,3409.5314074052208,10.72057740904865,通道内
2016-03-31,3731.99,3612.551,3811.056869344536,3414.045130655465,10.989789173608084,通道内
2016-03-31,3731.99,3612.5510000000004,3811.0568693445357,3414.045130655465,10.989789173608084,通道内
2016-04-01,3729.58,3622.2565,3823.8512615521854,3420.6617384478145,11.130893770343755,通道内
2016-04-01,3729.58,3622.2565000000004,3823.8512615521863,3420.6617384478145,11.130893770343755,通道内
2016-04-05,3793.22,3633.5355,3847.147724613271,3419.92327538673,11.757816848811323,通道内
2016-04-05,3793.22,3633.5355000000004,3847.147724613271,3419.92327538673,11.757816848811323,通道内
2016-04-06,3794.02,3644.634000000001,3867.653772963412,3421.614227036589,12.23825344127347,通道内
2016-04-06,3794.02,3644.6340000000005,3867.653772963412,3421.614227036589,12.23825344127347,通道内
2016-04-07,3737.69,3655.6875,3873.853481512916,3437.5215184870844,11.935701917240769,通道内
2016-04-07,3737.69,3655.6875,3873.8534815129156,3437.5215184870844,11.935701917240769,通道内
2016-04-08,3707.68,3668.495,3865.218248137873,3471.7717518621266,10.725011108799292,通道内
2016-04-08,3707.68,3668.495,3865.218248137873,3471.7717518621266,10.725011108799292,通道内
2016-04-11,3768.1,3684.227,3857.466330055031,3510.98766994497,9.404378723408206,通道内
2016-04-11,3768.1,3684.2270000000003,3857.4663300550305,3510.98766994497,9.404378723408206,通道内
2016-04-12,3749.42,3695.472,3853.599970773908,3537.3440292260925,8.557930936773852,通道内
2016-04-12,3749.42,3695.472,3853.599970773908,3537.3440292260925,8.557930936773852,通道内
2016-04-13,3800.86,3709.365,3851.729168096879,3567.0008319031217,7.675932031324958,通道内
2016-04-13,3800.86,3709.3650000000002,3851.7291680968788,3567.0008319031217,7.675932031324958,通道内
2016-04-14,3822.92,3724.416,3845.369973394932,3603.462026605068,6.495191374697769,通道内
2016-04-14,3822.92,3724.416,3845.369973394932,3603.4620266050683,6.495191374697769,通道内
2016-04-15,3816.84,3736.139,3843.8532891171926,3628.424710882808,5.766075037207797,通道内
2016-04-15,3816.84,3736.139,3843.8532891171926,3628.4247108828076,5.766075037207797,通道内
2016-04-18,3762.67,3741.3939999999993,3843.053653105329,3639.7343468946697,5.434319566735269,通道内
2016-04-18,3762.67,3741.3939999999993,3843.053653105329,3639.7343468946697,5.434319566735269,通道内
2016-04-19,3775.54,3742.7825000000003,3845.56125202805,3640.0037479719504,5.492103910823025,通道内
2016-04-19,3775.54,3742.7825,3845.56125202805,3640.0037479719504,5.492103910823025,通道内
2016-04-20,3677.98,3740.476,3847.0205736029425,3633.9314263970577,5.696845727813378,通道内
2016-04-20,3677.98,3740.476,3847.020573602944,3633.9314263970577,5.696845727813378,通道内
2016-04-21,3652.09,3736.0674999999997,3849.709722671445,3622.4252773285543,6.083520850276144,通道内
2016-04-21,3652.09,3736.0675,3849.709722671445,3622.4252773285534,6.083520850276144,通道内
2016-04-22,3671.02,3735.722,3850.147757240327,3621.2962427596735,6.126031714368825,通道内
2016-04-22,3671.02,3735.722,3850.147757240327,3621.2962427596735,6.126031714368825,通道内
2016-04-25,3654.57,3733.3769999999995,3852.5808706719704,3614.1731293280286,6.3858469515385625,通道内
2016-04-25,3654.57,3733.377,3852.5808706719695,3614.1731293280286,6.3858469515385625,通道内
2016-04-26,3680.78,3733.8464999999997,3852.0925154932165,3615.600484506783,6.333737366719112,通道内
2016-04-26,3680.78,3733.8465,3852.092515493217,3615.600484506783,6.333737366719112,通道内
2016-04-27,3664.58,3735.9404999999997,3847.1744191879743,3624.706580812025,5.9548014315524895,通道内
2016-04-27,3664.58,3735.9405,3847.1744191879743,3624.706580812025,5.9548014315524895,通道内
2016-04-28,3655.54,3732.3545,3849.247054438595,3615.4619455614047,6.263743405863254,通道内
2016-04-28,3655.54,3732.3545,3849.247054438595,3615.4619455614047,6.263743405863254,通道内
2016-04-29,3651.55,3728.3325000000004,3850.685813916452,3605.979186083549,6.563433594855152,通道内
2016-04-29,3651.55,3728.3325,3850.685813916452,3605.979186083549,6.563433594855152,通道内
2016-05-03,3730.34,3728.3705,3850.7259173150405,3606.0150826849595,6.563479531609884,通道内
2016-05-03,3730.34,3728.3705,3850.725917315041,3606.01508268496,6.563479531609884,通道内
2016-05-04,3727.4,3725.0795,3843.5703606691973,3606.5886393308024,6.361789629950043,通道内
2016-05-04,3727.4,3725.0795,3843.570360669197,3606.5886393308015,6.361789629950043,通道内
2016-05-05,3737.08,3722.2324999999996,3836.406430635955,3608.058569364044,6.134701721934644,通道内
2016-05-05,3737.08,3722.2325,3836.406430635955,3608.058569364044,6.134701721934644,通道内
2016-05-06,3625.6,3716.6279999999997,3838.361278691878,3594.8947213081215,6.5507378565666645,通道内
2016-05-06,3625.6,3716.628,3838.361278691878,3594.894721308121,6.5507378565666645,通道内
2016-05-09,3533.93,3707.9404999999997,3854.6082213403806,3561.272778659619,7.911007274274273,跌破下轨
2016-05-09,3533.93,3707.9405,3854.6082213403806,3561.272778659619,7.911007274274273,跌破下轨
2016-05-10,3535.96,3696.3334999999997,3858.8420748377944,3533.824925162205,8.792960637225763,通道内
2016-05-10,3535.96,3696.3335,3858.8420748377935,3533.824925162205,8.792960637225763,通道内
2016-05-11,3544.48,3686.0865,3859.949249289627,3512.2237507103728,9.433460082373385,通道内
2016-05-11,3544.48,3686.0865,3859.949249289627,3512.2237507103728,9.433460082373385,通道内
2016-05-12,3551.05,3673.596,3848.630349880005,3498.561650119995,9.529319494032812,通道内
2016-05-12,3551.05,3673.596,3848.630349880005,3498.561650119995,9.529319494032812,通道内
2016-05-13,3536.41,3659.2705,3829.6841175032596,3488.8568824967406,9.314075988821243,通道内
2016-05-13,3536.41,3659.2705,3829.68411750326,3488.8568824967406,9.314075988821244,通道内
2016-05-16,3570.5,3646.9535000000005,3804.5416971636328,3489.3653028363683,8.64218297072514,通道内
2016-05-16,3570.5,3646.953500000001,3804.5416971636328,3489.3653028363683,8.64218297072514,通道内
2016-05-17,3558.95,3636.7675000000004,3789.1112285082986,3484.423771491702,8.377974589153593,通道内
2016-05-17,3558.95,3636.7675,3789.1112285082986,3484.423771491702,8.377974589153593,通道内
2016-05-18,3516.06,3623.7935,3770.466717484954,3477.1202825150453,8.0950096899812,通道内
2016-05-18,3516.06,3623.7934999999998,3770.466717484954,3477.1202825150453,8.0950096899812,通道内
2016-05-19,3517.79,3615.7839999999997,3767.4098753643984,3464.158124635601,8.38688789841422,通道内
2016-05-19,3517.79,3615.784,3767.4098753643984,3464.158124635601,8.38688789841422,通道内
2016-05-20,3542.39,3610.299,3764.312859923194,3456.285140076806,8.531917158284902,通道内
2016-05-20,3542.39,3610.299,3764.312859923194,3456.285140076806,8.531917158284902,通道内
2016-05-23,3563.31,3604.9135,3757.5135152135576,3452.3134847864426,8.466223403893466,通道内
2016-05-23,3563.31,3604.9135,3757.5135152135576,3452.3134847864426,8.466223403893466,通道内
2016-05-24,3532.15,3598.7925000000005,3752.8202201129006,3444.7647798871003,8.55996671733089,通道内
2016-05-24,3532.15,3598.7925000000005,3752.8202201129006,3444.7647798871003,8.55996671733089,通道内
2016-05-25,3523.65,3590.936,3743.376850637806,3438.4951493621943,8.490312867609216,通道内
2016-05-25,3523.65,3590.936,3743.376850637806,3438.4951493621943,8.490312867609216,通道内
2016-05-26,3532.9,3584.3520000000003,3734.7614544341473,3433.9425455658534,8.39256046471702,通道内
2016-05-26,3532.9,3584.3520000000003,3734.7614544341473,3433.9425455658534,8.39256046471702,通道内
2016-05-27,3530.65,3578.1074999999996,3726.4283235194684,3429.786676480531,8.290462123872402,通道内
2016-05-27,3530.65,3578.1075,3726.428323519469,3429.786676480531,8.290462123872402,通道内
2016-05-30,3529.12,3571.986,3717.6258484221976,3426.346151577802,8.154558748113667,通道内
2016-05-30,3529.12,3571.986,3717.6258484221976,3426.346151577802,8.154558748113667,通道内
2016-05-31,3655.33,3568.2355,3699.897742435626,3436.5732575643738,7.379683456185895,通道内
2016-05-31,3655.33,3568.2355,3699.897742435626,3436.5732575643738,7.379683456185895,通道内
2016-06-01,3652.59,3564.4950000000003,3680.4292015746714,3448.5607984253293,6.504943986436848,通道内
2016-06-01,3652.59,3564.4950000000003,3680.429201574672,3448.5607984253293,6.504943986436848,通道内
2016-06-02,3665.06,3560.8940000000002,3657.042901715372,3464.7450982846285,5.400267557269141,突破上轨
2016-06-02,3665.06,3560.894,3657.042901715372,3464.7450982846285,5.400267557269141,突破上轨
2016-06-03,3686.63,3563.9455000000003,3671.8912426040297,3455.999757395971,6.057653945832191,突破上轨
2016-06-03,3686.63,3563.9455000000003,3671.8912426040297,3455.999757395971,6.057653945832191,突破上轨
2016-06-06,3681.37,3571.3175,3690.215068630883,3452.4199313691174,6.6584709217750975,通道内
2016-06-06,3681.37,3571.3175,3690.215068630883,3452.4199313691174,6.6584709217750975,通道内
2016-06-07,3678.79,3578.459,3705.306746431525,3451.6112535684747,7.08951794230562,通道内
2016-06-07,3678.79,3578.459,3705.306746431525,3451.6112535684747,7.08951794230562,通道内
2016-06-08,3664.26,3584.4480000000003,3715.7724619214837,3453.123538078517,7.327458058896842,通道内
2016-06-08,3664.26,3584.4480000000003,3715.772461921484,3453.123538078517,7.327458058896842,通道内
2016-06-13,3534.51,3583.621,3716.034818471204,3451.207181528796,7.389945447423384,通道内
2016-06-13,3534.51,3583.621,3716.0348184712043,3451.207181528796,7.3899454474233846,通道内
2016-06-14,3545.3,3584.0655,3715.870308390121,3452.2606916098784,7.355044621261595,通道内
2016-06-14,3545.3,3584.0654999999997,3715.870308390121,3452.2606916098784,7.355044621261595,通道内
2016-06-15,3612.69,3586.175,3718.415411133896,3453.934588866104,7.375011600599303,通道内
2016-06-15,3612.69,3586.175,3718.415411133896,3453.934588866104,7.375011600599303,通道内
2016-06-16,3591.03,3587.779,3719.4057963280984,3456.1522036719016,7.33750859950395,通道内
2016-06-16,3591.03,3587.779,3719.4057963280975,3456.1522036719016,7.33750859950395,通道内
2016-06-17,3609.89,3592.4705000000004,3719.9577477379967,3464.983252262004,7.097469428795382,通道内
2016-06-17,3609.89,3592.4705000000004,3719.9577477379967,3464.983252262004,7.097469428795382,通道内
2016-06-20,3615.65,3597.3635000000004,3720.209595630259,3474.5174043697416,6.8297849594715005,通道内
2016-06-20,3615.65,3597.3635000000004,3720.209595630259,3474.5174043697416,6.8297849594715005,通道内
2016-06-21,3597.97,3600.1425000000004,3720.23619199885,3480.048808001151,6.671607693242665,通道内
2016-06-21,3597.97,3600.1425000000004,3720.23619199885,3480.048808001151,6.671607693242665,通道内
2016-06-22,3637.17,3603.8355,3723.702521315152,3483.9684786848475,6.652191606145854,通道内
2016-06-22,3637.17,3603.8354999999997,3723.702521315152,3483.9684786848475,6.652191606145854,通道内
2016-06-23,3618.07,3608.1315000000004,3723.2453439295223,3493.0176560704786,6.380800917567547,通道内
2016-06-23,3618.07,3608.1315,3723.245343929522,3493.0176560704786,6.380800917567547,通道内
2016-06-24,3571.91,3610.544500000001,3720.090556543495,3500.998443456507,6.068118343008579,通道内
2016-06-24,3571.91,3610.544500000001,3720.0905565434946,3500.998443456507,6.068118343008579,通道内
2016-06-27,3632.72,3615.5355,3719.12018764618,3511.9508123538194,5.729977628275542,通道内
2016-06-27,3632.72,3615.5354999999995,3719.1201876461796,3511.9508123538194,5.729977628275542,通道内
2016-06-28,3657.11,3621.8585,3718.8552715741575,3524.861728425842,5.356187801050633,通道内
2016-06-28,3657.11,3621.8585,3718.8552715741575,3524.861728425842,5.356187801050633,通道内
2016-06-29,3671.58,3628.9815,3717.889294525498,3540.073705474501,4.899875875669165,通道内
2016-06-29,3671.58,3628.9814999999994,3717.889294525498,3540.073705474501,4.899875875669165,通道内
2016-06-30,3674.23,3629.926500000001,3720.401449664877,3539.451550335124,4.984946646433556,通道内
2016-06-30,3674.23,3629.9265000000005,3720.401449664877,3539.451550335124,4.9849466464335555,通道内
2016-07-01,3672.28,3630.911,3722.841126074208,3538.980873925792,5.063749900463446,通道内
2016-07-01,3672.28,3630.911,3722.841126074208,3538.980873925792,5.063749900463446,通道内
2016-07-04,3735.17,3634.4165000000003,3736.604116568838,3532.2288834311626,5.623329993622784,通道内
2016-07-04,3735.17,3634.4165,3736.604116568838,3532.2288834311626,5.623329993622784,通道内
2016-07-05,3744.21,3637.2955,3748.5217349732993,3526.069265026701,6.1158756539466825,通道内
2016-07-05,3744.21,3637.2955,3748.5217349732993,3526.069265026701,6.1158756539466825,通道内
2016-07-06,3756.93,3641.0735,3763.201943391713,3518.945056608287,6.7083756145935025,通道内
2016-07-06,3756.93,3641.0735,3763.201943391713,3518.945056608287,6.708375614593503,通道内
2016-07-07,3755.46,3644.907,3776.469086059931,3513.344913940069,7.218954341492448,通道内
2016-07-07,3755.46,3644.907,3776.469086059931,3513.344913940069,7.218954341492448,通道内
2016-07-08,3737.48,3648.568,3786.3266983556805,3510.80930164432,7.551384453061051,通道内
2016-07-08,3737.48,3648.568,3786.326698355681,3510.80930164432,7.551384453061051,通道内
2016-07-11,3748.75,3659.28,3792.9529685700722,3525.607031429928,7.305971041848235,通道内
2016-07-11,3748.75,3659.28,3792.952968570072,3525.607031429928,7.305971041848235,通道内
2016-07-12,3820.48,3673.0389999999998,3813.776153273748,3532.3018467262514,7.663253958030307,突破上轨
2016-07-12,3820.48,3673.039,3813.776153273748,3532.301846726252,7.663253958030307,突破上轨
2016-07-13,3837.7,3684.2895,3839.9022197446766,3528.676780255323,8.447366567946233,通道内
2016-07-13,3837.7,3684.2895,3839.9022197446766,3528.676780255323,8.447366567946233,通道内
2016-07-14,3834.39,3696.4574999999995,3859.2582399279004,3533.6567600720987,8.808473514325588,通道内
2016-07-14,3834.39,3696.4575,3859.258239927901,3533.6567600720987,8.808473514325588,通道内
2016-07-15,3831.35,3707.5305,3875.5807508149474,3539.4802491850523,9.06534691029231,通道内
2016-07-15,3831.35,3707.5305,3875.5807508149474,3539.4802491850523,9.06534691029231,通道内
2016-07-18,3814.51,3717.4735,3886.164768582013,3548.782231417987,9.075586878131773,通道内
2016-07-18,3814.51,3717.4735,3886.164768582013,3548.782231417987,9.075586878131771,通道内
2016-07-19,3806.94,3727.922,3891.2487822302987,3564.5952177697013,8.762349761089352,通道内
2016-07-19,3806.94,3727.922,3891.248782230298,3564.5952177697013,8.762349761089352,通道内
2016-07-20,3795.76,3735.8514999999998,3895.9947311894844,3575.708268810515,8.573318890725961,通道内
2016-07-20,3795.76,3735.8515,3895.994731189485,3575.708268810515,8.573318890725961,通道内
2016-07-21,3812.38,3745.567,3899.0624959874726,3592.0715040125274,8.196115353828812,通道内
2016-07-21,3812.38,3745.567,3899.0624959874726,3592.0715040125274,8.196115353828812,通道内
2016-07-22,3780.75,3756.0089999999996,3886.445112355186,3625.572887644813,6.945463248633678,通道内
2016-07-22,3780.75,3756.009,3886.445112355186,3625.572887644813,6.945463248633678,通道内
2016-07-25,3788.65,3763.8055,3881.2018608286407,3646.409139171359,6.238173615966118,通道内
2016-07-25,3788.65,3763.8055,3881.2018608286407,3646.409139171359,6.238173615966118,通道内
2016-07-26,3835.66,3772.733,3882.8995587048134,3662.566441295187,5.840146053527417,通道内
2016-07-26,3835.66,3772.733,3882.899558704813,3662.566441295187,5.840146053527417,通道内
2016-07-27,3745.69,3776.4385,3876.831376089355,3676.045623910645,5.3168018538819055,通道内
2016-07-27,3745.69,3776.4385,3876.831376089355,3676.045623910645,5.3168018538819055,通道内
2016-07-28,3750.58,3780.256,3869.4684417569065,3691.0435582430932,4.719915357949653,通道内
2016-07-28,3750.58,3780.256,3869.4684417569065,3691.043558243093,4.719915357949653,通道内
2016-07-29,3729.26,3783.1049999999996,3860.678765641538,3705.531234358461,4.101063313946537,通道内
2016-07-29,3729.26,3783.105,3860.678765641538,3705.531234358461,4.101063313946537,通道内
2016-08-01,3690.21,3780.857,3866.468939674065,3695.245060325935,4.528705511690342,跌破下轨
2016-08-01,3690.21,3780.857,3866.468939674065,3695.245060325935,4.528705511690342,跌破下轨
2016-08-02,3710.93,3779.193,3868.995209350492,3689.3907906495087,4.752454259440651,通道内
2016-08-02,3710.93,3779.193,3868.9952093504917,3689.3907906495087,4.752454259440651,通道内
2016-08-03,3719.99,3777.346,3870.5319495621975,3684.1600504378025,4.9339377204099115,通道内
2016-08-03,3719.99,3777.346,3870.5319495621975,3684.1600504378025,4.933937720409912,通道内
2016-08-04,3733.56,3776.251,3871.0210118903824,3681.480988109618,5.0192644445712,通道内
2016-08-04,3733.56,3776.251,3871.0210118903824,3681.480988109618,5.0192644445712,通道内
2016-08-05,3730.29,3775.8914999999993,3871.33294002872,3680.4500599712787,5.055306278197906,通道内
2016-08-05,3730.29,3775.8914999999993,3871.33294002872,3680.450059971279,5.055306278197906,通道内
2016-08-08,3769.81,3776.9445,3871.586454305455,3682.302545694545,5.011561822285441,通道内
2016-08-08,3769.81,3776.9445,3871.586454305455,3682.302545694545,5.011561822285441,通道内
2016-08-09,3797.56,3775.7985,3868.760988705578,3682.8360112944215,4.924123398299903,通道内
2016-08-09,3797.56,3775.7985,3868.7609887055783,3682.8360112944215,4.924123398299903,通道内
2016-08-10,3782.25,3773.0260000000003,3861.409978638773,3684.6420213612278,4.685044769835804,通道内
2016-08-10,3782.25,3773.026,3861.409978638773,3684.642021361228,4.685044769835804,通道内
2016-08-11,3757.41,3769.1770000000006,3852.890457913341,3685.4635420866607,4.442001949674418,通道内
2016-08-11,3757.41,3769.1770000000006,3852.8904579133405,3685.4635420866607,4.442001949674418,通道内
2016-08-12,3820.05,3768.612,3850.695301872761,3686.5286981272384,4.356155628266388,通道内
2016-08-12,3820.05,3768.6119999999996,3850.695301872761,3686.5286981272384,4.356155628266388,通道内
2016-08-15,3926.65,3774.219,3881.082946143132,3667.355053856869,5.662837590671431,突破上轨
2016-08-15,3926.65,3774.219,3881.0829461431317,3667.3550538568684,5.6628375906714306,突破上轨
