date,close,ma10,ma30,ma60,ma90,bull_alignment,bear_alignment,signal
2023-09-01,4116.59,4074.092,4202.841333333334,4212.572,4239.6158888888895,False,True,空头排列
2023-09-04,4177.46,4085.906,4203.4783333333335,4212.5363333333335,4237.639777777778,False,True,空头排列
2023-09-04,4177.46,4085.906,4203.4783333333335,4212.5363333333335,4237.639777777778,False,True,空头排列
2023-09-05,4146.81,4091.787,4199.528333333333,4211.635,4235.686555555555,False,True,空头排列
2023-09-05,4146.81,4091.7869999999994,4199.528333333333,4211.635,4235.686555555555,False,True,空头排列
2023-09-06,4140.44,4104.054,4195.676666666667,4210.467833333333,4233.644777777778,False,True,空头排列
2023-09-06,4140.44,4104.054,4195.676666666667,4210.467833333333,4233.644777777778,False,True,空头排列
2023-09-07,4081.1,4107.801,4190.221333333333,4207.986666666667,4230.649222222223,False,True,空头排列
2023-09-07,4081.1,4107.801,4190.221333333333,4207.986666666667,4230.649222222223,False,True,空头排列
2023-09-08,4067.32,4112.641,4181.375,4205.2875,4226.966111111111,False,True,空头排列
2023-09-08,4067.32,4112.641,4181.375,4205.2875,4226.966111111111,False,True,空头排列
2023-09-11,4101.73,4116.258,4172.810333333334,4202.1745,4223.612,False,True,空头排列
2023-09-11,4101.73,4116.258,4172.810333333334,4202.1745,4223.612,False,True,空头排列
2023-09-12,4095.44,4113.893999999999,4164.416666666667,4198.291,4220.433666666667,False,True,空头排列
2023-09-12,4095.44,4113.893999999999,4164.416666666667,4198.291,4220.433666666667,False,True,空头排列
2023-09-13,4065.88,4108.613,4155.924,4194.4011666666665,4216.418,False,True,空头排列
2023-09-13,4065.88,4108.613,4155.924,4194.4011666666665,4216.418,False,True,空头排列
2023-09-14,4060.89,4105.366,4146.192333333333,4190.534,4212.794777777777,False,True,空头排列
2023-09-14,4060.89,4105.366,4146.192333333333,4190.534,4212.794777777777,False,True,空头排列
2023-09-15,4041.45,4097.852,4135.21,4187.568,4209.250666666667,False,True,空头排列
2023-09-15,4041.45,4097.852,4135.21,4187.568,4209.250666666667,False,True,空头排列
2023-09-18,4059.48,4086.054,4125.8786666666665,4185.9518333333335,4206.001888888889,False,True,空头排列
2023-09-18,4059.48,4086.054,4125.8786666666665,4185.9518333333335,4206.001888888889,False,True,空头排列
2023-09-19,4047.79,4076.152000000001,4116.589,4183.473166666667,4203.226111111111,False,True,空头排列
2023-09-19,4047.79,4076.1520000000005,4116.589,4183.473166666667,4203.226111111111,False,True,空头排列
2023-09-20,4029.04,4065.012,4107.274666666666,4180.761833333333,4199.555222222222,False,True,空头排列
2023-09-20,4029.04,4065.0119999999997,4107.274666666666,4180.761833333333,4199.555222222222,False,True,空头排列
2023-09-21,3995.04,4056.406,4096.546666666666,4177.743333333334,4195.791111111112,False,True,空头排列
2023-09-21,3995.04,4056.406,4096.546666666666,4177.743333333334,4195.791111111112,False,True,空头排列
2023-09-22,4064.65,4056.139,4091.323666666666,4175.429,4192.939666666667,False,True,空头排列
2023-09-22,4064.65,4056.139,4091.323666666666,4175.429,4192.939666666667,False,True,空头排列
2023-09-25,4039.11,4049.8769999999995,4085.988666666666,4171.878166666666,4189.828777777778,False,True,空头排列
2023-09-25,4039.11,4049.877,4085.988666666666,4171.878166666666,4189.828777777778,False,True,空头排列
2023-09-26,4017.93,4042.126,4080.4273333333335,4167.852000000001,4186.608666666667,False,True,空头排列
2023-09-26,4017.93,4042.126,4080.4273333333335,4167.852000000001,4186.608666666667,False,True,空头排列
2023-09-27,4029.18,4038.456,4076.285,4164.524833333333,4183.294444444445,False,True,空头排列
2023-09-27,4029.18,4038.4559999999997,4076.2849999999994,4164.524833333333,4183.294444444445,False,True,空头排列
2023-09-28,4023.38,4034.705,4071.353,4161.550166666667,4180.547888888889,False,True,空头排列
2023-09-28,4023.38,4034.7049999999995,4071.353,4161.550166666667,4180.547888888889,False,True,空头排列
2023-10-09,4013.47,4031.907,4067.950333333333,4158.722166666667,4178.272,False,True,空头排列
2023-10-09,4013.47,4031.907,4067.950333333333,4158.722166666667,4178.272,False,True,空头排列
2023-10-10,3986.12,4024.571,4065.510333333333,4155.1185000000005,4175.805111111112,False,True,空头排列
2023-10-10,3986.12,4024.571,4065.510333333333,4155.1185000000005,4175.805111111112,False,True,空头排列
2023-10-11,3994.41,4019.2329999999993,4062.3906666666667,4151.176833333334,4173.331222222222,False,True,空头排列
2023-10-11,3994.41,4019.2329999999993,4062.390666666666,4151.176833333334,4173.331222222222,False,True,空头排列
2023-10-12,4030.2,4019.3490000000006,4062.805,4148.386166666666,4171.427777777778,False,True,空头排列
2023-10-12,4030.2,4019.3490000000006,4062.805,4148.386166666666,4171.427777777778,False,True,空头排列
2023-10-13,3991.74,4019.019,4061.075333333333,4143.966,4168.989333333334,False,True,空头排列
2023-10-13,3991.74,4019.0190000000002,4061.075333333333,4143.966,4168.989333333334,False,True,空头排列
2023-10-16,3952.35,4007.789,4058.8563333333327,4138.922,4166.492888888889,False,True,空头排列
2023-10-16,3952.35,4007.7889999999998,4058.8563333333327,4138.922,4166.492888888889,False,True,空头排列
2023-10-17,3965.37,4000.415,4055.516666666667,4134.578333333334,4164.058888888889,False,True,空头排列
2023-10-17,3965.37,4000.415,4055.516666666667,4134.578333333334,4164.058888888889,False,True,空头排列
2023-10-18,3929.08,3991.53,4049.183333333333,4129.827666666667,4160.618666666666,False,True,空头排列
2023-10-18,3929.08,3991.5299999999997,4049.183333333333,4129.827666666667,4160.618666666666,False,True,空头排列
2023-10-19,3855.85,3974.197,4040.422,4123.937,4156.539222222222,False,True,空头排列
2023-10-19,3855.85,3974.197,4040.422,4123.937,4156.539222222222,False,True,空头排列
2023-10-20,3829.9,3954.8489999999997,4031.64,4118.188,4152.726666666667,False,True,空头排列
2023-10-20,3829.9,3954.849,4031.64,4118.188,4152.726666666667,False,True,空头排列
2023-10-23,3775.98,3931.1,4020.286333333333,4111.563833333334,4148.476777777778,False,True,空头排列
2023-10-23,3775.98,3931.1,4020.286333333333,4111.563833333334,4148.476777777778,False,True,空头排列
2023-10-24,3797.76,3912.264,4007.6296666666663,4105.554,4144.234111111111,False,True,空头排列
2023-10-24,3797.76,3912.264,4007.6296666666667,4105.554,4144.234111111111,False,True,空头排列
2023-10-25,3816.15,3894.438000000001,3996.6076666666672,4098.068,4139.959222222223,False,True,空头排列
2023-10-25,3816.15,3894.4380000000006,3996.6076666666672,4098.068,4139.959222222223,False,True,空头排列
2023-10-26,3828.19,3874.237,3986.199333333333,4090.938,4135.711666666666,False,True,空头排列
2023-10-26,3828.19,3874.2369999999996,3986.199333333333,4090.938,4135.711666666666,False,True,空头排列
2023-10-27,3884.25,3863.488,3979.6376666666665,4084.9295,4131.870333333333,False,True,空头排列
2023-10-27,3884.25,3863.488,3979.6376666666665,4084.9294999999997,4131.870333333333,False,True,空头排列
2023-10-30,3911.52,3859.405,3974.444333333333,4077.909666666667,4128.339777777778,False,True,空头排列
2023-10-30,3911.52,3859.405,3974.4443333333334,4077.909666666667,4128.339777777778,False,True,空头排列
2023-10-31,3899.09,3852.7769999999996,3967.689666666666,4070.25,4124.012888888889,False,True,空头排列
2023-10-31,3899.09,3852.777,3967.689666666666,4070.25,4124.012888888889,False,True,空头排列
2023-11-01,3894.53,3849.322,3960.9926666666665,4062.7046666666665,4119.191555555555,False,True,空头排列
2023-11-01,3894.53,3849.322,3960.9926666666665,4062.7046666666665,4119.191555555555,False,True,空头排列
2023-11-02,3871.63,3850.9,3954.5176666666666,4055.2208333333333,4114.44,False,True,空头排列
2023-11-02,3871.63,3850.9,3954.517666666666,4055.220833333333,4114.44,False,True,空头排列
2023-11-03,3905.16,3858.4260000000004,3949.326666666667,4047.7595,4110.131555555556,False,True,空头排列
2023-11-03,3905.16,3858.426,3949.326666666667,4047.7595,4110.131555555556,False,True,空头排列
2023-11-06,3961.7,3876.9980000000005,3946.6683333333335,4040.939166666666,4107.2681111111115,False,True,空头排列
2023-11-06,3961.7,3876.998000000001,3946.6683333333335,4040.939166666666,4107.268111111112,False,True,空头排列
2023-11-07,3952.47,3892.4689999999996,3943.101333333333,4034.49,4105.001666666667,False,True,空头排列
2023-11-07,3952.47,3892.469,3943.101333333333,4034.49,4105.001666666667,False,True,空头排列
2023-11-08,3944.91,3905.345,3939.672,4028.1305,4102.206111111111,False,True,空头排列
2023-11-08,3944.91,3905.345,3939.672,4028.1304999999998,4102.206111111111,False,True,空头排列
2023-11-09,3943.37,3916.863,3936.8163333333337,4022.0455,4099.446666666666,False,True,空头排列
2023-11-09,3943.37,3916.8630000000003,3936.8163333333337,4022.0454999999997,4099.446666666666,False,True,空头排列
2023-11-10,3918.65,3920.303,3934.2699999999995,4015.408333333333,4096.585555555555,False,True,空头排列
2023-11-10,3918.65,3920.303,3934.27,4015.408333333333,4096.585555555555,False,True,空头排列
2023-11-13,3918.96,3921.047,3929.413666666667,4010.3686666666667,4093.423888888889,False,True,空头排列
2023-11-13,3918.96,3921.047,3929.413666666667,4010.3686666666654,4093.423888888889,False,True,空头排列
2023-11-14,3925.71,3923.7090000000003,3925.633666666667,4005.8111666666664,4089.7966666666666,False,True,空头排列
2023-11-14,3925.71,3923.709,3925.633666666667,4005.8111666666655,4089.7966666666666,False,True,空头排列
2023-11-15,3952.29,3929.4850000000006,3923.4456666666665,4001.9365000000003,4086.3832222222227,False,False,震荡
2023-11-15,3952.29,3929.4850000000006,3923.4456666666665,4001.9365,4086.383222222223,False,False,震荡
2023-11-16,3913.98,3933.72,3919.605666666667,3997.9453333333327,4082.8851111111107,False,False,震荡
2023-11-16,3913.98,3933.72,3919.605666666667,3997.9453333333327,4082.885111111111,False,False,震荡
2023-11-17,3914.6,3934.6639999999998,3915.9796666666666,3993.666333333333,4079.693333333333,False,False,震荡
2023-11-17,3914.6,3934.664,3915.9796666666666,3993.666333333333,4079.693333333333,False,False,震荡
2023-11-20,3926.49,3931.142999999999,3913.0803333333333,3990.5153333333333,4076.8415555555553,False,False,震荡
2023-11-20,3926.49,3931.142999999999,3913.080333333333,3990.515333333333,4076.8415555555553,False,False,震荡
2023-11-21,3926.85,3928.5810000000006,3911.1046666666666,3988.3075,4073.780555555556,False,False,震荡
2023-11-21,3926.85,3928.5810000000006,3911.1046666666666,3988.3075,4073.7805555555556,False,False,震荡
2023-11-22,3884.73,3922.563,3907.448666666666,3984.919666666666,4069.934111111111,False,False,震荡
2023-11-22,3884.73,3922.5629999999996,3907.448666666666,3984.9196666666667,4069.934111111111,False,False,震荡
2023-11-23,3907.77,3919.003,3903.3676666666665,3983.086333333333,4066.7133333333336,False,False,震荡
2023-11-23,3907.77,3919.0029999999997,3903.3676666666665,3983.086333333333,4066.7133333333336,False,False,震荡
2023-11-24,3879.11,3915.0490000000004,3899.6133333333332,3980.3443333333335,4062.515111111111,False,False,震荡
2023-11-24,3879.11,3915.049,3899.613333333333,3980.3443333333335,4062.515111111111,False,False,震荡
2023-11-27,3857.4,3908.892999999999,3896.448333333333,3977.652333333333,4058.0974444444446,False,False,震荡
2023-11-27,3857.4,3908.892999999999,3896.4483333333333,3977.652333333333,4058.0974444444446,False,False,震荡
2023-11-28,3867.32,3903.053999999999,3893.18,3974.348333333333,4054.1122222222234,False,False,震荡
2023-11-28,3867.32,3903.053999999999,3893.18,3974.3483333333334,4054.1122222222225,False,False,震荡
2023-11-29,3835.93,3891.418,3890.075,3969.6291666666666,4049.9101111111113,False,False,震荡
2023-11-29,3835.93,3891.418,3890.075,3969.6291666666666,4049.9101111111113,False,False,震荡
2023-11-30,3840.76,3884.096,3889.572,3964.997,4045.8153333333335,False,False,震荡
2023-11-30,3840.76,3884.096,3889.572,3964.9970000000003,4045.8153333333335,False,False,震荡
2023-12-01,3834.06,3876.042,3889.710666666667,3960.6753333333336,4042.0288888888895,False,True,空头排列
2023-12-01,3834.06,3876.042,3889.710666666667,3960.6753333333336,4042.0288888888895,False,True,空头排列
2023-12-04,3814.3,3864.8229999999994,3890.988,3955.6371666666664,4038.038555555556,False,True,空头排列
2023-12-04,3814.3,3864.823,3890.988,3955.6371666666655,4038.038555555556,False,True,空头排列
2023-12-05,3743.01,3846.439,3889.163,3948.396333333333,4033.4236666666666,False,True,空头排列
2023-12-05,3743.01,3846.439,3889.163,3948.396333333333,4033.4236666666666,False,True,空头排列
2023-12-06,3751.27,3833.093,3887.000333333333,3941.8039999999996,4027.712111111111,False,True,空头排列
2023-12-06,3751.27,3833.093,3887.000333333333,3941.804,4027.712111111111,False,True,空头排列
2023-12-07,3744.44,3816.7599999999998,3884.208666666667,3935.2039999999997,4022.028222222222,False,True,空头排列
2023-12-07,3744.44,3816.76,3884.208666666667,3935.204,4022.028222222222,False,True,空头排列
2023-12-08,3754.15,3804.264,3879.8720000000003,3929.754833333333,4016.5769999999998,False,True,空头排列
2023-12-08,3754.15,3804.264,3879.872,3929.754833333333,4016.577,False,True,空头排列
2023-12-11,3782.67,3796.791,3875.5769999999998,3925.010666666667,4010.4654444444445,False,True,空头排列
2023-12-11,3782.67,3796.791,3875.577,3925.010666666667,4010.465444444445,False,True,空头排列
2023-12-12,3788.81,3788.9399999999996,3871.901,3919.7953333333335,4004.133666666666,False,True,空头排列
2023-12-12,3788.81,3788.94,3871.901,3919.7953333333335,4004.133666666666,False,True,空头排列
2023-12-13,3731.96,3778.5430000000006,3866.4820000000004,3913.737333333333,3997.297111111111,False,True,空头排列
2023-12-13,3731.96,3778.5430000000006,3866.482,3913.737333333333,3997.297111111111,False,True,空头排列
2023-12-14,3714.41,3765.9080000000004,3861.2413333333334,3907.8795,3990.5609999999997,False,True,空头排列
2023-12-14,3714.41,3765.908,3861.241333333333,3907.8795,3990.561,False,True,空头排列
2023-12-15,3698.67,3752.369,3854.358333333333,3901.8425,3983.2924444444443,False,True,空头排列
2023-12-15,3698.67,3752.369,3854.358333333333,3901.8425,3983.292444444444,False,True,空头排列
2023-12-18,3676.86,3738.625,3844.8636666666666,3895.766,3975.5806666666667,False,True,空头排列
2023-12-18,3676.86,3738.625,3844.863666666666,3895.766,3975.580666666666,False,True,空头排列
2023-12-19,3679.61,3732.285,3835.7683333333334,3889.4348333333332,3968.2494444444446,False,True,空头排列
2023-12-19,3679.61,3732.285,3835.768333333333,3889.434833333333,3968.2494444444446,False,True,空头排列
2023-12-20,3637.11,3720.869,3825.508333333333,3882.590166666667,3960.5897777777773,False,True,空头排列
2023-12-20,3637.11,3720.869,3825.508333333333,3882.590166666667,3960.589777777777,False,True,空头排列
2023-12-21,3669.39,3713.364,3816.375666666667,3876.596,3953.488888888889,False,True,空头排列
2023-12-21,3669.39,3713.364,3816.375666666667,3876.596,3953.488888888889,False,True,空头排列
2023-12-22,3669.45,3704.8940000000002,3808.0690000000004,3871.1694999999995,3946.2952222222225,False,True,空头排列
2023-12-22,3669.45,3704.894,3808.069,3871.1695,3946.295222222224,False,True,空头排列
2023-12-25,3678.34,3694.4610000000002,3800.048333333333,3864.7309999999998,3940.2618888888883,False,True,空头排列
2023-12-25,3678.34,3694.461,3800.048333333333,3864.731,3940.261888888888,False,True,空头排列
2023-12-26,3649.5,3680.53,3790.841333333333,3858.2375,3934.1545555555554,False,True,空头排列
2023-12-26,3649.5,3680.53,3790.841333333333,3858.2375,3934.1545555555554,False,True,空头排列
2023-12-27,3663.87,3673.721,3781.2273333333337,3852.3365,3928.3667777777778,False,True,空头排列
2023-12-27,3663.87,3673.721,3781.2273333333337,3852.3365,3928.3667777777778,False,True,空头排列
2023-12-28,3744.77,3676.757,3775.587,3847.5963333333334,3923.825888888889,False,True,空头排列
2023-12-28,3744.77,3676.757,3775.587,3847.596333333333,3923.825888888889,False,True,空头排列
2023-12-29,3766.73,3683.5630000000006,3770.6580000000004,3843.3188333333333,3919.3302222222223,False,True,空头排列
2023-12-29,3766.73,3683.563000000001,3770.658,3843.318833333333,3919.3302222222223,False,True,空头排列
2024-01-02,3727.11,3688.5880000000006,3764.012,3838.5461666666665,3915.0142222222225,False,True,空头排列
2024-01-02,3727.11,3688.5880000000006,3764.012,3838.5461666666665,3915.014222222223,False,True,空头排列
2024-01-03,3719.14,3692.541,3757.0883333333336,3834.0965,3911.2344444444448,False,True,空头排列
2024-01-03,3719.14,3692.541,3757.0883333333336,3834.0965,3911.2344444444448,False,True,空头排列
2024-01-04,3685.47,3697.3769999999995,3750.4463333333333,3828.9474999999998,3906.761888888889,False,True,空头排列
2024-01-04,3685.47,3697.377,3750.446333333333,3828.9475,3906.761888888889,False,True,空头排列
2024-01-05,3657.37,3696.175,3742.099666666667,3822.733666666667,3902.7574444444444,False,True,空头排列
2024-01-05,3657.37,3696.175,3742.099666666667,3822.733666666667,3902.757444444445,False,True,空头排列
2024-01-08,3601.52,3689.382000000001,3732.8466666666654,3816.23,3897.8451111111112,False,True,空头排列
2024-01-08,3601.52,3689.3820000000005,3732.8466666666664,3816.23,3897.8451111111112,False,True,空头排列
2024-01-09,3609.11,3682.459,3724.5703333333336,3810.5093333333334,3893.2916666666665,False,True,空头排列
2024-01-09,3609.11,3682.459,3724.5703333333336,3810.509333333333,3893.2916666666665,False,True,空头排列
2024-01-10,3592.56,3676.7650000000003,3715.411666666667,3804.295833333333,3888.036111111111,False,True,空头排列
2024-01-10,3592.56,3676.765,3715.411666666667,3804.295833333333,3888.036111111111,False,True,空头排列
2024-01-11,3619.71,3672.3489999999997,3708.2043333333336,3799.139666666667,3882.4875555555554,False,True,空头排列
2024-01-11,3619.71,3672.349,3708.2043333333336,3799.139666666667,3882.487555555555,False,True,空头排列
2024-01-12,3607.18,3658.59,3700.4183333333335,3794.9951666666666,3876.804111111111,False,True,空头排列
2024-01-12,3607.18,3658.59,3700.4183333333335,3794.9951666666666,3876.804111111111,False,True,空头排列
2024-01-15,3602.17,3642.1339999999996,3692.688666666667,3791.199666666667,3871.3464444444444,False,True,空头排列
2024-01-15,3602.17,3642.134,3692.688666666667,3791.199666666667,3871.346444444445,False,True,空头排列
2024-01-16,3617.65,3631.1879999999996,3686.1336666666666,3788.5608333333334,3865.8026666666665,False,True,空头排列
2024-01-16,3617.65,3631.188,3686.1336666666666,3788.560833333333,3865.8026666666665,False,True,空头排列
2024-01-17,3535.99,3612.873000000001,3679.233,3784.198,3858.675222222223,False,True,空头排列
2024-01-17,3535.99,3612.8730000000005,3679.233,3784.198,3858.6752222222226,False,True,空头排列
2024-01-18,3573.64,3601.69,3673.312,3780.1561666666666,3852.306666666667,False,True,空头排列
2024-01-18,3573.64,3601.69,3673.312,3780.156166666666,3852.306666666667,False,True,空头排列
2024-01-19,3560.62,3592.0150000000003,3667.1846666666665,3775.696666666667,3845.8642222222225,False,True,空头排列
2024-01-19,3560.62,3592.0150000000003,3667.1846666666665,3775.696666666667,3845.864222222224,False,True,空头排列
2024-01-22,3475.5,3579.4129999999996,3657.896333333333,3768.884166666667,3839.135333333333,False,True,空头排列
2024-01-22,3475.5,3579.413,3657.896333333333,3768.884166666667,3839.135333333333,False,True,空头排列
2024-01-23,3501.77,3568.679,3648.5330000000004,3762.055,3832.8514444444445,False,True,空头排列
2024-01-23,3501.77,3568.679,3648.533,3762.055,3832.851444444445,False,True,空头排列
2024-01-24,3550.71,3564.494,3640.5963333333334,3756.2486666666664,3826.729,False,True,空头排列
2024-01-24,3550.71,3564.494,3640.596333333333,3756.2486666666655,3826.729,False,True,空头排列
2024-01-25,3629.54,3565.477,3637.182333333333,3751.8321666666666,3821.552333333333,False,True,空头排列
2024-01-25,3629.54,3565.477,3637.182333333333,3751.8321666666666,3821.552333333333,False,True,空头排列
2024-01-26,3613.65,3566.124,3633.823666666666,3747.5325,3816.5275555555554,False,True,空头排列
2024-01-26,3613.65,3566.124,3633.823666666666,3747.5325,3816.5275555555554,False,True,空头排列
2024-01-29,3571.18,3563.025,3629.574,3741.9661666666666,3811.0863333333336,False,True,空头排列
2024-01-29,3571.18,3563.025,3629.574,3741.9661666666666,3811.0863333333336,False,True,空头排列
2024-01-30,3502.83,3551.543,3623.773,3734.3183333333336,3805.101666666667,False,True,空头排列
2024-01-30,3502.83,3551.543,3623.773,3734.3183333333336,3805.101666666667,False,True,空头排列
2024-01-31,3456.99,3543.643,3616.352333333333,3726.060333333333,3798.407333333333,False,True,空头排列
2024-01-31,3456.99,3543.643,3616.3523333333333,3726.0603333333333,3798.407333333333,False,True,空头排列
2024-02-01,3455.48,3531.827,3610.2980000000002,3717.9031666666665,3791.826111111111,False,True,空头排列
2024-02-01,3455.48,3531.827,3610.298,3717.9031666666665,3791.826111111111,False,True,空头排列
2024-02-02,3403.37,3516.102,3601.430666666666,3708.9031666666665,3784.874222222222,False,True,空头排列
2024-02-02,3403.37,3516.102,3601.4306666666666,3708.9031666666665,3784.874222222222,False,True,空头排列
2024-02-05,3400.87,3508.639,3592.478,3700.2735,3778.272333333333,False,True,空头排列
2024-02-05,3400.87,3508.639,3592.478,3700.2735000000002,3778.272333333333,False,True,空头排列
2024-02-06,3554.64,3513.9260000000004,3588.3546666666666,3694.2015,3772.6055555555554,False,True,空头排列
2024-02-06,3554.64,3513.9260000000004,3588.3546666666666,3694.2015,3772.6055555555554,False,True,空头排列
2024-02-07,3636.85,3522.54,3587.933,3689.387166666667,3768.136,False,True,空头排列
2024-02-07,3636.85,3522.54,3587.933,3689.387166666667,3768.1360000000004,False,True,空头排列
2024-02-08,3661.53,3525.739,3587.855,3684.541166666667,3764.1759999999995,False,True,空头排列
2024-02-08,3661.53,3525.739,3587.855,3684.541166666667,3764.176,False,True,空头排列
2024-02-19,3691.14,3533.488,3586.0673333333334,3680.827166666667,3760.42,False,True,空头排列
2024-02-19,3691.14,3533.488,3586.0673333333334,3680.827166666667,3760.42,False,True,空头排列
2024-02-20,3696.68,3546.038,3583.732333333333,3677.1951666666655,3756.79,False,True,空头排列
2024-02-20,3696.68,3546.0379999999996,3583.732333333333,3677.1951666666664,3756.79,False,True,空头排列
2024-02-21,3733.28,3569.0829999999996,3583.9379999999996,3673.9749999999995,3753.6767777777777,False,True,空头排列
2024-02-21,3733.28,3569.083,3583.938,3673.975,3753.6767777777777,False,True,空头排列
2024-02-22,3764.16,3599.8,3585.4386666666664,3671.2635,3751.210555555556,False,False,震荡
2024-02-22,3764.16,3599.8,3585.4386666666664,3671.2635,3751.210555555556,False,False,震荡
2024-02-23,3770.6,3631.3120000000004,3588.2763333333337,3669.3613333333333,3748.7237777777773,False,False,震荡
2024-02-23,3770.6,3631.312,3588.2763333333337,3669.361333333333,3748.723777777777,False,False,震荡
2024-02-26,3740.97,3665.071999999999,3591.063,3666.5813333333335,3745.5101111111117,False,False,震荡
2024-02-26,3740.97,3665.071999999999,3591.063,3666.5813333333335,3745.510111111112,False,False,震荡
2024-02-27,3795.16,3704.501,3597.517666666666,3665.1821666666665,3743.3258888888886,False,False,震荡
2024-02-27,3795.16,3704.501,3597.517666666666,3665.1821666666665,3743.3258888888886,False,False,震荡
2024-02-28,3736.35,3722.672,3601.759,3663.1646666666666,3740.925888888889,False,False,震荡
2024-02-28,3736.35,3722.672,3601.759,3663.1646666666666,3740.925888888889,False,False,震荡
2024-02-29,3819.53,3740.94,3609.3246666666655,3662.368166666666,3739.305444444444,False,False,震荡
2024-02-29,3819.53,3740.9399999999996,3609.3246666666664,3662.3681666666666,3739.305444444444,False,False,震荡
2024-03-01,3842.98,3759.085,3616.767,3662.4856666666665,3738.3487777777773,False,False,震荡
2024-03-01,3842.98,3759.085,3616.767,3662.4856666666665,3738.348777777777,False,False,震荡
2024-03-04,3847.26,3774.697,3624.7696666666666,3662.594,3738.253333333333,False,False,震荡
2024-03-04,3847.26,3774.697,3624.7696666666666,3662.5939999999996,3738.253333333333,False,False,震荡
2024-03-05,3860.16,3791.045,3633.3693333333335,3663.029,3738.5895555555553,False,False,震荡
2024-03-05,3860.16,3791.0449999999996,3633.3693333333335,3663.029,3738.5895555555553,False,False,震荡
2024-03-06,3848.22,3802.539,3641.055,3663.5943333333335,3739.3922222222222,False,False,震荡
2024-03-06,3848.22,3802.5389999999998,3641.055,3663.5943333333335,3739.3922222222222,False,False,震荡
2024-03-07,3817.53,3807.876,3650.439666666666,3664.836333333333,3739.611888888889,False,False,震荡
2024-03-07,3817.53,3807.876,3650.4396666666667,3664.836333333333,3739.611888888889,False,False,震荡
2024-03-08,3843.2,3815.136,3659.425,3666.3685,3739.912444444444,False,False,震荡
2024-03-08,3843.2,3815.136,3659.425,3666.3685,3739.912444444444,False,False,震荡
2024-03-11,3895.85,3830.6240000000007,3670.599333333333,3668.892,3740.6642222222226,False,False,震荡
2024-03-11,3895.85,3830.6240000000007,3670.599333333333,3668.892,3740.664222222223,False,False,震荡
2024-03-12,3899.23,3841.031,3684.7236666666668,3671.31,3740.8306666666667,True,False,多头排列
2024-03-12,3899.23,3841.031,3684.7236666666654,3671.31,3740.830666666666,True,False,多头排列
2024-03-13,3877.45,3855.1410000000005,3697.2463333333335,3672.889666666667,3740.452111111111,True,False,多头排列
2024-03-13,3877.45,3855.141000000001,3697.2463333333335,3672.889666666667,3740.452111111111,True,False,多头排列
2024-03-14,3865.17,3859.7050000000004,3707.7283333333335,3674.162333333333,3740.075222222222,True,False,多头排列
2024-03-14,3865.17,3859.705,3707.7283333333335,3674.162333333333,3740.075222222222,True,False,多头排列
2024-03-15,3882.82,3863.689,3716.171,3676.6766666666667,3739.945111111111,True,False,多头排列
2024-03-15,3882.82,3863.689,3716.171,3676.676666666666,3739.945111111111,True,False,多头排列
2024-03-18,3923.59,3871.321999999999,3726.5023333333334,3680.163,3740.522444444445,True,False,多头排列
2024-03-18,3923.59,3871.321999999999,3726.502333333333,3680.163,3740.522444444445,True,False,多头排列
2024-03-19,3893.44,3874.65,3737.2443333333335,3683.4091666666654,3740.3922222222222,True,False,多头排列
2024-03-19,3893.44,3874.65,3737.2443333333335,3683.4091666666664,3740.3922222222222,True,False,多头排列
2024-03-20,3902.5,3880.078,3750.5666666666666,3687.1698333333334,3739.7344444444448,True,False,多头排列
2024-03-20,3902.5,3880.078,3750.5666666666666,3687.169833333333,3739.7344444444448,True,False,多头排列
2024-03-21,3893.91,3887.7160000000003,3765.1306666666665,3690.7414999999996,3739.0837777777774,True,False,多头排列
2024-03-21,3893.91,3887.716,3765.1306666666665,3690.7415,3739.0837777777774,True,False,多头排列
2024-03-22,3849.79,3888.375,3778.2743333333333,3694.2861666666668,3738.0268888888895,True,False,多头排列
2024-03-22,3849.79,3888.375,3778.274333333333,3694.2861666666654,3738.0268888888895,True,False,多头排列
2024-03-25,3817.6,3880.55,3792.082,3696.756333333333,3736.6294444444447,True,False,多头排列
2024-03-25,3817.6,3880.55,3792.082,3696.756333333333,3736.6294444444447,True,False,多头排列
2024-03-26,3830.12,3873.639,3806.3903333333337,3699.434166666667,3735.6457777777778,True,False,多头排列
2024-03-26,3830.12,3873.639,3806.3903333333337,3699.434166666667,3735.6457777777778,True,False,多头排列
2024-03-27,3773.43,3863.2369999999996,3813.6833333333334,3701.0190000000002,3734.0287777777776,True,False,多头排列
2024-03-27,3773.43,3863.237,3813.683333333333,3701.019,3734.0287777777776,True,False,多头排列
2024-03-28,3800.53,3856.7729999999997,3819.139333333333,3703.5361666666668,3732.6378888888894,True,False,多头排列
2024-03-28,3800.53,3856.773,3819.139333333333,3703.5361666666654,3732.6378888888894,True,False,多头排列
2024-03-29,3825.42,3851.0330000000004,3824.6023333333333,3706.2286666666664,3731.228222222222,True,False,多头排列
2024-03-29,3825.42,3851.033,3824.602333333333,3706.2286666666655,3731.228222222222,True,False,多头排列
2024-04-01,3893.56,3848.03,3831.3496666666665,3708.7085,3731.001333333333,True,False,多头排列
2024-04-01,3893.56,3848.03,3831.3496666666665,3708.7085,3731.001333333333,True,False,多头排列
2024-04-02,3877.82,3846.468,3837.387666666667,3710.56,3730.592666666667,True,False,多头排列
