date,margin_sh,margin_sz,both_markets_available,margin_total
2021-07-05,956421524120.0,819930069819.0,True,1776351593939.0
2021-07-06,955829158592.0,820209510671.0,True,1776038669263.0
2021-07-07,961491291846.0,824656085223.0,True,1786147377069.0
2021-07-08,964559354744.0,826246103363.0,True,1790805458107.0
2021-07-09,964593934205.0,828219200119.0,True,1792813134324.0
2021-07-12,971147277302.0,833381767388.0,True,1804529044690.0
2021-07-13,972921912458.0,836402476409.0,True,1809324388867.0
2021-07-14,969797646073.0,837411958967.0,True,1807209605040.0
2021-07-15,970099531380.0,838100972452.0,True,1808200503832.0
2021-07-16,968026930090.0,835966866990.0,True,1803993797080.0
2021-07-19,968024429642.0,836588679136.0,True,1804613108778.0
2021-07-20,968346165139.0,838356129248.0,True,1806702294387.0
2021-07-21,972986836163.0,843730296023.0,True,1816717132186.0
2021-07-22,979255638841.0,846810210376.0,True,1826065849217.0
2021-07-23,978916549918.0,844573957419.0,True,1823490507337.0
2021-07-26,979966011137.0,842916864939.0,True,1822882876076.0
2021-07-27,976249542661.0,835146826736.0,True,1811396369397.0
2021-07-28,968607567103.0,826703277666.0,True,1795310844769.0
2021-07-29,974295252702.0,829638429420.0,True,1803933682122.0
2021-07-30,972142122937.0,831018335822.0,True,1803160458759.0
2021-08-02,978857131897.0,838482968883.0,True,1817340100780.0
2021-08-03,976681257147.0,838732837368.0,True,1815414094515.0
2021-08-04,981541113594.0,845318378931.0,True,1826859492525.0
2021-08-05,982927094740.0,848896896393.0,True,1831823991133.0
2021-08-06,984321847849.0,848344795457.0,True,1832666643306.0
2021-08-09,987459671099.0,852391073069.0,True,1839850744168.0
2021-08-10,988349755839.0,854448206622.0,True,1842797962461.0
2021-08-11,991207184277.0,859115642915.0,True,1850322827192.0
2021-08-12,995869851872.0,861844454304.0,True,1857714306176.0
2021-08-13,993080882780.0,860980165261.0,True,1854061048041.0
2021-08-16,992519751174.0,862429611642.0,True,1854949362816.0
2021-08-17,984920543161.0,857469252435.0,True,1842389795596.0
2021-08-18,988579473831.0,858710652891.0,True,1847290126722.0
2021-08-19,986192249717.0,859539144884.0,True,1845731394601.0
2021-08-20,982565896644.0,858573677452.0,True,1841139574096.0
2021-08-23,992974689985.0,865662844705.0,True,1858637534690.0
2021-08-24,997341584430.0,868113892623.0,True,1865455477053.0
