date,dr007,data_source
2021-05-12,2.175481124497992,SHIBOR_1W+利差调整
2021-05-13,2.2290045576407507,SHIBOR_1W+利差调整
2021-05-14,2.220481124497992,SHIBOR_1W+利差调整
2021-05-17,2.341481124497992,SHIBOR_1W+利差调整
2021-05-18,2.343004557640751,SHIBOR_1W+利差调整
2021-05-19,2.295481124497992,SHIBOR_1W+利差调整
2021-05-20,2.311481124497992,SHIBOR_1W+利差调整
2021-05-21,2.306481124497992,SHIBOR_1W+利差调整
2021-05-24,2.302757908847185,SHIBOR_1W+利差调整
2021-05-25,2.400481124497992,SHIBOR_1W+利差调整
2021-05-26,2.415481124497992,SHIBOR_1W+利差调整
2021-05-27,2.408481124497992,SHIBOR_1W+利差调整
2021-05-28,2.424481124497992,SHIBOR_1W+利差调整
2021-05-31,2.6490045576407506,SHIBOR_1W+利差调整
2021-06-01,2.379481124497992,SHIBOR_1W+利差调整
2021-06-02,2.302481124497992,SHIBOR_1W+利差调整
2021-06-03,2.238481124497992,SHIBOR_1W+利差调整
2021-06-04,2.3340045576407507,SHIBOR_1W+利差调整
2021-06-07,2.399481124497992,SHIBOR_1W+利差调整
2021-06-08,2.4140045576407507,SHIBOR_1W+利差调整
2021-06-09,2.417481124497992,SHIBOR_1W+利差调整
2021-06-10,2.2930045576407507,SHIBOR_1W+利差调整
2021-06-11,2.316004557640751,SHIBOR_1W+利差调整
2021-06-15,2.384004557640751,SHIBOR_1W+利差调整
2021-06-16,2.3450045576407508,SHIBOR_1W+利差调整
2021-06-17,2.32600455764075,SHIBOR_1W+利差调整
2021-06-18,2.353004557640751,SHIBOR_1W+利差调整
2021-06-21,2.404004557640751,SHIBOR_1W+利差调整
2021-06-22,2.484004557640751,SHIBOR_1W+利差调整
2021-06-23,2.42300455764075,SHIBOR_1W+利差调整
2021-06-24,2.401004557640751,SHIBOR_1W+利差调整
2021-06-25,2.343004557640751,SHIBOR_1W+利差调整
2021-06-28,2.405004557640751,SHIBOR_1W+利差调整
2021-06-29,2.577481124497992,SHIBOR_1W+利差调整
2021-06-30,2.551481124497992,SHIBOR_1W+利差调整
2021-07-01,2.332481124497992,SHIBOR_1W+利差调整
2021-07-02,2.0920045576407507,SHIBOR_1W+利差调整
2021-07-05,2.18100455764075,SHIBOR_1W+利差调整
2021-07-06,2.19300455764075,SHIBOR_1W+利差调整
2021-07-07,2.276004557640751,SHIBOR_1W+利差调整
2021-07-08,2.2610045576407507,SHIBOR_1W+利差调整
2021-07-09,2.367004557640751,SHIBOR_1W+利差调整
2021-07-12,2.31000455764075,SHIBOR_1W+利差调整
2021-07-13,2.340004557640751,SHIBOR_1W+利差调整
2021-07-14,2.32600455764075,SHIBOR_1W+利差调整
2021-07-15,2.3250045576407508,SHIBOR_1W+利差调整
2021-07-16,2.348004557640751,SHIBOR_1W+利差调整
2021-07-19,2.30200455764075,SHIBOR_1W+利差调整
2021-07-20,2.3450045576407508,SHIBOR_1W+利差调整
2021-07-21,2.364481124497992,SHIBOR_1W+利差调整
2021-07-22,2.326481124497992,SHIBOR_1W+利差调整
2021-07-23,2.289481124497992,SHIBOR_1W+利差调整
2021-07-26,2.361004557640751,SHIBOR_1W+利差调整
2021-07-27,2.457004557640751,SHIBOR_1W+利差调整
2021-07-28,2.5030045576407507,SHIBOR_1W+利差调整
2021-07-29,2.404004557640751,SHIBOR_1W+利差调整
2021-07-30,2.43100455764075,SHIBOR_1W+利差调整
2021-08-02,2.217481124497992,SHIBOR_1W+利差调整
2021-08-03,2.187481124497992,SHIBOR_1W+利差调整
2021-08-04,2.186481124497992,SHIBOR_1W+利差调整
2021-08-05,2.1170045576407506,SHIBOR_1W+利差调整
2021-08-06,2.140757908847185,SHIBOR_1W+利差调整
2021-08-09,2.291481124497992,SHIBOR_1W+利差调整
2021-08-10,2.494481124497992,SHIBOR_1W+利差调整
2021-08-11,2.2940045576407506,SHIBOR_1W+利差调整
2021-08-12,2.296757908847185,SHIBOR_1W+利差调整
2021-08-13,2.343757908847185,SHIBOR_1W+利差调整
2021-08-16,2.339481124497992,SHIBOR_1W+利差调整
2021-08-17,2.285481124497992,SHIBOR_1W+利差调整
2021-08-18,2.200481124497992,SHIBOR_1W+利差调整
2021-08-19,2.237481124497992,SHIBOR_1W+利差调整
2021-08-20,2.261481124497992,SHIBOR_1W+利差调整
2021-08-23,2.306481124497992,SHIBOR_1W+利差调整
2021-08-24,2.370481124497992,SHIBOR_1W+利差调整
2021-08-25,2.457481124497992,SHIBOR_1W+利差调整
2021-08-26,2.465481124497992,SHIBOR_1W+利差调整
2021-08-27,2.475481124497992,SHIBOR_1W+利差调整
2021-08-30,2.454481124497992,SHIBOR_1W+利差调整
2021-08-31,2.468481124497992,SHIBOR_1W+利差调整
2021-09-01,2.250481124497992,SHIBOR_1W+利差调整
2021-09-02,2.221481124497992,SHIBOR_1W+利差调整
2021-09-03,2.205481124497992,SHIBOR_1W+利差调整
2021-09-06,2.297481124497992,SHIBOR_1W+利差调整
2021-09-07,2.344481124497992,SHIBOR_1W+利差调整
2021-09-08,2.347481124497992,SHIBOR_1W+利差调整
2021-09-09,2.304481124497992,SHIBOR_1W+利差调整
2021-09-10,2.345481124497992,SHIBOR_1W+利差调整
2021-09-13,2.349481124497992,SHIBOR_1W+利差调整
2021-09-14,2.426481124497992,SHIBOR_1W+利差调整
2021-09-15,2.359481124497992,SHIBOR_1W+利差调整
2021-09-16,2.380481124497992,SHIBOR_1W+利差调整
2021-09-17,2.544481124497992,SHIBOR_1W+利差调整
2021-09-18,2.380481124497992,SHIBOR_1W+利差调整
2021-09-22,2.379004557640751,SHIBOR_1W+利差调整
2021-09-23,2.336004557640751,SHIBOR_1W+利差调整
2021-09-24,2.365481124497992,SHIBOR_1W+利差调整
2021-09-26,2.336481124497992,SHIBOR_1W+利差调整
2021-09-27,2.130481124497992,SHIBOR_1W+利差调整
2021-09-28,2.261481124497992,SHIBOR_1W+利差调整
2021-09-29,2.596481124497992,SHIBOR_1W+利差调整
2021-09-30,2.412481124497992,SHIBOR_1W+利差调整
2021-10-08,2.316481124497992,SHIBOR_1W+利差调整
2021-10-09,2.042481124497992,SHIBOR_1W+利差调整
2021-10-11,2.345481124497992,SHIBOR_1W+利差调整
2021-10-12,2.31400455764075,SHIBOR_1W+利差调整
2021-10-13,2.348481124497992,SHIBOR_1W+利差调整
2021-10-14,2.344481124497992,SHIBOR_1W+利差调整
2021-10-15,2.278481124497992,SHIBOR_1W+利差调整
2021-10-18,2.320481124497992,SHIBOR_1W+利差调整
2021-10-19,2.429481124497992,SHIBOR_1W+利差调整
2021-10-20,2.367481124497992,SHIBOR_1W+利差调整
2021-10-21,2.201481124497992,SHIBOR_1W+利差调整
2021-10-22,2.202481124497992,SHIBOR_1W+利差调整
2021-10-25,2.389481124497992,SHIBOR_1W+利差调整
2021-10-26,2.408481124497992,SHIBOR_1W+利差调整
2021-10-27,2.414757908847185,SHIBOR_1W+利差调整
2021-10-28,2.447481124497992,SHIBOR_1W+利差调整
2021-10-29,2.445481124497992,SHIBOR_1W+利差调整
2021-11-01,2.314481124497992,SHIBOR_1W+利差调整
2021-11-02,2.331481124497992,SHIBOR_1W+利差调整
2021-11-03,2.283481124497992,SHIBOR_1W+利差调整
2021-11-04,2.278481124497992,SHIBOR_1W+利差调整
2021-11-05,2.275481124497992,SHIBOR_1W+利差调整
2021-11-08,2.267481124497992,SHIBOR_1W+利差调整
2021-11-09,2.337481124497992,SHIBOR_1W+利差调整
2021-11-10,2.288481124497992,SHIBOR_1W+利差调整
2021-11-11,2.259757908847185,SHIBOR_1W+利差调整
2021-11-12,2.270481124497992,SHIBOR_1W+利差调整
2021-11-15,2.246481124497992,SHIBOR_1W+利差调整
2021-11-16,2.242481124497992,SHIBOR_1W+利差调整
2021-11-17,2.328481124497992,SHIBOR_1W+利差调整
2021-11-18,2.318481124497992,SHIBOR_1W+利差调整
2021-11-19,2.317481124497992,SHIBOR_1W+利差调整
2021-11-22,2.255481124497992,SHIBOR_1W+利差调整
2021-11-23,2.316481124497992,SHIBOR_1W+利差调整
2021-11-24,2.415481124497992,SHIBOR_1W+利差调整
2021-11-25,2.377757908847185,SHIBOR_1W+利差调整
2021-11-26,2.393481124497992,SHIBOR_1W+利差调整
2021-11-29,2.385757908847185,SHIBOR_1W+利差调整
2021-11-30,2.443481124497992,SHIBOR_1W+利差调整
2021-12-01,2.267481124497992,SHIBOR_1W+利差调整
2021-12-02,2.246481124497992,SHIBOR_1W+利差调整
2021-12-03,2.224481124497992,SHIBOR_1W+利差调整
2021-12-06,2.275481124497992,SHIBOR_1W+利差调整
2021-12-07,2.305481124497992,SHIBOR_1W+利差调整
2021-12-08,2.348481124497992,SHIBOR_1W+利差调整
2021-12-09,2.366481124497992,SHIBOR_1W+利差调整
2021-12-10,2.330481124497992,SHIBOR_1W+利差调整
2021-12-13,2.343481124497992,SHIBOR_1W+利差调整
2021-12-14,2.356481124497992,SHIBOR_1W+利差调整
2021-12-15,2.347481124497992,SHIBOR_1W+利差调整
2021-12-16,2.355481124497992,SHIBOR_1W+利差调整
2021-12-17,2.297757908847185,SHIBOR_1W+利差调整
2021-12-20,2.267481124497992,SHIBOR_1W+利差调整
2021-12-21,2.2337579088471853,SHIBOR_1W+利差调整
2021-12-22,2.158481124497992,SHIBOR_1W+利差调整
2021-12-23,2.169757908847185,SHIBOR_1W+利差调整
2021-12-24,2.089481124497992,SHIBOR_1W+利差调整
2021-12-27,2.458481124497992,SHIBOR_1W+利差调整
2021-12-28,2.391481124497992,SHIBOR_1W+利差调整
2021-12-29,2.396481124497992,SHIBOR_1W+利差调整
2021-12-30,2.467481124497992,SHIBOR_1W+利差调整
2021-12-31,2.417481124497992,SHIBOR_1W+利差调整
2022-01-04,2.245481124497992,SHIBOR_1W+利差调整
2022-01-05,2.294481124497992,SHIBOR_1W+利差调整
2022-01-06,2.188481124497992,SHIBOR_1W+利差调整
2022-01-07,2.249481124497992,SHIBOR_1W+利差调整
2022-01-10,2.239481124497992,SHIBOR_1W+利差调整
2022-01-11,2.277481124497992,SHIBOR_1W+利差调整
2022-01-12,2.244481124497992,SHIBOR_1W+利差调整
2022-01-13,2.348481124497992,SHIBOR_1W+利差调整
2022-01-14,2.359757908847185,SHIBOR_1W+利差调整
2022-01-17,2.3300045576407507,SHIBOR_1W+利差调整
2022-01-18,2.235004557640751,SHIBOR_1W+利差调整
2022-01-19,2.2740045576407506,SHIBOR_1W+利差调整
2022-01-20,2.259757908847185,SHIBOR_1W+利差调整
2022-01-21,2.259004557640751,SHIBOR_1W+利差调整
2022-01-24,2.278481124497992,SHIBOR_1W+利差调整
2022-01-25,2.239757908847185,SHIBOR_1W+利差调整
2022-01-26,2.235004557640751,SHIBOR_1W+利差调整
2022-01-27,2.267004557640751,SHIBOR_1W+利差调整
2022-01-28,2.396481124497992,SHIBOR_1W+利差调整
2022-01-29,2.3980045576407507,SHIBOR_1W+利差调整
2022-01-30,2.418757908847185,SHIBOR_1W+利差调整
2022-02-07,2.248481124497992,SHIBOR_1W+利差调整
2022-02-08,2.2337579088471853,SHIBOR_1W+利差调整
2022-02-09,2.156757908847185,SHIBOR_1W+利差调整
2022-02-10,2.1120045576407507,SHIBOR_1W+利差调整
2022-02-11,2.167757908847185,SHIBOR_1W+利差调整
2022-02-14,2.169481124497992,SHIBOR_1W+利差调整
2022-02-15,2.146481124497992,SHIBOR_1W+利差调整
2022-02-16,2.203481124497992,SHIBOR_1W+利差调整
2022-02-17,2.148481124497992,SHIBOR_1W+利差调整
2022-02-18,2.244481124497992,SHIBOR_1W+利差调整
2022-02-21,2.286481124497992,SHIBOR_1W+利差调整
2022-02-22,2.337757908847185,SHIBOR_1W+利差调整
2022-02-23,2.323004557640751,SHIBOR_1W+利差调整
2022-02-24,2.3340045576407507,SHIBOR_1W+利差调整
2022-02-25,2.468481124497992,SHIBOR_1W+利差调整
2022-02-28,2.396004557640751,SHIBOR_1W+利差调整
2022-03-01,2.175481124497992,SHIBOR_1W+利差调整
2022-03-02,2.192481124497992,SHIBOR_1W+利差调整
2022-03-03,2.151757908847185,SHIBOR_1W+利差调整
2022-03-04,2.195004557640751,SHIBOR_1W+利差调整
2022-03-07,2.214481124497992,SHIBOR_1W+利差调整
2022-03-08,2.2610045576407507,SHIBOR_1W+利差调整
2022-03-09,2.2057579088471853,SHIBOR_1W+利差调整
2022-03-10,2.228481124497992,SHIBOR_1W+利差调整
2022-03-11,2.248481124497992,SHIBOR_1W+利差调整
2022-03-14,2.250481124497992,SHIBOR_1W+利差调整
2022-03-15,2.268481124497992,SHIBOR_1W+利差调整
2022-03-16,2.262004557640751,SHIBOR_1W+利差调整
2022-03-17,2.229481124497992,SHIBOR_1W+利差调整
2022-03-18,2.219481124497992,SHIBOR_1W+利差调整
2022-03-21,2.250481124497992,SHIBOR_1W+利差调整
2022-03-22,2.219481124497992,SHIBOR_1W+利差调整
2022-03-23,2.220481124497992,SHIBOR_1W+利差调整
2022-03-24,2.202757908847185,SHIBOR_1W+利差调整
2022-03-25,2.353481124497992,SHIBOR_1W+利差调整
2022-03-28,2.3347579088471853,SHIBOR_1W+利差调整
2022-03-29,2.291481124497992,SHIBOR_1W+利差调整
2022-03-30,2.317481124497992,SHIBOR_1W+利差调整
2022-03-31,2.343481124497992,SHIBOR_1W+利差调整
2022-04-01,2.163481124497992,SHIBOR_1W+利差调整
2022-04-02,1.983481124497992,SHIBOR_1W+利差调整
2022-04-06,2.150481124497992,SHIBOR_1W+利差调整
2022-04-07,2.197481124497992,SHIBOR_1W+利差调整
2022-04-08,2.131481124497992,SHIBOR_1W+利差调整
2022-04-11,2.093481124497992,SHIBOR_1W+利差调整
2022-04-12,2.186481124497992,SHIBOR_1W+利差调整
2022-04-13,2.112481124497992,SHIBOR_1W+利差调整
2022-04-14,2.051481124497992,SHIBOR_1W+利差调整
2022-04-15,1.968481124497992,SHIBOR_1W+利差调整
2022-04-18,2.022481124497992,SHIBOR_1W+利差调整
2022-04-19,1.9480045576407503,SHIBOR_1W+利差调整
2022-04-20,2.083481124497992,SHIBOR_1W+利差调整
2022-04-21,1.9510045576407504,SHIBOR_1W+利差调整
2022-04-22,1.846481124497992,SHIBOR_1W+利差调整
2022-04-24,1.9560045576407503,SHIBOR_1W+利差调整
2022-04-25,1.858481124497992,SHIBOR_1W+利差调整
2022-04-26,1.8280045576407504,SHIBOR_1W+利差调整
2022-04-27,1.889481124497992,SHIBOR_1W+利差调整
2022-04-28,2.026481124497992,SHIBOR_1W+利差调整
2022-04-29,2.152481124497992,SHIBOR_1W+利差调整
2022-05-05,2.050004557640751,SHIBOR_1W+利差调整
2022-05-06,1.935481124497992,SHIBOR_1W+利差调整
2022-05-07,1.8460045576407509,SHIBOR_1W+利差调整
2022-05-09,1.960481124497992,SHIBOR_1W+利差调整
2022-05-10,1.776481124497992,SHIBOR_1W+利差调整
2022-05-11,1.854481124497992,SHIBOR_1W+利差调整
2022-05-12,1.860481124497992,SHIBOR_1W+利差调整
2022-05-13,1.817481124497992,SHIBOR_1W+利差调整
2022-05-16,1.8610045576407503,SHIBOR_1W+利差调整
2022-05-17,1.730481124497992,SHIBOR_1W+利差调整
2022-05-18,1.793481124497992,SHIBOR_1W+利差调整
2022-05-19,1.800481124497992,SHIBOR_1W+利差调整
2022-05-20,1.811481124497992,SHIBOR_1W+利差调整
2022-05-23,1.8400045576407509,SHIBOR_1W+利差调整
2022-05-24,1.8280045576407504,SHIBOR_1W+利差调整
2022-05-25,1.9320045576407503,SHIBOR_1W+利差调整
2022-05-26,1.911481124497992,SHIBOR_1W+利差调整
2022-05-27,1.923481124497992,SHIBOR_1W+利差调整
2022-05-30,1.9607579088471847,SHIBOR_1W+利差调整
2022-05-31,2.044757908847185,SHIBOR_1W+利差调整
2022-06-01,1.798481124497992,SHIBOR_1W+利差调整
2022-06-02,1.820757908847185,SHIBOR_1W+利差调整
2022-06-06,1.8480045576407509,SHIBOR_1W+利差调整
2022-06-07,1.854481124497992,SHIBOR_1W+利差调整
2022-06-08,1.835481124497992,SHIBOR_1W+利差调整
2022-06-09,1.853481124497992,SHIBOR_1W+利差调整
2022-06-10,1.8217579088471847,SHIBOR_1W+利差调整
2022-06-13,1.846481124497992,SHIBOR_1W+利差调整
2022-06-14,1.802481124497992,SHIBOR_1W+利差调整
2022-06-15,1.854481124497992,SHIBOR_1W+利差调整
2022-06-16,1.834481124497992,SHIBOR_1W+利差调整
2022-06-17,1.883481124497992,SHIBOR_1W+利差调整
2022-06-20,1.975481124497992,SHIBOR_1W+利差调整
2022-06-21,1.942481124497992,SHIBOR_1W+利差调整
2022-06-22,1.929481124497992,SHIBOR_1W+利差调整
2022-06-23,1.901481124497992,SHIBOR_1W+利差调整
2022-06-24,1.9967579088471847,SHIBOR_1W+利差调整
2022-06-27,2.138481124497992,SHIBOR_1W+利差调整
2022-06-28,2.126481124497992,SHIBOR_1W+利差调整
2022-06-29,2.171481124497992,SHIBOR_1W+利差调整
2022-06-30,2.346481124497992,SHIBOR_1W+利差调整
2022-07-01,1.944481124497992,SHIBOR_1W+利差调整
2022-07-04,1.770481124497992,SHIBOR_1W+利差调整
2022-07-05,1.815481124497992,SHIBOR_1W+利差调整
2022-07-06,1.787757908847185,SHIBOR_1W+利差调整
2022-07-07,1.772481124497992,SHIBOR_1W+利差调整
2022-07-08,1.797481124497992,SHIBOR_1W+利差调整
2022-07-11,1.773481124497992,SHIBOR_1W+利差调整
2022-07-12,1.767481124497992,SHIBOR_1W+利差调整
2022-07-13,1.763481124497992,SHIBOR_1W+利差调整
2022-07-14,1.775481124497992,SHIBOR_1W+利差调整
2022-07-15,1.739481124497992,SHIBOR_1W+利差调整
2022-07-18,1.792481124497992,SHIBOR_1W+利差调整
2022-07-19,1.775481124497992,SHIBOR_1W+利差调整
2022-07-20,1.825481124497992,SHIBOR_1W+利差调整
2022-07-21,1.825481124497992,SHIBOR_1W+利差调整
2022-07-22,1.781481124497992,SHIBOR_1W+利差调整
2022-07-25,1.785481124497992,SHIBOR_1W+利差调整
2022-07-26,1.778481124497992,SHIBOR_1W+利差调整
2022-07-27,1.7600045576407506,SHIBOR_1W+利差调整
2022-07-28,1.6927579088471851,SHIBOR_1W+利差调整
2022-07-29,1.851481124497992,SHIBOR_1W+利差调整
2022-08-01,1.706481124497992,SHIBOR_1W+利差调整
2022-08-02,1.6730045576407506,SHIBOR_1W+利差调整
2022-08-03,1.531481124497992,SHIBOR_1W+利差调整
2022-08-04,1.527481124497992,SHIBOR_1W+利差调整
2022-08-05,1.530481124497992,SHIBOR_1W+利差调整
2022-08-08,1.537481124497992,SHIBOR_1W+利差调整
2022-08-09,1.555481124497992,SHIBOR_1W+利差调整
2022-08-10,1.576481124497992,SHIBOR_1W+利差调整
2022-08-11,1.550481124497992,SHIBOR_1W+利差调整
2022-08-12,1.559481124497992,SHIBOR_1W+利差调整
2022-08-15,1.571481124497992,SHIBOR_1W+利差调整
2022-08-16,1.538481124497992,SHIBOR_1W+利差调整
2022-08-17,1.613481124497992,SHIBOR_1W+利差调整
2022-08-18,1.625481124497992,SHIBOR_1W+利差调整
2022-08-19,1.655481124497992,SHIBOR_1W+利差调整
2022-08-22,1.655381124497992,SHIBOR_1W+利差调整
2022-08-23,1.645481124497992,SHIBOR_1W+利差调整
2022-08-24,1.591481124497992,SHIBOR_1W+利差调整
2022-08-25,1.661481124497992,SHIBOR_1W+利差调整
2022-08-26,1.891481124497992,SHIBOR_1W+利差调整
2022-08-29,1.785481124497992,SHIBOR_1W+利差调整
2022-08-30,1.795481124497992,SHIBOR_1W+利差调整
2022-08-31,1.926481124497992,SHIBOR_1W+利差调整
2022-09-01,1.643481124497992,SHIBOR_1W+利差调整
2022-09-02,1.656481124497992,SHIBOR_1W+利差调整
2022-09-05,1.555481124497992,SHIBOR_1W+利差调整
2022-09-06,1.595481124497992,SHIBOR_1W+利差调整
2022-09-07,1.670481124497992,SHIBOR_1W+利差调整
2022-09-08,1.648481124497992,SHIBOR_1W+利差调整
2022-09-09,1.622481124497992,SHIBOR_1W+利差调整
2022-09-13,1.667481124497992,SHIBOR_1W+利差调整
2022-09-14,1.703481124497992,SHIBOR_1W+利差调整
2022-09-15,1.693481124497992,SHIBOR_1W+利差调整
2022-09-16,1.789481124497992,SHIBOR_1W+利差调整
2022-09-19,1.8457579088471847,SHIBOR_1W+利差调整
2022-09-20,1.833481124497992,SHIBOR_1W+利差调整
2022-09-21,1.872481124497992,SHIBOR_1W+利差调整
2022-09-22,1.792481124497992,SHIBOR_1W+利差调整
2022-09-23,1.754481124497992,SHIBOR_1W+利差调整
2022-09-26,1.986481124497992,SHIBOR_1W+利差调整
2022-09-27,1.843481124497992,SHIBOR_1W+利差调整
2022-09-28,1.893481124497992,SHIBOR_1W+利差调整
2022-09-29,2.161481124497992,SHIBOR_1W+利差调整
2022-09-30,2.201481124497992,SHIBOR_1W+利差调整
2022-10-08,1.845481124497992,SHIBOR_1W+利差调整
2022-10-09,1.762481124497992,SHIBOR_1W+利差调整
2022-10-10,1.6437579088471852,SHIBOR_1W+利差调整
2022-10-11,1.767481124497992,SHIBOR_1W+利差调整
2022-10-12,1.757481124497992,SHIBOR_1W+利差调整
2022-10-13,1.784481124497992,SHIBOR_1W+利差调整
2022-10-14,1.740481124497992,SHIBOR_1W+利差调整
2022-10-17,1.704481124497992,SHIBOR_1W+利差调整
2022-10-18,1.676481124497992,SHIBOR_1W+利差调整
2022-10-19,1.693757908847185,SHIBOR_1W+利差调整
2022-10-20,1.727757908847185,SHIBOR_1W+利差调整
2022-10-21,1.828481124497992,SHIBOR_1W+利差调整
2022-10-24,1.872481124497992,SHIBOR_1W+利差调整
2022-10-25,2.022481124497992,SHIBOR_1W+利差调整
2022-10-26,2.141481124497992,SHIBOR_1W+利差调整
2022-10-27,2.159481124497992,SHIBOR_1W+利差调整
2022-10-28,2.109481124497992,SHIBOR_1W+利差调整
2022-10-31,2.098481124497992,SHIBOR_1W+利差调整
2022-11-01,1.975757908847185,SHIBOR_1W+利差调整
2022-11-02,1.917481124497992,SHIBOR_1W+利差调整
2022-11-03,1.864481124497992,SHIBOR_1W+利差调整
2022-11-04,1.848757908847185,SHIBOR_1W+利差调整
2022-11-07,1.932757908847185,SHIBOR_1W+利差调整
2022-11-08,1.9590045576407509,SHIBOR_1W+利差调整
2022-11-09,2.001481124497992,SHIBOR_1W+利差调整
2022-11-10,2.0850045576407505,SHIBOR_1W+利差调整
2022-11-11,2.034481124497992,SHIBOR_1W+利差调整
2022-11-14,1.992481124497992,SHIBOR_1W+利差调整
2022-11-15,2.075481124497992,SHIBOR_1W+利差调整
2022-11-16,2.1450045576407506,SHIBOR_1W+利差调整
2022-11-17,2.009481124497992,SHIBOR_1W+利差调整
2022-11-18,1.9380045576407503,SHIBOR_1W+利差调整
2022-11-21,1.821481124497992,SHIBOR_1W+利差调整
2022-11-22,1.811481124497992,SHIBOR_1W+利差调整
2022-11-23,1.8200045576407504,SHIBOR_1W+利差调整
2022-11-24,1.9160045576407505,SHIBOR_1W+利差调整
2022-11-25,1.890481124497992,SHIBOR_1W+利差调整
2022-11-28,2.027757908847185,SHIBOR_1W+利差调整
2022-11-29,2.0120045576407506,SHIBOR_1W+利差调整
2022-11-30,2.061481124497992,SHIBOR_1W+利差调整
2022-12-01,1.8757579088471847,SHIBOR_1W+利差调整
2022-12-02,1.8397579088471847,SHIBOR_1W+利差调整
2022-12-05,1.835481124497992,SHIBOR_1W+利差调整
2022-12-06,1.823481124497992,SHIBOR_1W+利差调整
2022-12-07,1.809757908847185,SHIBOR_1W+利差调整
2022-12-08,1.856757908847185,SHIBOR_1W+利差调整
2022-12-09,1.905481124497992,SHIBOR_1W+利差调整
2022-12-12,1.756481124497992,SHIBOR_1W+利差调整
2022-12-13,1.894481124497992,SHIBOR_1W+利差调整
2022-12-14,1.815481124497992,SHIBOR_1W+利差调整
2022-12-15,1.772481124497992,SHIBOR_1W+利差调整
2022-12-16,1.898481124497992,SHIBOR_1W+利差调整
2022-12-19,1.946481124497992,SHIBOR_1W+利差调整
2022-12-20,1.953481124497992,SHIBOR_1W+利差调整
2022-12-21,1.8340045576407509,SHIBOR_1W+利差调整
2022-12-22,1.7260045576407506,SHIBOR_1W+利差调整
2022-12-23,1.8340045576407509,SHIBOR_1W+利差调整
2022-12-26,2.107481124497992,SHIBOR_1W+利差调整
2022-12-27,2.151004557640751,SHIBOR_1W+利差调整
2022-12-28,2.166004557640751,SHIBOR_1W+利差调整
2022-12-29,2.408004557640751,SHIBOR_1W+利差调整
2022-12-30,2.369757908847185,SHIBOR_1W+利差调整
2023-01-03,2.0670045576407508,SHIBOR_1W+利差调整
2023-01-04,1.728481124497992,SHIBOR_1W+利差调整
2023-01-05,1.5350045576407505,SHIBOR_1W+利差调整
2023-01-06,1.727004557640751,SHIBOR_1W+利差调整
2023-01-09,1.8757579088471847,SHIBOR_1W+利差调整
2023-01-10,2.079481124497992,SHIBOR_1W+利差调整
2023-01-11,2.142757908847185,SHIBOR_1W+利差调整
2023-01-12,2.138757908847185,SHIBOR_1W+利差调整
2023-01-13,2.0870045576407508,SHIBOR_1W+利差调整
2023-01-16,2.200481124497992,SHIBOR_1W+利差调整
2023-01-17,2.341481124497992,SHIBOR_1W+利差调整
2023-01-18,2.281481124497992,SHIBOR_1W+利差调整
2023-01-19,2.427481124497992,SHIBOR_1W+利差调整
2023-01-20,2.134481124497992,SHIBOR_1W+利差调整
2023-01-28,2.062004557640751,SHIBOR_1W+利差调整
2023-01-29,2.000481124497992,SHIBOR_1W+利差调整
2023-01-30,2.196757908847185,SHIBOR_1W+利差调整
2023-01-31,2.267481124497992,SHIBOR_1W+利差调整
2023-02-01,2.1920045576407508,SHIBOR_1W+利差调整
2023-02-02,2.106004557640751,SHIBOR_1W+利差调整
2023-02-03,1.997004557640751,SHIBOR_1W+利差调整
2023-02-06,2.153481124497992,SHIBOR_1W+利差调整
2023-02-07,2.232481124497992,SHIBOR_1W+利差调整
2023-02-08,2.340757908847185,SHIBOR_1W+利差调整
2023-02-09,2.3450045576407508,SHIBOR_1W+利差调整
2023-02-10,2.107757908847185,SHIBOR_1W+利差调整
2023-02-13,2.070004557640751,SHIBOR_1W+利差调整
2023-02-14,2.153481124497992,SHIBOR_1W+利差调整
2023-02-15,2.142481124497992,SHIBOR_1W+利差调整
2023-02-16,2.241481124497992,SHIBOR_1W+利差调整
2023-02-17,2.3450045576407508,SHIBOR_1W+利差调整
2023-02-20,2.250481124497992,SHIBOR_1W+利差调整
2023-02-21,2.282757908847185,SHIBOR_1W+利差调整
2023-02-22,2.3050045576407507,SHIBOR_1W+利差调整
2023-02-23,2.309481124497992,SHIBOR_1W+利差调整
2023-02-24,2.389481124497992,SHIBOR_1W+利差调整
2023-02-27,2.323757908847185,SHIBOR_1W+利差调整
2023-02-28,2.498481124497992,SHIBOR_1W+利差调整
2023-03-01,2.236481124497992,SHIBOR_1W+利差调整
2023-03-02,2.139481124497992,SHIBOR_1W+利差调整
2023-03-03,2.077481124497992,SHIBOR_1W+利差调整
2023-03-06,1.9627579088471847,SHIBOR_1W+利差调整
2023-03-07,2.019481124497992,SHIBOR_1W+利差调整
2023-03-08,2.062004557640751,SHIBOR_1W+利差调整
2023-03-09,2.06800455764075,SHIBOR_1W+利差调整
2023-03-10,2.159757908847185,SHIBOR_1W+利差调整
2023-03-13,2.105481124497992,SHIBOR_1W+利差调整
2023-03-14,2.201481124497992,SHIBOR_1W+利差调整
2023-03-15,2.235481124497992,SHIBOR_1W+利差调整
2023-03-16,2.323757908847185,SHIBOR_1W+利差调整
2023-03-17,2.232757908847185,SHIBOR_1W+利差调整
2023-03-20,2.309481124497992,SHIBOR_1W+利差调整
