date,northbound_net_cny100m,mean120,std120,upper,lower,trigger,state
2021-01-15,8.013399999999969,6.882528333333334,55.105932826301384,61.98846115963472,-48.22340449296805,,多头
2021-01-18,16.3659,7.5956075,54.6649699388803,62.2605774388803,-47.0693624388803,,多头
2021-01-18,16.3659,7.5956075,54.6649699388803,62.2605774388803,-47.0693624388803,,多头
2021-01-19,9.18460000000003,7.585194166666667,54.66454367967208,62.249737846338746,-47.07934951300541,,多头
2021-01-19,9.18460000000003,7.585194166666667,54.66454367967208,62.249737846338746,-47.07934951300541,,多头
2021-01-20,33.9425,8.359628333333333,54.370948318719265,62.7305766520526,-46.01131998538593,,多头
2021-01-20,33.9425,8.359628333333333,54.37094831871927,62.7305766520526,-46.01131998538593,,多头
2021-01-21,56.7791,9.083724166666666,54.432846068848555,63.51657023551522,-45.34912190218189,,多头
2021-01-21,56.7791,9.083724166666666,54.43284606884856,63.51657023551522,-45.34912190218189,,多头
2021-01-22,-20.1978,8.567887500000001,54.41443202565893,62.98231952565894,-45.84654452565893,,多头
2021-01-22,-20.1978,8.567887500000001,54.41443202565893,62.98231952565894,-45.84654452565893,,多头
2021-01-25,19.31,9.033271666666668,54.26404109120298,63.29731275786965,-45.23076942453632,,多头
2021-01-25,19.31,9.033271666666668,54.264041091202984,63.29731275786965,-45.23076942453632,,多头
2021-01-26,-35.412,10.1012875,52.05451409114107,62.15580159114107,-41.95322659114108,,多头
2021-01-26,-35.412,10.1012875,52.05451409114107,62.15580159114107,-41.953226591141075,,多头
2021-01-27,-12.5473,10.12292,52.04447340636163,62.16739340636163,-41.92155340636163,,多头
2021-01-27,-12.5473,10.12292,52.04447340636163,62.16739340636163,-41.92155340636163,,多头
2021-01-28,-64.0457,9.775272500000002,52.401172061356256,62.176444561356256,-42.625899561356256,越下限(看空),空头
2021-01-28,-64.0457,9.775272500000002,52.401172061356256,62.176444561356256,-42.625899561356256,越下限(看空),空头
2021-01-29,25.3283,9.3420625,52.05185045485223,61.393912954852226,-42.70978795485223,,空头
2021-01-29,25.3283,9.3420625,52.05185045485223,61.39391295485223,-42.70978795485223,,空头
2021-02-01,34.592,10.1585025,51.66854421203003,61.827046712030025,-41.51004171203003,,空头
2021-02-01,34.592,10.1585025,51.66854421203003,61.827046712030025,-41.51004171203003,,空头
2021-02-02,32.8087,10.590505,51.63914474110136,62.22964974110136,-41.04863974110136,,空头
2021-02-02,32.8087,10.590505,51.639144741101354,62.229649741101355,-41.048639741101354,,空头
2021-02-03,34.2298999999999,10.8920275,51.67091469941072,62.56294219941073,-40.77888719941072,,空头
2021-02-03,34.2298999999999,10.892027500000001,51.67091469941072,62.56294219941073,-40.77888719941072,,空头
2021-02-04,67.7057,11.2781875,51.92239782746663,63.200585327466634,-40.64421032746663,越上限(看多),多头
2021-02-04,67.7057,11.2781875,51.92239782746663,63.20058532746664,-40.64421032746663,越上限(看多),多头
2021-02-05,83.92530000000001,12.142654166666665,52.262887506920194,64.40554167358685,-40.12023334025353,越上限(看多),多头
2021-02-05,83.92530000000001,12.142654166666665,52.262887506920194,64.40554167358685,-40.12023334025353,越上限(看多),多头
2021-02-08,79.297,13.015755,52.50376969136769,65.51952469136769,-39.48801469136769,越上限(看多),多头
2021-02-08,79.297,13.015755,52.50376969136769,65.51952469136769,-39.48801469136769,越上限(看多),多头
2021-02-09,26.2361,13.389578333333334,52.43626546753897,65.8258438008723,-39.04668713420564,,多头
2021-02-09,26.2361,13.389578333333334,52.43626546753897,65.8258438008723,-39.04668713420564,,多头
2021-02-10,-17.8018,13.240615833333331,52.49976367238209,65.74037950571542,-39.25914783904875,,多头
2021-02-10,-17.8018,13.240615833333333,52.49976367238209,65.74037950571542,-39.25914783904875,,多头
2021-02-18,50.73479999999999,13.3343875,52.557046639518305,65.89143413951831,-39.222659139518306,,多头
2021-02-18,50.73479999999999,13.3343875,52.55704663951831,65.89143413951831,-39.22265913951831,,多头
2021-02-19,95.5262000000001,14.266917500000002,53.016192649770645,67.28311014977065,-38.74927514977064,越上限(看多),多头
2021-02-19,95.5262000000001,14.266917500000002,53.016192649770645,67.28311014977065,-38.74927514977064,越上限(看多),多头
2021-02-22,-11.1395,14.3476025,52.969690005172914,67.31729250517292,-38.622087505172914,,多头
2021-02-22,-11.1395,14.3476025,52.969690005172914,67.31729250517292,-38.622087505172914,,多头
2021-02-23,6.5076999999999705,13.866077500000001,52.7741426829314,66.6402201829314,-38.908065182931395,,多头
2021-02-23,6.5076999999999705,13.8660775,52.7741426829314,66.6402201829314,-38.9080651829314,,多头
2021-02-24,-6.73239999999998,13.333855,52.656032483903125,65.98988748390312,-39.322177483903126,,多头
2021-02-24,-6.73239999999998,13.333855,52.656032483903125,65.98988748390312,-39.322177483903126,,多头
2021-02-25,-7.324500000000009,13.442627500000002,52.59926076291735,66.04188826291735,-39.15663326291735,,多头
2021-02-25,-7.324500000000009,13.442627500000002,52.599260762917346,66.04188826291735,-39.156633262917346,,多头
2021-02-26,-56.320600000000006,13.484425,52.541299959709605,66.0257249597096,-39.0568749597096,越下限(看空),空头
2021-02-26,-56.320600000000006,13.484425,52.541299959709605,66.0257249597096,-39.0568749597096,越下限(看空),空头
2021-03-01,37.8646000000001,14.036003333333335,52.44604021488022,66.48204354821355,-38.41003688154689,,空头
2021-03-01,37.8646000000001,14.036003333333335,52.44604021488022,66.48204354821355,-38.41003688154689,,空头
2021-03-02,-67.9062,13.376219166666667,52.976488636786634,66.3527078034533,-39.60026947011997,越下限(看空),空头
2021-03-02,-67.9062,13.376219166666669,52.97648863678664,66.3527078034533,-39.60026947011997,越下限(看空),空头
2021-03-03,90.103,13.964800833333335,53.43516827039063,67.39996910372398,-39.4703674370573,越上限(看多),多头
2021-03-03,90.103,13.964800833333337,53.43516827039063,67.39996910372398,-39.4703674370573,越上限(看多),多头
2021-03-04,-73.6914,13.205870833333336,54.02968180405065,67.23555263738399,-40.82381097071731,越下限(看空),空头
2021-03-04,-73.6914,13.205870833333336,54.02968180405065,67.23555263738399,-40.82381097071731,越下限(看空),空头
2021-03-05,5.26699999999997,13.347869166666667,53.98585618039434,67.333725347061,-40.63798701372768,,空头
2021-03-05,5.26699999999997,13.347869166666667,53.98585618039434,67.333725347061,-40.637987013727674,,空头
2021-03-08,-85.88850000000001,12.71588,54.70123009095992,67.41711009095992,-41.98535009095992,越下限(看空),空头
2021-03-08,-85.88850000000001,12.71588,54.70123009095992,67.41711009095992,-41.98535009095992,越下限(看空),空头
2021-03-09,24.3104,12.381568333333336,54.50476987463321,66.88633820796655,-42.12320154129988,,空头
2021-03-09,24.3104,12.381568333333336,54.50476987463321,66.88633820796655,-42.12320154129988,,空头
2021-03-10,52.25020000000001,13.485821666666668,53.951605162331695,67.43742682899837,-40.46578349566503,,空头
2021-03-10,52.25020000000001,13.485821666666668,53.951605162331695,67.43742682899837,-40.46578349566503,,空头
2021-03-11,67.194,14.070765833333336,54.15151931678422,68.22228515011756,-40.08075348345088,,空头
2021-03-11,67.194,14.070765833333335,54.15151931678422,68.22228515011756,-40.080753483450884,,空头
2021-03-12,8.27149999999998,14.690883333333334,53.64898052191423,68.33986385524757,-38.9580971885809,,空头
2021-03-12,8.27149999999998,14.690883333333334,53.64898052191423,68.33986385524757,-38.9580971885809,,空头
2021-03-15,36.8698,15.081783333333334,53.6381747177088,68.71995805104214,-38.556391384375466,,空头
2021-03-15,36.8698,15.081783333333334,53.6381747177088,68.71995805104214,-38.556391384375466,,空头
2021-03-16,55.7237,16.072615,53.27738259606202,69.34999759606202,-37.20476759606202,,空头
2021-03-16,55.7237,16.072615,53.27738259606202,69.34999759606202,-37.20476759606202,,空头
2021-03-17,1.64730000000003,16.54179166666667,52.89584618071044,69.43763784737712,-36.354054514043774,,空头
2021-03-17,1.64730000000003,16.54179166666667,52.89584618071044,69.43763784737712,-36.354054514043774,,空头
2021-03-18,33.1541,16.288854166666667,52.74172784862387,69.03058201529053,-36.4528736819572,,空头
2021-03-18,33.1541,16.288854166666667,52.74172784862387,69.03058201529053,-36.4528736819572,,空头
2021-03-19,-40.3157,16.266070000000003,52.76578025502212,69.03185025502212,-36.49971025502211,越下限(看空),空头
2021-03-19,-40.3157,16.266070000000003,52.765780255022115,69.03185025502212,-36.49971025502211,越下限(看空),空头
2021-03-22,71.63119999999999,16.779757500000002,53.003671000875244,69.78342850087525,-36.22391350087524,越上限(看多),多头
2021-03-22,71.63119999999999,16.779757500000002,53.00367100087525,69.78342850087525,-36.22391350087524,越上限(看多),多头
2021-03-23,-71.8391,16.073520833333333,53.61673643168107,69.6902572650144,-37.543215598347736,越下限(看空),空头
2021-03-23,-71.8391,16.073520833333333,53.61673643168107,69.6902572650144,-37.543215598347736,越下限(看空),空头
2021-03-24,50.0575,16.752610833333335,53.52596557294981,70.27857640628315,-36.77335473961647,,空头
2021-03-24,50.0575,16.752610833333335,53.52596557294981,70.27857640628315,-36.77335473961647,,空头
2021-03-25,27.485100000000003,16.704889166666668,53.513719382529096,70.21860854919576,-36.80883021586243,,空头
2021-03-25,27.485100000000003,16.704889166666668,53.513719382529096,70.21860854919576,-36.80883021586243,,空头
2021-03-26,64.3014,17.1789,53.68244000933298,70.86134000933298,-36.50354000933298,,空头
2021-03-26,64.3014,17.1789,53.68244000933298,70.86134000933298,-36.50354000933298,,空头
2021-03-29,-58.4246,16.655444166666665,54.11271884562368,70.76816301229034,-37.45727467895702,越下限(看空),空头
2021-03-29,-58.4246,16.655444166666665,54.11271884562368,70.76816301229034,-37.45727467895702,越下限(看空),空头
2021-03-30,38.072199999999995,16.183249166666666,53.67107925696637,69.85432842363304,-37.48783009029971,,空头
2021-03-30,38.0722,16.183249166666666,53.67107925696637,69.85432842363304,-37.48783009029971,,空头
2021-03-31,-79.0316,16.065966666666668,53.86490636069193,69.9308730273586,-37.79893969402527,越下限(看空),空头
2021-03-31,-79.0316,16.065966666666668,53.86490636069193,69.9308730273586,-37.798939694025265,越下限(看空),空头
2021-04-07,-28.1583,15.998130000000002,53.91583360172293,69.91396360172293,-37.91770360172293,,空头
2021-04-07,-28.1583,15.998130000000002,53.91583360172293,69.91396360172293,-37.91770360172293,,空头
2021-04-08,-17.0292,16.08562166666667,53.85308999911837,69.93871166578504,-37.767468332451706,,空头
2021-04-08,-17.0292,16.08562166666667,53.853089999118374,69.93871166578504,-37.767468332451706,,空头
2021-04-09,-8.07149999999998,17.0323475,52.3895807181738,69.4219282181738,-35.3572332181738,,空头
2021-04-09,-8.07149999999998,17.0323475,52.3895807181738,69.4219282181738,-35.357233218173796,,空头
2021-04-12,43.0422,17.4987,52.36978867426072,69.86848867426072,-34.87108867426072,,空头
2021-04-12,43.0422,17.4987,52.36978867426072,69.86848867426072,-34.87108867426072,,空头
2021-04-13,84.7105,18.294532500000003,52.66111609547286,70.95564859547287,-34.36658359547286,越上限(看多),多头
2021-04-13,84.7105,18.294532500000003,52.66111609547286,70.95564859547287,-34.36658359547286,越上限(看多),多头
2021-04-14,57.3138,18.77997583333333,52.75074296432616,71.53071879765949,-33.97076713099283,,多头
2021-04-14,57.3138,18.77997583333333,52.750742964326164,71.53071879765949,-33.97076713099283,,多头
2021-04-15,-9.50110000000001,18.9427925,52.63192621827152,71.57471871827153,-33.68913371827152,,多头
2021-04-15,-9.50110000000001,18.9427925,52.63192621827152,71.57471871827153,-33.68913371827152,,多头
2021-04-16,71.5256,18.599935833333333,52.14802745257089,70.74796328590422,-33.54809161923755,越上限(看多),多头
2021-04-16,71.5256,18.599935833333333,52.14802745257089,70.74796328590422,-33.54809161923755,越上限(看多),多头
2021-04-19,163.1568,18.833743333333334,52.734349361675896,71.56809269500923,-33.90060602834256,越上限(看多),多头
2021-04-19,163.1568,18.833743333333338,52.734349361675896,71.56809269500923,-33.90060602834256,越上限(看多),多头
2021-04-20,-4.97479999999996,18.92184333333333,52.68523737961944,71.60708071295278,-33.7633940462861,,多头
2021-04-20,-4.97479999999996,18.921843333333335,52.68523737961944,71.60708071295278,-33.7633940462861,,多头
2021-04-21,-10.5671,18.86154583333333,52.71505206066838,71.57659789400171,-33.853506227335046,,多头
2021-04-21,-10.5671,18.86154583333333,52.71505206066838,71.57659789400171,-33.853506227335046,,多头
2021-04-22,-15.9668,18.77039666666667,52.76613953009453,71.5365361967612,-33.99574286342786,,多头
2021-04-22,-15.966800000000001,18.77039666666667,52.76613953009453,71.5365361967612,-33.99574286342786,,多头
2021-04-23,78.5946,19.695605,52.83415344805782,72.52975844805782,-33.13854844805782,越上限(看多),多头
2021-04-23,78.5946,19.695605,52.83415344805782,72.52975844805782,-33.13854844805782,越上限(看多),多头
2021-04-26,32.041,20.05532333333333,52.76945607036624,72.82477940369957,-32.71413273703291,,多头
2021-04-26,32.041,20.05532333333333,52.76945607036624,72.82477940369957,-32.71413273703291,,多头
2021-04-27,35.1235,20.92488583333333,52.14191683706351,73.06680267039684,-31.21703100373017,,多头
2021-04-27,35.1235,20.924885833333335,52.141916837063505,73.06680267039684,-31.21703100373017,,多头
2021-04-28,20.0792,21.321196666666665,51.95131675165785,73.27251341832451,-30.630120084991184,,多头
2021-04-28,20.0792,21.321196666666665,51.95131675165785,73.27251341832451,-30.630120084991184,,多头
2021-04-29,50.8764,22.131575833333336,51.64410418972166,73.775680023055,-29.512528356388323,,多头
2021-04-29,50.876400000000004,22.131575833333336,51.64410418972166,73.775680023055,-29.512528356388323,,多头
2021-04-30,-16.122,21.981695,51.7294480580962,73.7111430580962,-29.747753058096205,,多头
2021-04-30,-16.122,21.981695,51.7294480580962,73.7111430580962,-29.747753058096205,,多头
2021-05-06,1.84290000000001,21.848186666666667,51.760829716702816,73.60901638336948,-29.91264305003615,,多头
2021-05-06,1.84290000000001,21.848186666666667,51.760829716702816,73.60901638336948,-29.91264305003615,,多头
2021-05-07,3.8044000000000198,22.352676666666664,51.28128475373585,73.63396142040251,-28.928608087069183,,多头
2021-05-07,3.80440000000002,22.352676666666664,51.28128475373585,73.63396142040251,-28.928608087069183,,多头
2021-05-10,45.2668,22.473194166666666,51.31829552102656,73.79148968769323,-28.845101354359898,,多头
2021-05-10,45.2668,22.473194166666666,51.31829552102656,73.79148968769323,-28.845101354359898,,多头
2021-05-11,-47.8075,21.814683333333335,51.7106907145501,73.52537404788343,-29.896007381216762,越下限(看空),空头
2021-05-11,-47.8075,21.81468333333333,51.7106907145501,73.52537404788343,-29.89600738121676,越下限(看空),空头
2021-05-12,-4.2811999999999895,21.759342500000002,51.73523414596766,73.49457664596767,-29.975891645967657,,空头
2021-05-12,-4.2811999999999895,21.7593425,51.73523414596766,73.49457664596767,-29.975891645967657,,空头
2021-05-13,-56.3952,20.372954166666666,51.580378371127956,71.95333253779462,-31.20742420446129,越下限(看空),空头
2021-05-13,-56.3952,20.372954166666663,51.58037837112796,71.95333253779462,-31.20742420446129,越下限(看空),空头
2021-05-14,90.3354,20.79400083333333,51.94530055593388,72.73930138926721,-31.15129972260055,越上限(看多),多头
2021-05-14,90.3354,20.79400083333333,51.94530055593388,72.73930138926721,-31.15129972260055,越上限(看多),多头
2021-05-17,25.7803,19.367238333333333,49.35162094790894,68.71885928124227,-29.98438261457561,,多头
2021-05-17,25.7803,19.367238333333333,49.35162094790894,68.71885928124227,-29.98438261457561,,多头
2021-05-20,-15.2457,19.582673333333332,49.14143277529357,68.7241061086269,-29.55875944196024,,多头
2021-05-20,-15.2457,19.58267333333333,49.14143277529357,68.7241061086269,-29.55875944196024,,多头
